zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
1118,21,1118,5,0.0,313.0,521.0,285.0,2920,818.0,983.0,724.0,883.0,712.0,496.0,0.229,2815.0,275,1480.0,1638.0,258.35363676,298.103053057,245.0,425.0,792.0,6617.0,6892.0,3469.0,333.0,1037.0,2394.0,1937.0,1191.0
1119,21,1119,5,3.0,252.0,415.0,79.0,853,36.0,68.0,801.0,829.0,796.0,590.0,0.182,3016.0,31,1194.0,2048.0,66.0106220336,428.965403949,40.562877244,504.0,691.0,8345.0,8376.0,4335.0,557.0,1553.0,3031.0,2118.0,1117.0
1120,21,1120,5,0.0,181.0,141.0,225.0,677,24.0,106.0,1101.0,944.0,487.0,219.0,0.106,2751.0,7,1732.0,1206.0,68.7916320666,253.459095421,104.0,293.0,497.0,10064.0,10071.0,3995.0,950.0,2184.0,4456.0,1729.0,752.0
1121,21,1121,5,20.0,3253.0,2208.0,1250.0,8511,387.0,1393.0,1643.0,1352.0,1166.0,745.0,0.232,4906.0,162,3763.0,1535.0,248.343161107,311.893036706,231.0,393.0,866.0,9646.0,9808.0,5361.0,435.0,1086.0,4208.0,2304.0,1775.0
1122,21,1122,5,62.0,3661.0,3059.0,3433.0,14090,1911.0,1964.0,912.0,937.0,530.0,210.0,0.227,2589.0,85,1690.0,1206.0,1180.93983596,195.604597188,1147.0,406.0,2022.0,6458.0,6543.0,2979.0,391.0,1161.0,2181.0,1666.0,1144.0
1123,21,1123,5,0.0,552.0,460.0,523.0,1773,89.0,149.0,600.0,601.0,621.0,349.0,0.125,2171.0,42,1112.0,1256.0,149.073985231,196.51525829,171.0,171.0,566.0,5284.0,5326.0,2786.0,270.0,876.0,2363.0,1382.0,435.0
1124,21,1124,5,2.0,215.0,703.0,198.0,3364,19.0,2227.0,418.0,698.0,710.0,559.0,0.202,2385.0,417,482.0,2145.0,173.354905483,565.28989621,81.0,616.0,1055.0,5922.0,6339.0,3284.0,280.0,1159.0,1838.0,2159.0,903.0
1125,21,1125,5,0.0,138.0,165.0,118.0,515,17.0,77.0,270.0,441.0,493.0,573.0,0.202,1777.0,9,301.0,1636.0,48.21807639,470.466334256,35.0,800.0,1291.0,4491.0,4500.0,2590.0,208.0,853.0,1248.0,1554.0,637.0
1126,21,1126,5,0.0,184.0,221.0,18.0,562,37.0,102.0,323.0,529.0,662.0,1025.0,0.159,2539.0,11,96.0,2708.0,231.140986003,477.915598814,64.0000000002,695.0,1338.0,6331.0,6342.0,3775.0,297.0,1093.0,1849.0,2483.0,620.0
1127,21,1127,5,1.0,554.0,2114.0,71.0,3203,53.0,410.0,402.0,625.0,677.0,716.0,0.244,2420.0,10,392.0,2216.0,236.496276904,479.846019489,278.0,425.0,1072.0,5983.0,5993.0,3134.0,309.0,954.0,1835.0,1787.0,1108.0
1128,21,1128,5,0.0,174.0,1404.0,72.0,1897,42.0,205.0,251.0,500.0,481.0,396.0,0.194,1628.0,16,179.0,1562.0,59.2344904734,286.14584836,46.0,304.0,473.0,4222.0,4238.0,2015.0,279.0,739.0,1431.0,1190.0,599.0
1129,21,1129,5,0.0,170.0,1095.0,88.0,2155,50.0,752.0,428.0,583.0,587.0,497.0,0.233,2095.0,222,425.0,1853.0,88.0800750644,465.118884599,84.0,471.0,712.0,5134.0,5356.0,2804.0,337.0,847.0,1760.0,1460.0,952.0
1130,21,1130,5,1.0,116.0,102.0,9.0,311,15.0,68.0,222.0,278.0,360.0,474.0,0.254,1334.0,38,16.0,1421.0,24.1364769448,416.710866019,15.0,406.0,552.0,3353.0,3391.0,1735.0,189.0,529.0,852.0,1179.0,642.0
1131,21,1131,5,3.0,234.0,85.0,54.0,560,29.0,155.0,178.0,323.0,490.0,1175.0,0.19,2166.0,15,109.0,2207.0,899.7890528,1417.28363975,56.0000000002,1518.0,6489.0,5859.0,5874.0,3259.0,289.0,1172.0,1384.0,2287.0,742.0
1132,22,1132,5,1.0,245.0,302.0,21.0,689,16.0,104.0,181.0,265.0,332.0,843.0,0.257,1621.0,16,24.0,1700.0,330.71175231,1399.39868485,42.0000000002,1597.0,2461.0,4532.0,4548.0,2128.0,249.0,888.0,922.0,1619.0,870.0
1133,22,1133,5,1.0,369.0,295.0,184.0,1469,54.0,566.0,391.0,681.0,679.0,1066.0,0.205,2817.0,30,315.0,2707.0,122.67758402,836.957486589,74.0000000003,1115.0,1611.0,6773.0,6803.0,3739.0,335.0,1027.0,1977.0,2495.0,969.0
1134,22,1134,5,0.0,493.0,583.0,357.0,1986,123.0,430.0,565.0,662.0,588.0,478.0,0.197,2293.0,209,969.0,1492.0,110.241604554,369.505858951,102.509703556,325.0,656.0,5650.0,5859.0,2873.0,336.0,860.0,2340.0,1459.0,864.0
1135,22,1135,5,0.0,142.0,412.0,11.0,814,66.0,183.0,584.0,745.0,696.0,581.0,0.212,2606.0,3,1492.0,1390.0,103.130774789,225.865958269,24.0000000005,340.0,651.0,5104.0,5107.0,2899.0,173.0,511.0,2090.0,1542.0,791.0
1136,22,1136,5,0.0,716.0,415.0,9.0,1480,47.0,293.0,519.0,723.0,636.0,537.0,0.212,2415.0,2,1394.0,1297.0,28.7591840601,183.059847341,54.0,272.0,400.3,4730.0,4732.0,2687.0,160.0,474.0,1937.0,1428.0,733.0
1137,22,1137,5,0.0,1911.0,2832.0,839.0,6772,368.0,822.0,215.0,293.0,365.0,448.0,0.25,1321.0,89,151.0,1298.0,347.431860642,346.123993785,338.0,431.0,914.0,3500.0,3589.0,1769.0,167.0,575.0,979.0,1198.0,670.0
1138,22,1138,5,1.0,483.0,347.0,67.0,1153,74.0,181.0,293.0,469.0,538.0,827.0,0.223,2127.0,27,382.0,1949.0,61.2242281239,484.973368181,38.0,571.0,1053.0,5800.0,5827.0,2905.0,294.0,1110.0,1537.0,1941.0,945.0
1139,22,1139,5,1.0,142.0,93.0,13.0,286,5.0,32.0,83.0,131.0,216.0,705.0,0.167,1135.0,6,0.0,1223.0,217.847067428,385.889297398,9.00000000036,403.0,1841.0,3298.0,3304.0,1561.0,172.0,741.0,783.0,1256.0,352.0
1140,22,1140,5,1.0,194.0,662.0,106.0,1118,54.0,101.0,108.0,227.0,216.0,494.0,0.31,1045.0,26,7.0,1116.0,65.8418743497,308.898927147,75.0,299.0,483.0,2793.0,2819.0,1267.0,112.0,550.0,567.0,902.0,688.0
1141,22,1141,5,0.0,184.0,1698.0,81.0,2036,17.0,56.0,297.0,433.0,440.0,865.0,0.254,2035.0,45,157.0,2050.0,94.3507924412,778.765798767,105.0,787.0,1599.0,5517.0,5562.0,2480.0,253.0,1080.0,1288.0,1883.0,1058.0
1142,22,1142,5,1.0,331.0,78.0,19.0,589,21.0,139.0,171.0,280.0,361.0,600.0,0.206,1412.0,6,167.0,1347.0,330.228000411,549.472001241,9.0,625.0,1459.0,3721.0,3727.0,1928.0,172.0,720.0,916.0,1388.0,531.0
1143,22,1143,5,1.0,501.0,1675.0,39.0,2366,24.0,126.0,458.0,478.0,465.0,517.0,0.329,1918.0,140,727.0,1366.0,91.7904780885,490.41869303,55.0,493.0,850.0,4107.0,4247.0,1968.0,164.0,587.0,1106.0,1273.0,1117.0
1144,22,1144,5,0.0,525.0,511.0,30.0,1288,27.0,195.0,424.0,551.0,485.0,592.0,0.239,2052.0,10,950.0,1258.0,23.7129652641,480.545540277,36.0,499.0,637.0,4828.0,4838.0,2630.0,250.0,720.0,1629.0,1358.0,881.0
1145,22,1145,5,15.0,7230.0,2119.0,1382.0,15026,1487.0,2793.0,1159.0,1038.0,788.0,440.0,0.167,3425.0,38,3378.0,444.0,210.15451338,124.970874675,209.0,202.08744685,544.6,6180.0,6218.0,3792.0,261.0,557.0,3264.0,1368.0,768.0
1146,22,1146,5,2.0,2635.0,4519.0,1760.0,9476,273.0,287.0,471.0,587.0,464.0,279.0,0.167,1801.0,22,1763.0,254.0,154.222986774,40.9999361616,97.0,113.0,291.7,3250.0,3272.0,1992.0,137.0,293.0,1718.0,720.0,404.0
1147,22,1147,5,8.0,454.0,547.0,206.0,1395,41.0,139.0,484.0,414.0,509.0,810.0,0.356,2217.0,352,242.0,2098.0,73.5139183748,940.859388147,58.0,980.0,1333.0,5310.0,5662.0,2459.0,268.0,846.0,1178.0,1740.0,1630.0
1148,22,1148,5,2.0,95.0,233.0,25.0,465,12.0,98.0,1890.0,1722.0,1207.0,718.0,0.925,5537.0,115,5493.0,1171.0,261.447961206,480.649998304,60.0,1089.0,1918.0,7477.0,7592.0,2427.0,9.0,9.0,79.0,636.0,6859.0
1149,22,1149,5,0.0,376.0,166.0,52.0,1211,360.0,257.0,347.0,484.0,494.0,604.0,0.194,1929.0,30,587.0,1501.0,56.3816848083,509.119855355,62.0,598.0,954.0,4649.0,4679.0,2634.0,249.0,769.0,1449.0,1580.0,632.0
1150,22,1150,5,1.0,830.0,1064.0,368.0,2821,114.0,444.0,519.0,422.0,424.0,648.0,0.216,2013.0,50,776.0,1361.0,104.896067973,536.608429905,81.0000000002,541.064823319,898.0,4931.0,4981.0,2672.0,241.0,943.0,1518.0,1485.0,794.0
1151,22,1151,5,4.0,166.0,180.0,24.0,455,12.0,69.0,173.0,329.0,504.0,964.0,0.225,1970.0,8,0.0,2096.0,95.1698882967,1042.10502688,124.0,1146.0,2220.0,5629.0,5637.0,2765.0,296.0,1246.0,1253.0,1923.0,919.0
1152,22,1152,5,7.0,1474.0,1701.0,306.0,5085,876.0,721.0,463.0,582.0,534.0,845.0,0.205,2424.0,1,926.0,1631.0,1069.22392794,696.622623851,144.000000004,640.0,2253.0,5525.0,5526.0,3077.0,203.0,941.0,1713.0,1868.0,801.0
1153,22,1153,5,5.0,357.0,304.0,27.0,1024,44.0,287.0,141.0,222.0,323.0,751.0,0.269,1437.0,8,8.0,1521.0,36.0677723722,962.162124821,26.0,945.0,1236.0,3989.0,3997.0,1918.0,178.0,766.0,800.0,1451.0,802.0
1154,22,1154,5,15.0,865.0,819.0,196.0,2295,103.0,297.0,348.0,235.0,335.0,1730.0,0.311,2648.0,42,238.0,2453.0,664.023939692,1927.43902569,117.0,2050.45585452,3642.0,6913.0,6955.0,3291.0,305.0,1261.0,1205.0,2513.0,1671.0
1155,22,1155,5,0.0,73.0,52.0,4.0,192,29.0,34.0,88.0,132.0,153.0,304.0,0.226,677.0,0,22.0,703.0,2439.20698946,378.504609046,48.0000000041,370.0,3332.0,1805.0,1805.0,975.0,85.0,316.0,430.0,684.0,290.0
1156,22,1156,5,1.0,622.0,412.0,142.0,1246,13.0,56.0,160.0,233.0,252.0,629.0,0.218,1274.0,1,117.0,1244.0,154.722951693,773.816185969,25.0,790.0,3359.0,3477.0,3478.0,1803.0,182.0,701.0,827.0,1226.0,542.0
1157,22,1157,5,0.0,440.0,433.0,56.0,1129,19.0,181.0,132.0,208.0,220.0,426.0,0.402,986.0,143,41.0,1016.0,1103.29751089,242.704113207,69.0,241.0,3416.0,2335.0,2478.0,1125.0,65.0,357.0,396.0,845.0,815.0
1158,22,1158,5,0.0,326.0,464.0,454.0,1435,73.0,118.0,320.0,526.0,525.0,834.0,0.256,2205.0,37,679.0,1678.0,185.886258186,841.925579919,154.0,803.0,1705.0,5593.0,5630.0,2670.0,256.0,1031.0,1463.0,1792.0,1088.0
1159,22,1159,5,1.0,103.0,883.0,28.0,1124,23.0,86.0,90.0,134.0,180.0,380.0,0.146,784.0,973,48.0,784.0,394.651171681,607.618077625,138.0,544.0,2987.0,2090.0,3063.0,1741.0,78.0,918.0,941.0,821.0,305.0
1160,22,1160,5,1.0,232.0,193.0,11.0,535,61.0,37.0,180.0,278.0,388.0,918.0,0.232,1764.0,572,47.0,1819.0,512.168497395,705.05722168,358.0,852.0,5838.0,4912.0,5484.0,2341.0,248.0,1224.0,1085.0,2013.0,914.0
1161,23,1161,5,13.0,2382.0,2166.0,1001.0,7400,355.0,1483.0,485.0,783.0,751.0,1820.0,0.216,3839.0,38,489.0,3586.0,1955.82011843,2177.57600262,372.000000003,2282.0,9837.0,9847.0,9885.0,5278.0,559.0,1781.0,2658.0,3353.0,1534.0
1162,23,1162,5,0.0,164.0,171.0,100.0,587,50.0,102.0,72.0,77.0,114.0,186.0,0.22,449.0,0,130.0,357.0,27.0063189061,155.54663905,21.0,149.0,287.0,1146.0,1146.0,575.0,67.0,178.0,337.0,382.0,182.0
1163,23,1163,5,1.0,144.0,155.0,7.0,389,42.0,40.0,126.0,189.0,275.0,644.0,0.206,1234.0,0,12.0,1307.0,472.12694615,427.015915252,22.0,530.0,1970.0,3304.0,3304.0,1655.0,187.0,641.0,706.0,1308.0,462.0
1164,23,1164,5,3.0,312.0,286.0,47.0,838,56.0,134.0,165.0,209.0,357.0,1217.0,0.209,1948.0,28,9.0,2060.0,984.389738356,1429.31391871,26.0000000002,1516.0,5072.0,5586.0,5614.0,2696.0,311.0,1168.0,1124.0,2213.0,798.0
1165,23,1165,5,9.0,332.0,510.0,30.0,1052,49.0,122.0,288.0,367.0,429.0,1486.0,0.209,2570.0,4,120.0,2609.0,874.256926804,2106.01311543,46.0,2208.0,4036.0,7151.0,7155.0,3538.0,382.0,1499.0,1575.0,2660.0,1039.0
1166,23,1166,5,8.0,703.0,656.0,222.0,2110,188.0,333.0,226.0,522.0,766.0,2263.0,0.143,3777.0,5,32.0,3994.0,197.137529544,1287.39270696,67.0000000003,2384.0,3931.0,10809.0,10814.0,5418.0,726.0,2418.0,2951.0,3758.0,961.0
1167,23,1167,5,0.0,357.0,148.0,115.0,980,255.0,105.0,345.0,566.0,869.0,2064.0,0.172,3844.0,6,41.0,4107.0,185.235576182,942.451276526,57.0,1470.0,2726.0,10363.0,10369.0,5253.0,625.0,2077.0,2589.0,3916.0,1162.0
1168,23,1168,5,0.0,5614.0,3070.0,956.0,25474,1416.0,14418.0,406.0,636.0,863.0,1422.0,0.115,3327.0,0,1518.0,2053.0,498.93030914,369.123935804,475.0,661.119976006,1782.0,7604.0,7604.0,4365.0,454.0,942.0,3067.0,2653.0,488.0
1169,23,1169,5,1.0,1786.0,924.0,391.0,3624,244.0,278.0,241.0,428.0,582.0,943.0,0.168,2194.0,33,205.0,2182.0,138.07768096,451.843330956,113.0,570.0,898.0,6080.0,6113.0,3184.0,368.0,1335.0,1794.0,1915.0,701.0
1170,23,1170,5,10.0,1732.0,3821.0,739.0,8152,368.0,1482.0,375.0,799.0,855.0,1123.0,0.123,3152.0,0,1376.0,2082.0,358.315527083,391.860669327,195.0,606.0,1771.0,7726.0,7726.0,4139.0,462.0,1161.0,3264.0,2248.0,591.0
1171,23,1171,5,0.0,312.0,597.0,186.0,1284,27.0,162.0,268.0,406.0,635.0,1468.0,0.088,2777.0,19,244.0,2649.0,461.264695284,689.462268955,72.0000000002,885.0,4254.0,8699.0,8718.0,4540.0,633.0,2090.0,2967.0,2636.0,392.0
1172,23,1172,5,5.0,111.0,219.0,262.0,690,12.0,81.0,192.0,506.0,566.0,698.0,0.125,1962.0,29,501.0,1638.0,41.6648753889,290.84951372,46.0,299.0,533.0,5566.0,5595.0,2972.0,403.0,1113.0,2053.0,1578.0,448.0
1173,23,1173,5,0.0,87.0,340.0,8.0,486,19.0,32.0,160.0,235.0,359.0,519.0,0.098,1273.0,3,13.0,1355.0,50.0386867159,249.785054382,65.0,285.0,445.0,3884.0,3887.0,2183.0,279.0,853.0,1345.0,1205.0,205.0
1174,23,1174,5,0.0,234.0,242.0,10.0,687,32.0,169.0,410.0,339.0,383.0,755.0,0.196,1887.0,17,243.0,1745.0,80.4624273317,326.870685927,67.0,420.0,773.0,5090.0,5107.0,2483.0,362.0,1033.0,1496.0,1493.0,723.0
1175,23,1175,5,373.0,938.0,639.0,1384.0,5154,1323.0,497.0,402.0,803.0,1158.0,1866.0,0.088,4229.0,0,1178.0,3369.0,1198.69962184,549.073051082,1039.72288895,752.0,2772.0,11426.0,11426.0,6015.0,716.0,2135.0,4576.0,3495.0,504.0
1176,23,1176,5,21.0,1821.0,1736.0,808.0,5693,233.0,1074.0,1525.0,1298.0,2321.0,7768.0,0.129,12912.0,349,731.0,12944.0,10058.1799642,4047.74921967,485.0,5624.64454651,73888.0,41122.0,41471.0,19686.0,2691.0,9161.0,12125.0,14324.0,3170.0
1177,24,1177,5,152.0,706.0,970.0,160.0,3158,207.0,963.0,761.0,1300.0,1549.0,2243.0,0.152,5853.0,194,190.0,7186.0,12481.399465,2281.41467275,1782.00000001,1971.0,45345.0,17101.0,17295.0,6989.0,1076.0,3209.0,5737.0,5567.0,1706.0
1178,24,1178,5,37.0,1551.0,1679.0,1280.0,5367,276.0,544.0,1979.0,2824.0,3394.0,3268.0,0.152,11465.0,87,490.0,12680.0,1125.38878123,2789.20007184,237.015092248,2641.0,9506.0,35179.0,35266.0,12290.0,3130.0,8016.0,12751.0,7454.0,3915.0
1179,24,1179,5,62.0,1075.0,1506.0,521.0,4954,178.0,1612.0,1603.0,1601.0,1178.0,802.0,0.129,5184.0,112,794.0,5162.0,625.521674775,2355.3934485,157.997477903,2761.7822287,9686.0,17346.0,17458.0,5580.0,1563.0,4398.0,6434.0,3466.0,1597.0
1180,24,1180,5,3.0,265.0,353.0,70.0,1008,55.0,262.0,843.0,1225.0,1079.0,653.0,0.117,3800.0,15,110.0,4323.0,1068.82368427,1606.10353197,134.0,1546.0,5840.0,13210.0,13225.0,5145.0,1074.0,3405.0,4878.0,2821.0,1047.0
1181,24,1181,5,0.0,30.0,90.0,25.0,199,13.0,41.0,509.0,500.0,340.0,194.0,0.275,1543.0,15,657.0,999.0,1844.92174841,665.159648168,76.0000000024,187.0,29348.0,3570.0,3585.0,1331.0,111.0,503.0,908.0,1325.0,738.0
1182,24,1182,5,16.0,289.0,365.0,409.0,1357,72.0,206.0,935.0,917.0,953.0,603.0,0.093,3408.0,73,365.0,3247.0,867.772668358,534.92197349,597.0,782.0,4321.0,10360.0,10433.0,4839.0,813.0,2874.0,4012.0,2111.0,623.0
1183,24,1183,5,1.0,87.0,200.0,248.0,1243,147.0,560.0,242.0,290.0,272.0,158.0,0.183,962.0,2,58.0,952.0,409.971375172,255.753362716,840.048982388,504.0,2319.0,2765.0,2767.0,1288.0,175.0,577.0,890.0,761.0,364.0
1184,24,1184,5,0.0,217.0,250.0,8.0,525,5.0,45.0,105.0,292.0,377.0,406.0,0.072,1180.0,9,0.0,1363.0,51.3522415608,271.474449397,59.0,591.0,975.0,3922.0,3931.0,2101.0,285.0,1107.0,1405.0,991.0,143.0
1185,24,1185,5,11.0,755.0,691.0,740.0,2579,88.0,294.0,380.0,1147.0,1553.0,1102.0,0.078,4182.0,21,50.0,4867.0,266.075595198,1249.65017645,84.0000000004,1886.0,2909.0,14375.0,14396.0,6455.0,1293.0,3874.0,5616.0,2953.0,660.0
1186,24,1186,5,0.0,317.0,828.0,483.0,1836,95.0,113.0,496.0,1074.0,1569.0,1508.0,0.103,4647.0,100,374.0,5036.0,236.138695404,852.445559804,106.771963466,1120.0,1803.0,15655.0,15755.0,8092.0,1229.0,4223.0,5607.0,3671.0,1025.0
1187,24,1187,5,0.0,304.0,815.0,335.0,1789,99.0,236.0,485.0,649.0,698.0,480.0,0.15,2312.0,9,199.0,2378.0,123.303566392,451.289057503,128.0,499.0,905.0,6980.0,6989.0,3525.0,456.0,1608.0,2274.0,1937.0,714.0
1188,24,1188,5,1.0,178.0,444.0,111.0,1179,194.0,251.0,1033.0,1001.0,481.0,315.0,0.233,2830.0,156,784.0,2276.0,190.539262226,411.478034631,260.0,366.0,878.0,8149.0,8305.0,3366.0,617.0,1620.0,2747.0,1793.0,1528.0
1189,24,1189,5,0.0,588.0,1271.0,1123.0,4560,303.0,1275.0,1029.0,695.0,344.0,147.0,0.133,2215.0,157,929.0,1544.0,605.977684211,206.614202202,789.0,195.0,2307.0,6420.0,6577.0,2712.0,602.0,1505.0,2613.0,1220.0,637.0
1190,24,1190,5,0.0,25.0,246.0,237.0,534,2.0,24.0,618.0,511.0,247.0,77.0,0.067,1453.0,0,1375.0,200.0,25.1825381575,66.8994886533,33.0,102.0,176.0,4267.0,4267.0,1857.0,499.0,1117.0,1801.0,673.0,177.0
1191,24,1191,5,0.0,60.0,215.0,126.0,453,10.0,42.0,585.0,533.0,368.0,201.0,0.164,1687.0,0,496.0,1370.0,59.182822948,204.965869982,62.0,201.0,397.0,5067.0,5067.0,2097.0,399.0,1150.0,1795.0,1110.0,613.0
1192,24,1192,5,0.0,124.0,146.0,43.0,347,7.0,27.0,234.0,421.0,338.0,221.0,0.132,1214.0,10,7.0,1356.0,25.333488525,229.584007732,36.0,205.0,369.0,4046.0,4056.0,2045.0,235.0,1009.0,1333.0,1129.0,350.0
1193,24,1193,5,0.0,198.0,216.0,273.0,770,8.0,75.0,724.0,773.0,603.0,318.0,0.139,2418.0,16,1284.0,1380.0,102.229924204,244.253380517,97.0,375.0,782.0,6621.0,6637.0,3278.0,507.0,1404.0,2537.0,1547.0,642.0
1194,24,1194,5,0.0,131.0,243.0,49.0,611,119.0,69.0,434.0,350.0,450.0,248.0,0.176,1482.0,7,231.0,1295.0,95.1306415663,265.07678119,83.0,280.0,528.0,4216.0,4223.0,2264.0,229.0,954.0,1232.0,1290.0,518.0
1195,24,1195,5,3.0,364.0,766.0,151.0,1581,55.0,242.0,469.0,1031.0,1601.0,1597.0,0.084,4698.0,85,0.0,5425.0,4563.21424587,1270.87720776,49.0,1717.0,25291.0,16571.0,16656.0,8330.0,1379.0,4183.0,6247.0,4054.0,793.0
1196,24,1196,5,0.0,97.0,93.0,19.0,261,13.0,39.0,554.0,698.0,683.0,457.0,0.144,2392.0,28,928.0,1775.0,716.484550343,470.66826456,52.0000000004,546.0,3482.0,7372.0,7400.0,3539.0,422.0,1506.0,2738.0,2011.0,723.0
1197,24,1197,5,0.0,75.0,557.0,361.0,1411,31.0,387.0,488.0,322.0,225.0,85.0,0.137,1120.0,59,467.0,696.0,106.871555479,118.712565264,149.0,88.0000000005,363.0,3475.0,3534.0,1355.0,353.0,880.0,1196.0,763.0,342.0
1198,24,1198,5,0.0,97.0,771.0,416.0,1353,4.0,65.0,359.0,431.0,349.0,161.0,0.136,1300.0,92,554.0,902.0,198.922970915,162.253233283,227.0,167.0,500.0,3765.0,3857.0,1877.0,270.0,838.0,1444.0,946.0,359.0
1199,24,1199,5,0.0,354.0,790.0,341.0,2185,338.0,362.0,1118.0,744.0,506.0,276.0,0.235,2644.0,8,1311.0,1564.0,327.054685511,261.469156091,334.0,293.0,885.0,7428.0,7436.0,2643.0,523.0,1521.0,2393.0,1623.0,1376.0
1200,24,1200,5,0.0,167.0,206.0,15.0,502,5.0,109.0,592.0,823.0,690.0,461.0,0.112,2566.0,45,505.0,2349.0,492.725936924,498.066919287,1205.0,628.0,5049.0,8370.0,8415.0,3793.0,623.0,1927.0,3220.0,2031.0,614.0
1201,24,1201,5,0.0,28.0,153.0,9.0,219,5.0,24.0,365.0,364.0,278.0,156.0,0.106,1163.0,7,173.0,1072.0,51.4502722496,208.724673965,160.0,194.0,626.7,4344.0,4351.0,1653.0,366.0,1224.0,1537.0,918.0,306.0
1202,24,1202,5,0.0,65.0,63.0,4.0,156,6.0,18.0,375.0,267.0,192.0,94.0,0.106,928.0,3,128.0,806.0,14.5290118866,108.671790805,37.0,117.0,193.8,3465.0,3468.0,1323.0,292.0,975.0,1225.0,732.0,244.0
1203,24,1203,5,0.0,17.0,468.0,12.0,1467,5.0,965.0,626.0,508.0,275.0,122.0,0.134,1531.0,26,407.0,1175.0,113.436663428,153.36228086,110.0,133.0,398.0,5416.0,5442.0,2043.0,505.0,1329.0,2037.0,1044.0,527.0
1204,24,1204,5,8.0,18.0,277.0,269.0,1107,481.0,54.0,412.0,178.0,136.0,70.0,0.198,796.0,47,285.0,538.0,147.182287473,71.5365268767,189.0,80.0,358.0,2416.0,2463.0,948.0,213.0,647.0,773.0,446.0,384.0
1205,24,1205,5,1.0,110.0,245.0,52.0,840,160.0,272.0,580.0,281.0,294.0,176.0,0.174,1331.0,33,548.0,882.0,1371.49875198,103.154920821,840.0,100.730293425,4614.0,3609.0,3642.0,1834.0,231.0,644.0,1286.0,1034.0,447.0
1206,24,1206,5,0.0,37.0,178.0,24.0,619,148.0,232.0,641.0,561.0,293.0,144.0,0.117,1639.0,0,500.0,1348.0,92.7944212179,155.359219456,213.0,111.299198207,493.0,5771.0,5771.0,2010.0,550.0,1526.0,2228.0,986.0,481.0
1207,24,1207,5,5.0,130.0,57.0,10.0,226,11.0,13.0,370.0,548.0,432.0,230.0,0.106,1580.0,2,419.0,1340.0,123.540228549,180.99189417,238.0,212.0,1305.0,5650.0,5652.0,2313.0,452.0,1413.0,2040.0,1369.0,378.0
1208,24,1208,5,0.0,94.0,291.0,64.0,695,21.0,225.0,909.0,658.0,444.0,252.0,0.137,2263.0,89,1028.0,1384.0,99.5575864193,247.35545369,94.0,322.0,560.0,7293.0,7382.0,2630.0,676.0,1742.0,2716.0,1520.0,728.0
1209,24,1209,5,0.0,89.0,5.0,30.0,341,194.0,23.0,566.0,495.0,354.0,201.0,0.086,1616.0,10,632.0,1129.0,93.6927913169,174.513867148,472.313904991,161.0,1779.0,5694.0,5704.0,2442.0,543.0,1481.0,2306.0,1058.0,316.0
1210,24,1210,5,0.0,41.0,246.0,23.0,373,30.0,33.0,557.0,588.0,366.0,121.0,0.105,1632.0,5,392.0,1389.0,221.359011987,240.387277229,252.0,287.0,1976.0,6401.0,6406.0,2265.0,519.0,1724.0,2398.0,1320.0,445.0
1211,25,1211,6,1.0,704.0,376.0,212.0,6931,3787.0,1851.0,342.0,469.0,389.0,284.0,0.139,1484.0,14,589.0,991.0,1547.68594703,362.941755451,1665.0,226.0,19404.0,3692.0,3706.0,1938.0,230.0,738.0,1236.0,1170.0,332.0
1212,25,1212,6,1.0,400.0,734.0,90.0,1822,96.0,501.0,525.0,541.0,426.0,483.0,0.283,1975.0,5,1053.0,1013.0,50.3792585046,253.139778598,45.0,224.0,1235.0,4041.0,4046.0,2205.0,126.0,564.0,1004.0,1485.0,867.0
1213,25,1213,6,0.0,96.0,301.0,94.0,588,16.0,81.0,390.0,319.0,280.0,260.0,0.159,1249.0,6,362.0,812.0,90.4466445373,184.345794763,16.0,183.0,387.0,3201.0,3207.0,1674.0,173.0,660.0,903.0,1140.0,331.0
1214,25,1214,6,1.0,68.0,73.0,15.0,200,11.0,32.0,210.0,382.0,355.0,373.0,0.15,1320.0,0,528.0,868.0,5.25945558729,226.903988866,8.0,268.0,686.0,3403.0,3403.0,1813.0,191.0,658.0,1009.0,1221.0,324.0
1215,25,1215,6,1.0,122.0,409.0,165.0,832,7.0,128.0,296.0,468.0,411.0,396.0,0.149,1571.0,1,456.0,924.0,129.142890896,258.53929945,23.0,342.0,816.0,3964.0,3965.0,2087.0,234.0,802.0,1171.0,1385.0,373.0
1216,25,1216,6,1.0,65.0,170.0,33.0,383,16.0,98.0,123.0,296.0,358.0,418.0,0.137,1195.0,1,625.0,709.0,8.93393739072,217.781373387,13.0,236.0,618.0,3070.0,3071.0,1853.0,159.0,712.0,854.0,1089.0,257.0
1217,25,1217,6,2.0,261.0,61.0,14.0,750,58.0,354.0,103.0,257.0,512.0,728.0,0.098,1600.0,0,0.0,1785.0,246.30035567,406.218063546,81.0000000004,407.0,2448.0,5105.0,5105.0,2792.0,330.0,1395.0,1487.0,1623.0,270.0
