,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
471,471,True,,,,,,,251000.0,3.0,,0,,,residential,1.04671255703e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,1269,,,,okd3,,,,,,2012.0,,,0.0,,0.0,264.0,,6.0,,False,,,,,,,,S,-122.275595294,37.8056012394,2011.0,
480,480,True,,,,,,,26887.0,3.0,,0,,,residential,1.06886590331e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,81566,,,,okd4,,,,,,2012.0,,,0.0,,0.0,32.0,,3.0,,False,,,,,,,,S,-122.14866108,37.7411352822,2014.0,
524,524,True,,,,,,,20730.0,4.0,,0,,,office,1.12649117972e+13,,58.0,Oakland,,,,,,,,,,,0.0,20730.0,,,39272,,,,okd1,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,M,-122.205666857,37.8003628952,2013.0,
532,532,True,,,,,,,76938.0,3.0,,0,,,residential,1.14116184641e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6094,,,,okd3,,,,,,2012.0,,,0.0,,0.0,73.0,,6.0,,False,,,,,,,,S,-122.266552491,37.8051592376,2012.0,
537,537,True,,,,,,,17000.0,4.0,,0,,,office,1.16056121626e+13,,47.0,Oakland,,,,,,,,,,,0.0,17000.0,,,83186,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,MH,-122.137646729,37.7528781152,2012.0,
559,559,True,,,,,,,223032.0,3.0,,0,,,residential,1.21690530534e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,70310,,,,okd2,,,,,,2012.0,,,0.0,,0.0,157.0,,3.0,,False,,,,,,,,S,-122.185781173,37.7506547755,2011.0,
589,589,True,,,,,,,10800.0,14.0,,0,,,office,1.29896530889e+13,,28.0,Oakland,,,,,,,,,,,0.0,10800.0,,,8080,,,,okd3,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.266003033,37.8215409746,2012.0,
608,608,True,,,,,,,2500.0,10.0,,0,,,retail,1.35060938826e+13,,5.0,Oakland,,,,,,,,,,,0.0,2500.0,,,48851,,,,okd5,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.225363996,37.7778802123,2014.0,
659,659,True,,,,,,,24100.0,14.0,,0,,,office,1.45646741719e+13,,62.0,Oakland,,,,,,,,,,,0.0,24100.0,,,5326,,,,okd7,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,S,-122.295754173,37.8129092949,2011.0,
751,751,True,,,,,,,32000.0,3.0,,0,,,residential,1.64391141258e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,81788,,,,okd4,,,,,,2012.0,,,0.0,,0.0,32.0,,2.0,,False,,,,,,,,S,-122.158303792,37.7496320851,2013.0,
