,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8795,8795,,,2029.42425042,70028810.6522,39124525.2145,1011.65872192,163360677.583,290696.598805,3.0,0.0,0,,0.0,residential,1.58713822555e+13,0.0,0.0,Larkspur,,,42354487.4235,34.848,,,51487153.3028,1.8,1.91004635334,122.0,0.0,0.0,1965.0,,763369,161498.110447,surface,0.0,,,,,0.0,,2012.0,,661.132717896,0.0,661.132717896,247092.108984,122.0,0.458138835436,5.0,,False,0.0,,34.0,112383298.076,0.0,56873.0,,M,-122.534233654,37.9387333002,2035.0,
9655,9655,,,,,,,,46511.4558088,10.0,,0,,,retail,,,104.0,Larkspur,,,,,,,,,,104.0,0.0,46511.4558088,,,763369,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.534233654,37.9387333002,2035.0,
11566,11566,,,2029.42425042,3884259.82976,3950046.46545,870.24597168,8552217.63233,16123.9511406,3.0,0.0,0,,0.0,residential,1.21526858522e+13,0.0,0.0,Larkspur,,,4129201.47813,34.848,,,544143.887681,1.8,1.91004635334,7.0,0.0,0.0,1908.0,,761716,8957.75063365,surface,0.0,,,,,0.0,,2012.0,,624.005395508,0.0,624.005395508,13705.3584695,7.0,0.0679037268384,5.0,,False,0.0,,34.0,8013461.30789,0.0,6675.0,,M,-122.5358475,37.9351935716,2040.0,
