,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6381,6381,,,1802.0,63408816.449,987137.770713,994.97819892,194539764.522,322035.634581,1.0,2.0,0,,0.0,residential,7.93141661896e+12,0.0,0.0,St. Helena,,,9574754.69287,16.0,,,121556193.38,0.75,0.778696051423,150.0,0.0,0.0,1960.0,,849958,429380.846108,surface,0.0,,,,,0.0,,2012.0,,710.698713515,0.0,710.698713515,273730.289394,152.0,1.66552816584,2.0,,False,0.0,,28.0,72983571.1419,2.0,1459.0,,M,-122.458993844,38.5071033729,2030.0,
6563,6563,,,1802.0,2203157.88331,956132.21386,895.590308974,6084153.74744,11189.2223632,1.0,4.0,0,,0.0,residential,7.1610565183e+12,0.0,0.0,St. Helena,,,1254511.47688,16.0,,,2626484.38725,0.75,0.778696051423,1.0,0.0,0.0,1993.0,,850314,14918.9631509,surface,0.0,,,,,0.0,,2012.0,,639.707363553,0.0,639.707363553,9510.83900871,5.0,0.759611204439,2.0,,False,0.0,,28.0,3457669.36019,4.0,1570.0,,M,-122.477462062,38.5035637487,2030.0,
6648,6648,,,1802.0,21178618.9958,0.0,150.0,53232281.0359,96750.2009858,2.0,0.0,0,,0.0,residential,1.57817758894e+12,0.0,0.0,St. Helena,,,483751.004929,28.0,,,31569911.0352,1.0,1.36271808999,46.0,0.0,0.0,9999.0,,851737,96750.2009858,surface,0.0,,,,,0.0,,2012.0,,647.298014323,0.0,647.298014323,82237.6708379,46.0,1.45736182302,2.0,,False,0.0,,28.0,21662370.0007,0.0,0.0,,M,-122.468923058,38.5010408634,2030.0,
8245,8245,,,1802.0,127796217.508,5070262.09708,663.546123505,357085681.277,583810.952527,2.0,0.0,0,,0.0,residential,4.48379341617e+12,0.0,0.0,St. Helena,,,63451357.3497,28.0,,,165838106.419,1.0,1.36271808999,275.0,0.0,0.0,1947.0,,850338,583810.952527,surface,0.0,,,,,0.0,,2012.0,,719.583624946,0.0,719.583624946,496239.309648,275.0,0.867138349557,2.0,,False,0.0,,28.0,191247574.858,0.0,11237.0,,M,-122.465314036,38.4983604285,2035.0,
8697,8697,,,1802.0,2131517.18942,0.0,150.0,5819924.52724,9737.40150488,2.0,0.0,0,,0.0,residential,1.70325998691e+13,0.0,0.0,St. Helena,,,48687.0075244,28.0,,,3639720.3303,1.0,1.36271808999,5.0,0.0,0.0,9999.0,,851409,9737.40150488,surface,0.0,,,,,0.0,,2012.0,,703.16192966,0.0,703.16192966,8276.79127915,5.0,1.66944010813,2.0,,False,0.0,,28.0,2180204.19694,0.0,0.0,,M,-122.460619265,38.5049607441,2035.0,
11308,11308,,,1802.0,10220603.6212,1045746.39442,691.174087524,28854480.4057,46690.7429016,2.0,0.0,0,,0.0,residential,3.93408570216e+12,0.0,0.0,St. Helena,,,1852532.18495,28.0,,,16781344.5996,1.0,1.36271808999,22.0,0.0,0.0,1947.0,,850070,46690.7429016,surface,0.0,,,,,0.0,,2012.0,,727.048777262,0.0,727.048777262,39687.1314664,22.0,1.38997397769,2.0,,False,0.0,,28.0,12073135.8061,0.0,2225.0,,M,-122.463293219,38.5031729068,2040.0,
