,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
207,207,True,,,,,,,30000.0,12.0,,0,,,residential,4.57201392684e+12,,15.0,Colma,,,,,,,,,,,0.0,6000.0,,,1070783,,,,ccg1_c,,,,,,2012.0,,,0.0,,0.0,20.0,,1.0,,False,,,,,,,,S,-122.446288459,37.6662229654,2011.0,
6339,6339,,,1945.37009674,2769620.6551,0.0,904.47183609,6948010.49831,12652.4470311,2.0,0.0,0,,0.0,residential,9.95768051584e+12,0.0,0.0,Colma,,,168699.293747,30.0,,,4130783.20406,1.5,1.57621949177,6.0,0.0,0.0,1973.0,,1055177,8434.96468737,surface,0.0,,,,,0.0,,2012.0,,646.051311493,0.0,646.051311493,10754.5799764,6.0,1.40583165754,4.0,,False,0.0,,5.0,2938319.94885,0.0,0.0,,S,-122.456970685,37.6829377892,2030.0,
11668,11668,,,1945.37009674,24105325.7468,0.0,150.0,43656759.7332,100063.618708,3.0,0.0,4,,0.0,residential,1.03751795522e+13,4.0,0.0,Colma,,,250159.04677,43.56,,,16967940.1734,2.0,2.28867070205,44.0,0.0,0.0,1973.0,,1070516,50031.8093541,surface,0.0,ccg1_b,,,,2993819.33325,,2012.0,,513.282394409,0.0,513.282394409,85054.075902,44.0,0.696678399842,6.0,,False,0.0,,5.0,24355484.7936,0.0,0.0,,S,-122.453226227,37.6714088211,2040.0,
11930,11930,,,1000.0,89119911.6276,20479555.9312,1071.66473389,236810954.82,407126.138088,3.0,0.0,34,,0.0,residential,5.88107745275e+12,34.0,0.0,Colma,,,25907904.439,65.34,,,111353384.534,1.5,1.76470588235,346.0,0.0,0.0,1973.0,,1072242,271417.425392,surface,0.0,ccg1_b,,,,14764233.9034,,2012.0,,684.311561584,0.0,684.311561584,346057.217375,346.0,0.968056147996,4.0,,False,0.0,,5.0,115027816.067,0.0,28103.0,,S,-122.454560577,37.6785837422,2040.0,
12497,12497,,,,,,,,13341.8158278,10.0,,4,,,retail,,,29.0,Colma,,,,,,,,,,29.0,0.0,13341.8158278,,,1070516,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.453226227,37.6714088211,2040.0,
