,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8399,8399,,,2500.0,2191151.43072,1303933.85853,985.699222565,6659812.16902,11128.2449503,1.0,1.0,0,,0.0,residential,5.01592763862e+12,0.0,0.0,Hillsborough,,,3529582.84859,2.0,,,939077.88971,0.1,0.135040241992,3.0,0.0,0.0,1964.0,,1110996,111282.449503,surface,0.0,,,,,0.0,,2012.0,,704.07087326,0.0,704.07087326,9459.00820777,4.0,0.16415338379,1.0,,False,0.0,,6.0,5720734.27931,1.0,1945.37009674,,M,-122.372447504,37.5721392127,2035.0,
8576,8576,,,2500.0,761382.030347,0.0,150.0,2692839.81714,3866.8462689,1.0,0.0,0,,0.0,residential,2.22836992003e+12,0.0,0.0,Hillsborough,,,193342.313445,2.0,,,1738115.47335,0.1,0.135040241992,1.0,0.0,0.0,9999.0,,1116582,38668.462689,surface,0.0,,,,,0.0,,2012.0,,819.284404755,0.0,819.284404755,3286.81932857,1.0,1.82054169316,1.0,,False,0.0,,6.0,954724.343792,0.0,0.0,,M,-122.360722343,37.5594669731,2035.0,
