,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
116,116,True,,,,,,,67000.0,3.0,,0,,,residential,2.53509718247e+12,,0.0,Orinda,,,,,,,,,,,0.0,0.0,,,712536,,,,ori1,,,,,,2012.0,,,0.0,,0.0,67.0,,3.0,,False,,,,,,,,MH,-122.189498726,37.8844929205,2014.0,
5984,5984,,,2496.6,747979.816668,0.0,986.783990072,2275920.81473,3798.78017607,1.0,0.0,0,,0.0,residential,9.00165095218e+12,0.0,0.0,Orinda,,,151951.207043,7.3,,,1382800.94048,0.5,0.49222654351,1.0,0.0,0.0,1930.0,,705162,7597.56035214,surface,0.0,,,,,0.0,,2012.0,,704.845707194,0.0,704.845707194,3228.96314966,1.0,1.53656325212,1.0,,False,0.0,,22.0,899931.023711,0.0,0.0,,MH,-122.18328708,37.8753793815,2030.0,
6322,6322,,,2500.0,132495092.657,85240855.8438,1015.18638611,327937005.285,708529.907259,3.0,0.0,24,,0.0,residential,7.01853662602e+12,24.0,0.0,Orinda,,,89964388.5589,46.0210816859,,,81574923.7432,3.0,3.1073490038,241.0,0.0,0.0,1982.0,,709695,236176.635753,deck,0.2,ori1,,,,25108101.4798,,2012.0,,680.649182129,0.0,680.649182129,602250.42117,241.0,0.366695648561,4.0,,False,0.0,,22.0,222459481.216,0.0,123479.0,,MH,-122.184723984,37.8813137307,2030.0,
6690,6690,,,2500.0,432227.648813,0.0,150.0,1211771.2227,2195.16327482,1.0,0.0,0,,0.0,residential,8.73673377241e+12,0.0,0.0,Orinda,,,109758.163741,2.2,,,666436.483098,0.1,0.148544266191,1.0,0.0,0.0,9999.0,,717581,21951.6327482,surface,0.0,,,,,0.0,,2012.0,,649.433789062,0.0,649.433789063,1865.8887836,1.0,1.22961979384,1.0,,False,0.0,,22.0,541985.812554,0.0,0.0,,MH,-122.188272377,37.889129208,2030.0,
9101,9101,,,2500.0,429989.099769,0.0,150.0,1121285.41665,2183.79431066,1.0,0.0,0,,0.0,residential,1.49343490367e+13,0.0,0.0,Orinda,,,109189.715533,2.2,,,579196.068342,0.1,0.148544266191,1.0,0.0,0.0,9999.0,,705204,21837.9431066,surface,0.0,,,,,0.0,,2012.0,,604.067565918,0.0,604.067565918,1856.22516406,1.0,1.07421888973,1.0,,False,0.0,,22.0,539178.815303,0.0,0.0,,MH,-122.174062982,37.8752289823,2035.0,
9193,9193,,,2500.0,427840.503607,0.0,150.0,1108450.09427,2172.88219201,1.0,0.0,0,,0.0,residential,1.16996017291e+13,0.0,0.0,Orinda,,,108644.109601,2.2,,,569105.653656,0.1,0.148544266191,1.0,0.0,0.0,9999.0,,722885,21728.8219201,surface,0.0,,,,,0.0,,2012.0,,600.151696777,0.0,600.151696777,1846.94986321,1.0,1.06080517436,1.0,,False,0.0,,22.0,536484.613208,0.0,0.0,,MH,-122.172179124,37.8950192088,2035.0,
9284,9284,,,2280.0,3836198.61774,0.0,150.0,10650454.0431,19482.9792674,1.0,0.0,0,,0.0,residential,6.06798938114e+12,0.0,0.0,Orinda,,,974148.963368,2.2,,,5810905.92965,0.1,0.135472370766,7.0,0.0,0.0,9999.0,,699147,194829.792674,surface,0.0,,,,,0.0,,2012.0,,643.122684733,0.0,643.122684733,16560.5323773,7.0,1.20800125805,1.0,,False,0.0,,22.0,4810347.58111,0.0,0.0,,MH,-122.147594626,37.8645065995,2035.0,
9352,9352,,,2496.6,788386.617083,0.0,150.0,2126701.32736,4003.99500804,1.0,0.0,0,,0.0,residential,5.93870952001e+12,0.0,0.0,Orinda,,,200199.750402,2.2,,,1132424.38508,0.1,0.148342245989,1.0,0.0,0.0,9999.0,,700475,40039.9500804,surface,0.0,,,,,0.0,,2012.0,,624.876293945,0.0,624.876293945,3403.39575683,1.0,1.14549868612,1.0,,False,0.0,,22.0,988586.367485,0.0,0.0,,MH,-122.176922321,37.8672895842,2035.0,
