,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6299,6299,,,2280.0,2276629.23764,0.0,150.0,7119214.12521,11562.3628118,1.0,0.0,0,,0.0,residential,6.75592447678e+12,0.0,0.0,Moraga,,,231247.256235,6.0,,,4588280.94318,0.25,0.36947010209,4.0,0.0,0.0,9999.0,,693565,46249.4512471,surface,0.0,,,,,0.0,,2012.0,,724.380143229,0.0,724.380143229,9828.00839001,4.0,1.82954820717,1.0,,False,0.0,,22.0,2507876.49387,0.0,0.0,,MH,-122.129022146,37.8556832824,2030.0,
7599,7599,,2377.2,2377.2,8158156.64412,6065418.33751,810.516387939,14524718.6119,33865.3243841,2.0,0.0,0,,0.0,residential,1.03603855576e+13,0.0,0.0,Moraga,Moraga,49187.0,6404071.58135,28.314,,,-37695.2861706,2.0,2.2074,10.0,0.0,0.0,1973.0,,683008,16932.662192,surface,0.0,mor1,mor1,1.0,1.0,0.0,OBAG,2012.0,1.0,612.709265137,0.0,612.709265137,23705.7270688,10.0,6.86708094748e-08,7.0,1.0,True,0.0,10000.0,22.0,14562228.2255,0.0,11005.0,,MH,-122.128818287,37.8321263455,2035.0,49187MOR1NANANA
12170,12170,,,2280.0,435465.822212,0.0,150.0,1161694.76161,2211.60905136,1.0,0.0,0,,0.0,residential,1.17166238381e+13,0.0,0.0,Moraga,,,110580.452568,3.0,,,612570.244392,0.1,0.184735051045,1.0,0.0,0.0,9999.0,,685785,22116.0905136,surface,0.0,,,,,0.0,,2012.0,,617.966235352,0.0,617.966235352,1879.86769365,1.0,1.12182844694,1.0,,False,0.0,,22.0,546046.27478,0.0,0.0,,MH,-122.134690062,37.8389998264,2040.0,
