,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
7764,7764,,1000.0,1000.0,1347003.92833,842002.202412,732.685522461,2254294.83095,6153.51269225,3.0,2.0,0,,0.0,residential,2.67751428854e+12,0.0,0.0,Cupertino,Cupertino,17610.0,917145.363444,50.0,,,-10253.5862037,1.5,1.63977436705,2.0,0.0,0.0,2006.0,,1466947,4102.34179484,surface,0.0,vta1_b,vta1_b,1.0,1.0,0.0,OBAG,2012.0,1.0,523.346801758,0.0,523.346801758,4307.45888458,4.0,4.41666988847e-07,4.0,1.0,True,0.0,10000.0,10.0,2264149.29178,2.0,1690.0,lrt2,S,-122.028950099,37.3203070736,2035.0,17610VTA1_blrt2NANA
7775,7775,,1000.0,1000.0,8139044.75899,4575385.7569,964.107818604,13647777.4087,37181.5658245,3.0,0.0,2,,0.0,residential,4.21371114357e+12,2.0,0.0,Cupertino,Cupertino,17610.0,5071139.9679,52.272,,,-79067.7238979,1.5,1.71428571429,26.0,0.0,0.0,1955.0,,1466937,24787.7105497,surface,0.0,vta1_b,vta1_b,1.0,1.0,513582.65966,OBAG,2012.0,1.0,524.368041992,0.0,524.368041992,26027.0960772,26.0,7.56991685335e-08,4.0,1.0,True,0.0,10000.0,10.0,13210184.7269,0.0,6979.0,lrt2,S,-122.031852255,37.3213739027,2035.0,17610VTA1_blrt2NANA
8388,8388,,,1726.0,1875358.05879,0.0,150.0,4235048.36324,9524.41878514,1.0,0.0,0,,0.0,residential,9.35408065467e+12,0.0,0.0,Cupertino,,,190488.375703,7.26,,,2234711.82699,0.25,0.338431372549,5.0,0.0,0.0,9999.0,,1467464,38097.6751406,surface,0.0,,,,,0.0,,2012.0,,523.119567871,0.0,523.119567871,8095.75596737,5.0,1.08174150299,1.0,,False,0.0,,10.0,2065846.4345,0.0,0.0,,S,-122.016792488,37.3141073701,2035.0,
8516,8516,,,2160.0,837106.675108,0.0,150.0,2090710.69658,4251.43054905,1.0,0.0,0,,0.0,residential,1.45433222143e+13,0.0,0.0,Cupertino,,,85028.610981,4.356,,,1168575.41049,0.25,0.254117647059,2.0,0.0,0.0,9999.0,,1453162,17005.7221962,surface,0.0,,,,,0.0,,2012.0,,578.548706055,0.0,578.548706055,3613.71596669,2.0,1.26724942437,1.0,,False,0.0,,10.0,922135.286089,0.0,0.0,,M,-122.060601838,37.3307430465,2035.0,
8977,8977,,,2263.0,1553789.95816,0.0,150.0,3469569.99615,7891.26438881,1.0,0.0,0,,0.0,residential,1.34008619104e+13,0.0,0.0,Cupertino,,,157825.287776,7.26,,,1757954.75021,0.25,0.443725490196,3.0,0.0,0.0,9999.0,,1465289,31565.0575552,surface,0.0,,,,,0.0,,2012.0,,517.261474609,0.0,517.261474609,6707.57473049,3.0,1.02707355195,1.0,,False,0.0,,10.0,1711615.24593,0.0,0.0,,M,-122.041704599,37.2973662689,2035.0,
9205,9205,,,1000.0,2370080.29703,0.0,150.0,5244974.30285,10827.2284012,3.0,0.0,0,,0.0,residential,5.83508351736e+12,0.0,0.0,Cupertino,,,54136.1420061,50.0,,,2905944.75131,1.0,1.35040241992,9.0,0.0,0.0,9999.0,,1444242,10827.2284012,surface,0.0,vta1_b,,,,0.0,,2012.0,,569.911132812,0.0,569.911132812,9203.14414104,9.0,1.19871505882,2.0,,False,0.0,,10.0,2424216.43903,0.0,0.0,,S,-122.031924041,37.3369962374,2035.0,
10062,10062,,1000.0,1000.0,20672951.1133,14048475.6816,928.684844971,37660723.1225,94440.160408,3.0,0.0,6,,0.0,residential,1.29851090326e+13,6.0,0.0,Cupertino,Cupertino,17610.0,15307677.8204,50.0,,,-75095.3775154,1.5,1.63977436705,66.0,0.0,0.0,1970.0,,1452046,62960.1069386,surface,0.0,vta1_b,vta1_b,1.0,1.0,1752988.16818,OBAG,2012.0,1.0,569.683837891,0.0,569.683837891,66108.1122856,66.0,2.77927326352e-08,4.0,1.0,True,0.0,10000.0,10.0,35980628.9337,0.0,22246.0,,S,-122.033166192,37.3315708225,2040.0,17610VTA1_bNANANA
10649,10649,,,1795.0,5878809.44689,0.0,150.0,13196634.3624,29856.8280695,1.0,0.0,1,,0.0,residential,1.02560873848e+13,1.0,0.0,Cupertino,,,199045.520464,20.0,,,6462904.4544,0.75,0.969588937503,14.0,0.0,0.0,9999.0,,1465357,39809.1040927,surface,0.0,,,,,655874.940669,,2012.0,,519.996704102,0.0,519.996704102,25378.3038591,14.0,1.06335285872,2.0,,False,0.0,,10.0,6077854.96735,0.0,0.0,,M,-122.033385697,37.2965250799,2040.0,
10721,10721,,,2278.0,31343130.926,0.0,150.0,83347553.4108,159182.99099,1.0,0.0,5,,0.0,residential,1.04878479052e+13,5.0,0.0,Cupertino,,,7959149.54951,2.074285714,,,38416684.2666,0.1,0.127619047601,59.0,0.0,0.0,9999.0,,1459716,1591829.9099,surface,0.0,,,,,5628588.6688,,2012.0,,615.995117188,0.0,615.995117188,135305.542342,59.0,0.977467052849,1.0,,False,0.0,,10.0,39302280.4755,0.0,0.0,,M,-122.08873164,37.3024895994,2040.0,
10786,10786,,,1544.0,241524.087416,0.0,150.0,538453.807803,1226.63325249,1.0,0.0,0,,0.0,residential,1.3914779565e+13,0.0,0.0,Cupertino,,,24532.6650498,8.712,,,275121.025891,0.25,0.363294117647,1.0,0.0,0.0,1952.0,,1472848,4906.53300997,surface,0.0,,,,,0.0,,2012.0,,516.433959961,0.0,516.433959961,1042.63826462,1.0,1.0340689471,1.0,,False,0.0,,10.0,266056.752465,0.0,0.0,,M,-122.00007689,37.3173220888,2040.0,
11362,11362,,,2263.0,23363684.4086,1035892.59728,733.44798584,52839150.3323,118657.615077,1.0,0.0,4,,0.0,residential,3.54703317025e+12,4.0,0.0,Cupertino,,,3936865.5567,15.02068966,,,21906411.8199,0.75,0.918052738632,45.0,0.0,0.0,1972.0,,2051812,158210.153436,surface,0.0,,,,,3632188.5471,,2012.0,,523.891418457,0.0,523.891418457,100858.972815,45.0,0.802416502514,2.0,,False,0.0,,10.0,27300549.9653,0.0,2077.0,,M,-122.051333245,37.3145357638,2040.0,
11697,11697,,,2160.0,3212194.90887,2987725.74749,767.32698822,6852402.8099,14674.2572356,2.0,0.0,0,,0.0,residential,3.62503698539e+12,0.0,0.0,Cupertino,,,3269224.58772,19.0752014784,,,370983.313319,1.0,1.11279736383,6.0,0.0,0.0,1985.0,,1462046,14674.2572356,surface,0.0,,,,,0.0,,2012.0,,549.373657227,0.0,549.373657227,12473.1186502,6.0,0.0572379728722,2.0,,False,0.0,,10.0,6481419.49658,0.0,5726.0,,M,-122.05521785,37.3226654144,2040.0,
11825,11825,,,1000.0,3505909.05998,0.0,973.256835938,6651445.17397,14553.3792444,3.0,0.0,1,,0.0,residential,7.62995685708e+12,1.0,0.0,Cupertino,,,145533.792444,87.12,,,2850798.46499,2.0,2.35294117647,12.0,0.0,0.0,1970.0,,1445019,7276.68962222,surface,0.0,vta1_b,,,,260172.446162,,2012.0,,537.691589355,0.0,537.691589355,12370.3723578,12.0,0.780732050371,6.0,,False,0.0,,10.0,3651442.85243,0.0,0.0,,S,-122.016738483,37.324162399,2040.0,
11908,11908,,,2263.0,7126681.53847,0.0,150.0,14845986.139,36194.4212213,1.0,0.0,1,,0.0,residential,4.26956416422e+12,1.0,0.0,Cupertino,,,1809721.06106,2.074285714,,,5095076.52148,0.1,0.126778711467,14.0,0.0,0.0,9999.0,,1465126,361944.212213,surface,0.0,,,,,814507.01797,,2012.0,,482.556854248,0.0,482.556854248,30765.2580381,14.0,0.570148498206,1.0,,False,0.0,,10.0,8936402.59953,0.0,0.0,,M,-122.057493064,37.2983851571,2040.0,
12094,12094,,,2160.0,15374663.0138,0.0,738.076000977,34990638.1939,78083.61104,1.0,0.0,3,,0.0,residential,8.12798896343e+12,3.0,0.0,Cupertino,,,5763163.93782,5.808,,,11269131.1817,0.25,0.338823529412,31.0,0.0,0.0,1974.0,,1461773,312334.44416,surface,0.0,,,,,2583680.06065,,2012.0,,527.197143555,0.0,527.197143555,66371.069384,31.0,0.533126286229,1.0,,False,0.0,,10.0,21137826.9516,0.0,0.0,,M,-122.060142068,37.3148205723,2040.0,
