,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8580,8580,,,1692.0,3151788.01238,1762717.7467,865.808944702,9746449.479,14398.3006504,2.0,0.0,0,,0.0,residential,1.67452490385e+13,0.0,0.0,Fremont,,,2050683.75971,30.0,,,4566470.39656,1.0,1.3709285367,7.0,0.0,0.0,1968.0,,322982,14398.3006504,surface,0.0,fre4,,,,0.0,,2012.0,,796.372532436,0.0,796.372532436,12238.5555529,7.0,0.877750153506,2.0,,False,0.0,,16.0,5202471.77209,0.0,2994.0,,MH,-121.921602566,37.4775262735,2035.0,
8602,8602,,,1000.0,1888033.39358,0.0,150.0,7413824.33141,8625.09544806,3.0,0.0,0,,0.0,residential,9.66576535852e+12,0.0,0.0,Fremont,,,43125.4772403,50.0,,,5592867.03635,1.0,1.35040241992,7.0,0.0,0.0,9999.0,,312027,8625.09544806,surface,0.0,fre1,,,,0.0,,2012.0,,1011.25214495,0.0,1011.25214495,7331.33113085,7.0,2.89611958957,2.0,,False,0.0,,16.0,1931158.87082,0.0,0.0,,M,-122.002223095,37.5602591626,2035.0,
8620,8620,,,1000.0,1227269.00955,1462085.33823,1237.83851318,4213557.13354,5606.52813864,3.0,0.0,0,,0.0,residential,7.63854706846e+12,0.0,0.0,Fremont,,,1536839.04675,65.0,,,1478583.0037,1.5,1.7555231459,5.0,0.0,0.0,1988.0,,316847,3737.68542576,surface,0.0,fre2,,,,0.0,,2012.0,,884.17036656,0.0,884.17036656,4765.54891784,5.0,0.534922287259,4.0,,False,0.0,,16.0,2764108.05629,0.0,1737.0,,M,-121.970656092,37.5637457892,2035.0,
8690,8690,,,1000.0,59991146.62,31660938.1736,836.375778198,291185898.967,274057.316675,3.0,0.0,23,,0.0,residential,3.85375197181e+11,23.0,0.0,Fremont,,,35315035.7293,65.0,,,175529631.6,1.5,1.7555231459,233.0,0.0,0.0,1989.0,,314367,182704.877783,surface,0.0,fre2,,,,23808712.2061,,2012.0,,1250.0,0.0,1250.0,232948.719173,233.0,1.84174444168,4.0,,False,0.0,,16.0,95306182.3493,0.0,55669.0,,M,-121.97378519,37.5663458498,2035.0,
8768,8768,,,1000.0,12744770.4147,6723389.15786,1113.68968201,50214880.57,58221.8840326,3.0,0.0,4,,0.0,residential,1.27870664057e+12,4.0,0.0,Fremont,,,7499680.94496,65.0,,,27855363.1852,1.5,1.7555231459,49.0,0.0,0.0,1970.0,,307925,38814.589355,surface,0.0,fre2,,,,3199348.34241,,2012.0,,1014.67568534,0.0,1014.67568534,49488.6014277,49.0,1.3759505106,4.0,,False,0.0,,16.0,20244451.3597,0.0,8878.0,,S,-121.983643513,37.5468909073,2035.0,
8793,8793,,,1000.0,4451979.20255,3219494.62873,990.28465271,15709410.5965,20337.958897,3.0,0.0,1,,0.0,residential,2.47544676513e+12,1.0,0.0,Fremont,,,3490667.41403,65.0,,,7215040.02019,1.5,1.7555231459,17.0,0.0,0.0,1920.0,,332887,13558.6392647,surface,0.0,fre3,,,,693888.751862,,2012.0,,908.727351597,0.0,908.727351597,17287.2650624,17.0,0.908392424905,4.0,,False,0.0,,16.0,7942646.61657,0.0,4781.0,,M,-121.957581827,37.5331364988,2035.0,
8814,8814,,,1000.0,5492829.80061,2730239.81906,1266.57998657,19296293.32,25092.8725473,3.0,2.0,2,,0.0,residential,1.40855774581e+13,2.0,0.0,Fremont,,,3064811.45302,65.0,,,9547043.76362,1.5,1.7555231459,19.0,0.0,0.0,1971.0,,314263,16728.5816982,surface,0.0,fre2,,,,1379722.78135,,2012.0,,904.699990409,0.0,904.699990409,21328.9416652,21.0,1.11561626395,4.0,,False,0.0,,16.0,8557641.25363,2.0,3170.0,,M,-121.977122133,37.5646479194,2035.0,
8855,8855,,,1000.0,2068599.9116,2865223.38305,1260.79108276,7233771.04352,9449.97675468,3.0,2.0,0,,0.0,residential,1.42909123645e+12,0.0,0.0,Fremont,,,2991223.07311,65.0,,,2217644.4148,1.5,1.7555231459,6.0,0.0,0.0,1969.0,,336110,6299.98450312,surface,0.0,fre3,,,,0.0,,2012.0,,900.565059117,0.0,900.565059117,8032.48024148,8.0,0.438284979831,4.0,,False,0.0,,16.0,5059822.98471,2.0,3342.0,,M,-121.962592972,37.5285360754,2035.0,
8880,8880,,,1553.8,295396.197074,0.0,1201.19063721,1094112.58167,1500.23462201,1.0,0.0,0,,0.0,residential,6.77637127004e+12,0.0,0.0,Fremont,,,120018.769761,7.0,,,678697.614835,0.25,0.29375573921,1.0,0.0,0.0,1962.0,,334949,6000.93848805,surface,0.0,,,,,0.0,,2012.0,,857.993312291,0.0,857.993312291,1275.19942871,1.0,1.63378228764,1.0,,False,0.0,,16.0,415414.966835,0.0,0.0,,M,-121.980083824,37.5262383644,2035.0,
8922,8922,,,2412.8,406833400.245,0.0,150.0,1354313326.13,1688806.14464,2.0,485.0,59,,0.0,residential,1.69329066599e+13,59.0,0.0,Fremont,,,4691128.17957,28.451703019,,,829370374.248,1.8,1.85405577282,110.0,0.0,0.0,2009.0,,311695,938225.635914,surface,0.0,fre1,,,,121630011.326,,2012.0,,943.453338623,0.0,943.453338623,1435485.22295,595.0,2.01536073056,5.0,,False,0.0,,16.0,411524528.425,485.0,0.0,,M,-122.003429322,37.5650620226,2035.0,
