,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
5909,5909,,800.0,1000.0,13582384.7053,21158450.8038,1350.90386963,36126590.8946,66385.0669859,3.0,0.0,5,,0.0,residential,1.49188560581e+13,5.0,0.0,Redwood City,Redwood City,60102.0,21362712.5484,261.36,,,-771658.086708,6.5,6.85714285714,46.0,0.0,0.0,1972.0,,1169177,10213.0872286,deck,0.2,rwc1,rwc1,1.0,1.0,1923114.59568,OBAG,2012.0,1.0,971.781341553,0.0,971.781341553,46469.5468901,46.0,2.86163175549e-08,9.0,1.0,True,0.0,13304.4497708,7.0,34945097.2537,0.0,23033.0,cr2,S,-122.228679371,37.487386537,2030.0,60102RWC1cr2NANA
5999,5999,,,1945.37009674,2709155.84669,3552889.97037,1342.89053802,9169141.8777,11245.9769477,3.0,2.0,0,,0.0,residential,9.32264572395e+12,0.0,0.0,Redwood City,,,3665349.73985,43.56,,,2907824.65022,2.0,2.28867070205,3.0,0.0,0.0,1964.0,,1171603,5622.98847383,surface,0.0,rwc3,,,,0.0,,2012.0,,959.207527161,0.0,959.207527161,9559.08040551,5.0,0.456164734778,6.0,,False,0.0,,7.0,6374505.58654,2.0,3890.74019347,,S,-122.218884849,37.4733737268,2030.0,
6117,6117,,,1000.0,10277904.9998,10911103.3461,1352.70108032,34692796.8484,42664.6118715,3.0,0.0,4,,0.0,residential,2.97547195538e+12,4.0,0.0,Redwood City,,,11337749.4648,100.0,,,11011086.2035,2.0,2.43072435586,36.0,0.0,0.0,1987.0,,1169103,21332.3059357,surface,0.0,rwc1,,,,2494667.57498,,2012.0,,956.648925781,0.0,956.648925781,36264.9200908,36.0,0.509403322556,6.0,,False,0.0,,7.0,21615654.4646,0.0,11862.0,,S,-122.2318706,37.489878754,2030.0,
6196,6196,,,2500.0,327789347.301,38465031.2672,1038.47706604,1489951578.64,1752884.21017,3.0,28.0,59,,0.0,residential,1.29045346099e+13,59.0,0.0,Redwood City,,,51213280.0684,43.56,,,977450662.501,2.75,2.94117647059,568.0,0.0,0.0,1994.0,,1262325,637412.440061,deck,0.2,,,,,133498288.772,,2012.0,,1250.0,0.0,1250.0,1489951.57864,596.0,2.57900761608,4.0,,False,0.0,,7.0,379002627.37,28.0,54470.3627086,,M,-122.222861064,37.5006930179,2030.0,
6204,6204,,,1945.37009674,51782169.3124,1638403.66382,1238.53921509,197758507.71,262987.147346,1.0,1.0,11,,0.0,residential,9.13829423593e+12,11.0,0.0,Redwood City,,,8651394.25971,17.424,,,122214340.88,0.75,0.915468280819,114.0,0.0,0.0,1986.0,,1235069,350649.529795,surface,0.0,,,,,16320646.2369,,2012.0,,884.67086792,0.0,884.67086792,223539.075244,115.0,2.02229247551,2.0,,False,0.0,,7.0,60433563.5721,1.0,1945.37009674,,M,-122.253301541,37.5257395145,2030.0,
6323,6323,,,1000.0,2605464.3186,1348802.00745,1114.34402466,8328433.27144,12734.4297097,3.0,0.0,1,,0.0,residential,1.32776488275e+13,1.0,0.0,Redwood City,,,1395109.02457,261.36,,,4109607.3462,5.5,5.64705882353,11.0,0.0,0.0,1930.0,,1169146,2315.3508563,deck,0.2,rwc1,,,,378220.863471,,2012.0,,961.778129578,0.0,961.778129578,10824.2652532,11.0,1.0272545942,7.0,,False,0.0,,7.0,4000573.34317,0.0,1780.0,,S,-122.231200034,37.4858455655,2030.0,
6377,6377,,,2180.0,2544914.5886,0.0,150.0,9640726.10357,12924.909033,1.0,0.0,0,,0.0,residential,49910321513.0,0.0,0.0,Redwood City,,,258498.180661,7.26,,,6803126.76763,0.25,0.427450980392,5.0,0.0,0.0,9999.0,,1234786,51699.6361321,surface,0.0,,,,,0.0,,2012.0,,877.532730103,0.0,877.532730103,10986.1726781,5.0,2.42673032035,1.0,,False,0.0,,7.0,2803412.76926,0.0,0.0,,MH,-122.246589826,37.5265354414,2030.0,
6457,6457,,,1945.37009674,5707390.0015,0.0,1328.67498169,21033010.3762,26073.0470603,2.0,0.0,1,,0.0,residential,5.94017823452e+12,1.0,0.0,Redwood City,,,347640.627471,29.04,,,13772781.3755,1.5,1.52578046803,11.0,0.0,0.0,1967.0,,1184770,17382.0313735,surface,0.0,,,,,1608943.27316,,2012.0,,949.05355835,0.0,949.05355835,22162.0900013,11.0,2.27460143796,4.0,,False,0.0,,7.0,6055030.62897,0.0,0.0,,S,-122.216573907,37.470031275,2030.0,
6466,6466,,,1945.37009674,1548740.54829,909293.235259,1285.76532135,5523133.05307,7075.10529141,2.0,2.0,0,,0.0,residential,1.20002444472e+12,0.0,0.0,Redwood City,,,1003627.97248,29.04,,,3060481.62118,1.5,1.52578046803,1.0,0.0,0.0,1952.0,,1167427,4716.73686094,surface,0.0,,,,,0.0,,2012.0,,918.403800964,0.0,918.403800964,6013.8394977,3.0,1.19907513209,4.0,,False,0.0,,7.0,2552368.52077,2.0,1040.0,,S,-122.238199517,37.4922082351,2030.0,
6540,6540,,,1000.0,6190135.21717,4381875.70262,1113.90403748,19851478.6919,30254.8153332,3.0,0.0,3,,0.0,residential,3.46823339611e+12,3.0,0.0,Redwood City,,,4491893.21292,261.36,,,8353944.20641,5.5,5.64705882353,26.0,0.0,0.0,1964.0,,1169174,5500.87551513,deck,0.2,rwc1,,,,1140687.02401,,2012.0,,964.915855408,0.0,964.915855408,25716.5930332,26.0,0.78205597945,7.0,,False,0.0,,7.0,10682028.4301,0.0,5785.0,,S,-122.228817808,37.4869571741,2030.0,
6567,6567,,,1000.0,10847124.9623,9284758.98721,1114.34402466,39047463.274,58006.0158412,3.0,0.0,4,,0.0,residential,1.29853087567e+12,4.0,0.0,Redwood City,,,9748807.11394,93.6272669327,,,16890445.1886,2.5,2.52868975673,49.0,0.0,0.0,1963.0,,1170768,23202.4063365,deck,0.2,rwc3,,,,2218554.04959,,2012.0,,989.944564819,0.0,989.944564819,49305.113465,49.0,0.820086467856,3.0,,False,0.0,,7.0,20595932.0762,0.0,12253.0,,S,-122.224113994,37.4808682831,2030.0,
