,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8390,8390,,,1945.37009674,289991.977781,0.0,150.0,1149171.77328,1472.78810452,2.0,0.0,0,,0.0,residential,1.14216252314e+13,0.0,0.0,San Mateo County,,,9818.58736349,17.4,,,875011.916619,0.75,0.914207305224,1.0,0.0,0.0,9999.0,,1188130,1963.7174727,surface,0.0,,,,,0.0,,2012.0,,917.964225769,0.0,917.964225769,1251.86988884,1.0,2.91854930528,2.0,,False,0.0,,7.0,299810.565144,0.0,0.0,,S,-122.205751074,37.4683000758,2035.0,
8456,8456,,,1000.0,207502282.04,0.0,150.0,616604124.248,861362.73159,3.0,0.0,73,,0.0,residential,1.39758319292e+13,73.0,0.0,San Mateo County,,,2153406.82898,74.7195784299,,,363868646.419,2.0,2.01802999054,732.0,0.0,0.0,9999.0,,1157366,430681.365795,surface,0.0,,,,,41251303.2989,,2012.0,,842.173210144,0.0,842.173210144,732158.321852,732.0,1.73555341323,6.0,,False,0.0,,7.0,209655688.869,0.0,0.0,,MH,-122.287976922,37.4947067634,2035.0,
8486,8486,,,1945.37009674,411724.69398,0.0,962.82623291,1682457.56094,2091.03450472,1.0,0.0,0,,0.0,residential,1.04919278905e+13,0.0,0.0,San Mateo County,,,55760.920126,17.424,,,1251664.09963,0.75,0.915468280817,1.0,0.0,0.0,1966.0,,1173158,2788.0460063,surface,0.0,,,,,0.0,,2012.0,,946.594535828,0.0,946.594535828,1777.37932901,1.0,2.67743875289,2.0,,False,0.0,,7.0,467485.614106,0.0,0.0,,S,-122.213668519,37.471296493,2035.0,
8554,8554,,,1945.37009674,426781.011592,0.0,150.0,1406375.71406,2167.50132855,1.0,0.0,0,,0.0,residential,1.27353620042e+13,0.0,0.0,San Mateo County,,,43350.0265711,5.808,,,936244.6759,0.25,0.305156093606,1.0,0.0,0.0,9999.0,,1141056,8670.00531421,surface,0.0,,,,,0.0,,2012.0,,763.34885788,0.0,763.34885788,1842.37612927,1.0,1.99145472198,1.0,,False,0.0,,6.0,470131.038163,0.0,0.0,,M,-122.343366674,37.519303189,2035.0,
8569,8569,,,1945.37009674,387718.524296,0.0,150.0,1572646.21154,1969.11388673,2.0,0.0,0,,0.0,residential,7.2159271513e+12,0.0,0.0,San Mateo County,,,13127.4259115,17.424,,,1207188.62922,0.75,0.915468280817,1.0,0.0,0.0,9999.0,,1173234,2625.4851823,surface,0.0,,,,,0.0,,2012.0,,939.596244812,0.0,939.596244812,1673.74680372,1.0,3.01160240885,2.0,,False,0.0,,7.0,400845.950208,0.0,0.0,,S,-122.212096616,37.4708727159,2035.0,
8577,8577,,,1945.37009674,2306548.0492,0.0,150.0,8258351.30538,11714.3120833,1.0,0.0,0,,0.0,residential,1.11853194052e+13,0.0,0.0,San Mateo County,,,234286.241666,5.808,,,5688929.42944,0.25,0.305156093606,5.0,0.0,0.0,9999.0,,1140900,46857.2483332,surface,0.0,,,,,0.0,,2012.0,,829.38779068,0.0,829.38779068,9957.1652708,5.0,2.23900057154,1.0,,False,0.0,,6.0,2540834.29087,0.0,0.0,,MH,-122.340696646,37.5292538736,2035.0,
8622,8622,,,2050.0,533639.478807,0.0,150.0,2002426.38618,2710.20558054,1.0,0.0,0,,0.0,residential,1.38995242455e+13,0.0,0.0,San Mateo County,,,27102.0558054,11.9270279004,,,1441684.85157,0.5,0.660357780908,1.0,0.0,0.0,9999.0,,1178375,5420.41116107,surface,0.0,,,,,0.0,,2012.0,,869.231384277,0.0,869.231384277,2303.67474346,1.0,2.57103275319,1.0,,False,0.0,,7.0,560741.534613,0.0,0.0,,M,-122.262221182,37.4661864042,2035.0,
8660,8660,,,1945.37009674,415190.574212,0.0,150.0,1302583.02446,2108.63674054,1.0,0.0,0,,0.0,residential,1.14493958584e+13,0.0,0.0,San Mateo County,,,42172.7348108,8.712,,,828315.321127,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1154930,8434.54696216,surface,0.0,,,,,0.0,,2012.0,,726.749462128,0.0,726.749462128,1792.34122946,1.0,1.81106639904,1.0,,False,0.0,,6.0,457363.309023,0.0,0.0,,VH,-122.469512345,37.5067888726,2035.0,
8706,8706,,,1945.37009674,244682.429825,0.0,150.0,801977.195048,1242.67358977,1.0,0.0,0,,0.0,residential,2.50609235383e+12,0.0,0.0,San Mateo County,,,24853.4717954,8.712,,,521792.467558,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1154451,4970.69435907,surface,0.0,,,,,0.0,,2012.0,,759.252140045,0.0,759.252140045,1056.2725513,1.0,1.93589226675,1.0,,False,0.0,,6.0,269535.901621,0.0,0.0,,VH,-122.462088885,37.5145612314,2035.0,
8749,8749,,,2050.0,575827.870384,0.0,150.0,2172376.10247,2924.46861546,1.0,0.0,0,,0.0,residential,9.60502207595e+12,0.0,0.0,San Mateo County,,,29244.6861546,11.9270279004,,,1567303.54593,0.5,0.660357780908,1.0,0.0,0.0,9999.0,,1178197,5848.93723091,surface,0.0,,,,,0.0,,2012.0,,873.914863586,0.0,873.914863586,2485.79832314,1.0,2.59027372667,1.0,,False,0.0,,7.0,605072.556538,0.0,0.0,,M,-122.268868179,37.4673105533,2035.0,
8803,8803,,,2088.0,1463379.4805,1659652.65903,1254.60223694,5661196.01781,7432.09487304,1.0,1.0,0,,0.0,residential,2.02974458977e+12,0.0,0.0,San Mateo County,,,3146071.63364,2.75,,,1041227.45463,0.1,0.155080213904,2.0,0.0,0.0,1967.0,,1217023,74320.9487304,surface,0.0,,,,,0.0,,2012.0,,896.144454956,0.0,896.144454956,6317.28064209,3.0,0.225889683792,1.0,,False,0.0,,7.0,4609451.11414,1.0,1945.37009674,,H,-122.194869568,37.3449449169,2035.0,
8821,8821,,,1945.37009674,275492.54424,0.0,150.0,1124379.9535,1399.14953906,1.0,0.0,0,,0.0,residential,2.74887053556e+12,0.0,0.0,San Mateo County,,,69957.4769528,2.178,,,763351.333665,0.1,0.114433535102,1.0,0.0,0.0,9999.0,,1218016,13991.4953906,surface,0.0,,,,,0.0,,2012.0,,945.431427002,0.0,945.431427002,1189.2771082,1.0,2.20973016886,1.0,,False,0.0,,7.0,345450.021193,0.0,0.0,,VH,-122.268496609,37.3211485489,2035.0,
8829,8829,,,2050.0,713587.573723,0.0,150.0,2697217.0382,3624.11159839,1.0,0.0,0,,0.0,residential,83505653898.0,0.0,0.0,San Mateo County,,,36241.1159839,11.9270279004,,,1947388.34849,0.5,0.660357780908,2.0,0.0,0.0,9999.0,,1201482,7248.22319678,surface,0.0,,,,,0.0,,2012.0,,875.579139709,0.0,875.579139709,3080.49485863,2.0,2.59711101379,1.0,,False,0.0,,7.0,749828.689707,0.0,0.0,,M,-122.270681495,37.463465879,2035.0,
8832,8832,,,2050.0,785219.81845,0.0,150.0,2983940.29461,3987.91172397,1.0,0.0,0,,0.0,residential,1.47380613514e+13,0.0,0.0,San Mateo County,,,39879.1172397,11.9270279004,,,2158841.35892,0.5,0.660357780908,2.0,0.0,0.0,9999.0,,1201780,7975.82344794,surface,0.0,,,,,0.0,,2012.0,,880.289794922,0.0,880.289794922,3389.72496538,2.0,2.61646363308,1.0,,False,0.0,,7.0,825098.93569,0.0,0.0,,M,-122.269621477,37.4611081056,2035.0,
8896,8896,,,1945.37009674,306768.962779,0.0,150.0,982635.113891,1557.9937165,1.0,0.0,0,,0.0,residential,1.4203435242e+13,0.0,0.0,San Mateo County,,,31159.8743301,8.712,,,631812.151246,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1154556,6231.97486601,surface,0.0,,,,,0.0,,2012.0,,742.006401062,0.0,742.006401062,1324.29465903,1.0,1.86966036,1.0,,False,0.0,,6.0,337928.83711,0.0,0.0,,VH,-122.464528273,37.506908984,2035.0,
8901,8901,,,2088.0,371208.493008,0.0,150.0,1428114.62442,1885.26405794,1.0,0.0,0,,0.0,residential,1.06811743323e+13,0.0,0.0,San Mateo County,,,37705.2811588,5.808,,,1009008.84175,0.25,0.327529411765,1.0,0.0,0.0,9999.0,,1216850,7541.05623176,surface,0.0,,,,,0.0,,2012.0,,891.193382263,0.0,891.193382263,1602.47444925,1.0,2.46753449135,1.0,,False,0.0,,7.0,408913.774167,0.0,0.0,,H,-122.198831029,37.3465186276,2035.0,
8909,8909,,,2050.0,387429.244012,0.0,150.0,1454954.57046,1967.64471311,1.0,0.0,0,,0.0,residential,3.89615954354e+12,0.0,0.0,San Mateo County,,,19676.4471311,11.9270279004,,,1047848.87932,0.5,0.660357780908,1.0,0.0,0.0,9999.0,,1178500,3935.28942623,surface,0.0,,,,,0.0,,2012.0,,869.929031372,0.0,869.929031372,1672.49800615,1.0,2.57389887224,1.0,,False,0.0,,7.0,407105.691143,0.0,0.0,,M,-122.26287463,37.4649385143,2035.0,
8936,8936,,,1945.37009674,5605345.6796,0.0,150.0,12387979.7884,23268.3506833,3.0,0.0,1,,0.0,residential,1.70386829065e+13,1.0,0.0,San Mateo County,,,58170.8767082,43.56,,,5667409.26412,2.0,2.28867070205,10.0,0.0,0.0,9999.0,,1153775,11634.1753416,surface,0.0,,,,,941392.554459,,2012.0,,626.348384857,0.0,626.348384857,19778.0980808,10.0,1.00068733053,6.0,,False,0.0,,6.0,5663516.55631,0.0,0.0,,VH,-122.484848533,37.5038659021,2035.0,
8945,8945,,,1000.0,10074597.5432,5881687.20864,1103.11695099,35412009.1227,53874.8531719,3.0,0.0,5,,0.0,residential,8.68700927095e+12,5.0,0.0,San Mateo County,,,7840772.77853,121.51443367,,,15711827.9765,2.75,2.9536809351,46.0,0.0,0.0,1969.0,,1152207,19590.8556989,deck,0.2,bel1,,,,2094395.90669,,2012.0,,966.619506836,0.0,966.619506836,45793.6251961,46.0,0.87700269067,4.0,,False,0.0,,7.0,17915370.3217,0.0,7841.0,,M,-122.270159655,37.5179624354,2035.0,
8962,8962,,,1945.37009674,393833.442739,0.0,823.03074646,1731563.13382,2000.16984632,1.0,0.0,0,,0.0,residential,8.87307203368e+12,0.0,0.0,San Mateo County,,,160013.587705,8.712,,,1154161.78131,0.25,0.457734140408,1.0,0.0,0.0,1942.0,,1218983,8000.67938526,surface,0.0,,,,,0.0,,2012.0,,1018.48005676,0.0,1018.48005676,1700.14436937,1.0,2.08389991796,1.0,,False,0.0,,7.0,553847.030445,0.0,0.0,,VH,-122.382562587,37.251379932,2035.0,
8964,8964,,,1945.37009674,1274704.30606,1828131.21125,1256.27488403,4441598.0997,5823.22661518,2.0,2.0,0,,0.0,residential,1.48768141271e+13,0.0,0.0,San Mateo County,,,1944595.74355,25.6065542164,,,1259211.4512,1.0,1.34538499576,1.0,0.0,0.0,1949.0,,1187102,5823.22661518,surface,0.0,ccg1_l,,,,0.0,,2012.0,,897.339202881,0.0,897.339202881,4949.7426229,3.0,0.391144482278,2.0,,False,0.0,,7.0,3219300.04961,2.0,2140.0,,S,-122.198307217,37.4759543666,2035.0,
9041,9041,,,1945.37009674,847069.733235,0.0,150.0,2776376.74742,4302.03013324,1.0,0.0,0,,0.0,residential,7.23274552055e+12,0.0,0.0,San Mateo County,,,86040.6026648,8.712,,,1806401.08329,0.25,0.457734140409,2.0,0.0,0.0,9999.0,,1154472,17208.120533,surface,0.0,,,,,0.0,,2012.0,,759.252140045,0.0,759.252140045,3656.72561325,2.0,1.93589226675,1.0,,False,0.0,,6.0,933110.3359,0.0,0.0,,VH,-122.461564956,37.5140986115,2035.0,
9044,9044,,,1945.37009674,1444118.75362,2071140.57697,1290.59108734,5746941.06368,7334.2750311,1.0,2.0,0,,0.0,residential,1.05227969983e+13,0.0,0.0,San Mateo County,,,2266721.24446,17.424,,,2097591.31778,0.75,0.915468280817,1.0,0.0,0.0,1932.0,,1172481,9779.0333748,surface,0.0,,,,,0.0,,2012.0,,921.850776672,0.0,921.850776672,6234.13377643,3.0,0.565260512138,2.0,,False,0.0,,7.0,3710839.99808,2.0,2360.0,,S,-122.208952282,37.4728192334,2035.0,
9045,9045,,,1945.37009674,269497674.934,1530501.35627,1225.89176941,971430182.067,1368703.27544,1.0,0.0,59,,0.0,residential,8.54212842904e+12,59.0,0.0,San Mateo County,,,111026763.391,9.0,,,516530057.267,0.25,0.47286584753,598.0,0.0,0.0,1979.0,,1136964,5474813.10176,surface,0.0,,,,,79489845.4574,,2012.0,,834.994010925,0.0,834.994010925,1163397.78412,598.0,1.35741625305,1.0,,False,0.0,,6.0,380524438.326,0.0,1836.0,,M,-122.323581542,37.541746141,2035.0,
9118,9118,,,1945.37009674,787621.782601,0.0,150.0,2144290.59177,4000.11062773,1.0,0.0,0,,0.0,residential,1.46956147448e+13,0.0,0.0,San Mateo County,,,80002.2125547,8.712,,,1263899.93065,0.25,0.457734140409,2.0,0.0,0.0,9999.0,,1130599,16000.4425109,surface,0.0,,,,,0.0,,2012.0,,630.656261444,0.0,630.656261444,3400.09403357,2.0,1.45673694793,1.0,,False,0.0,,6.0,867623.995156,0.0,0.0,,H,-122.512155067,37.5395472628,2035.0,
9127,9127,,,1945.37009674,46027454.498,16974396.92,1283.16706696,148851855.303,191064.568277,3.0,10.0,8,,0.0,residential,23693758514.0,8.0,0.0,San Mateo County,,,18885042.6028,40.0,,,74062988.0097,2.0,2.10162598902,73.0,0.0,0.0,1986.0,,1172952,95532.2841386,surface,0.0,ccg1_l,,,,12047504.1838,,2012.0,,916.547904968,0.0,916.547904968,162404.883036,83.0,1.14096655217,6.0,,False,0.0,,7.0,64912497.1008,10.0,19453.7009674,,S,-122.206765301,37.4778757365,2035.0,
9130,9130,,,1000.0,820883.459819,0.0,150.0,2969214.0626,3750.03864696,3.0,0.0,0,,0.0,residential,1.3588203345e+13,0.0,0.0,San Mateo County,,,12500.1288232,65.34,,,2200332.55427,1.5,1.76470588235,3.0,0.0,0.0,9999.0,,1172785,2500.02576464,surface,0.0,ccg1_l,,,,0.0,,2012.0,,931.508537292,0.0,931.508537292,3187.53284992,3.0,2.64023984184,4.0,,False,0.0,,7.0,833383.588642,0.0,0.0,,S,-122.209481819,37.4772187113,2035.0,
9147,9147,,,1945.37009674,32340741.7401,13420227.7705,1268.11532593,103362455.419,134249.65438,3.0,8.0,5,,0.0,residential,4.06261441766e+12,5.0,0.0,San Mateo County,,,14762724.3143,40.0,,,50308658.0134,2.0,2.10162598902,51.0,0.0,0.0,1949.0,,1172303,67124.8271899,surface,0.0,ccg1_l,,,,7425114.37593,,2012.0,,905.796661377,0.0,905.796661377,114112.206223,59.0,1.06804577725,6.0,,False,0.0,,7.0,47103466.0543,8.0,15562.9607739,,S,-122.204129685,37.4824491253,2035.0,
9223,9223,,,2050.0,765352.063151,0.0,150.0,2887322.28502,3887.00895455,1.0,0.0,0,,0.0,residential,1.27566819643e+13,0.0,0.0,San Mateo County,,,38870.0895455,11.9270279004,,,2083100.13233,0.5,0.660357780908,2.0,0.0,0.0,9999.0,,1202189,7774.0179091,surface,0.0,,,,,0.0,,2012.0,,873.898101807,0.0,873.898101807,3303.95761137,2.0,2.59020486484,1.0,,False,0.0,,7.0,804222.152696,0.0,0.0,,M,-122.266682601,37.4583857949,2035.0,
9255,9255,,,2050.0,798058.621618,0.0,150.0,2917798.24074,4053.11641248,1.0,0.0,0,,0.0,residential,8.05718774151e+12,0.0,0.0,San Mateo County,,,40531.1641248,11.9270279004,,,2079208.455,0.5,0.660357780908,2.0,0.0,0.0,9999.0,,1177989,8106.23282497,surface,0.0,,,,,0.0,,2012.0,,846.929489136,0.0,846.929489136,3445.14895061,2.0,2.47941066102,1.0,,False,0.0,,7.0,838589.785743,0.0,0.0,,M,-122.274711645,37.4695257499,2035.0,
9787,9787,,1000.0,1000.0,2763602.65896,2917322.73872,1098.63777161,5741671.01989,11471.9911123,3.0,0.0,0,ubz,0.0,residential,1.11599486133e+13,0.0,0.0,San Mateo County,San Mateo County,81.0,3044789.30664,55.0,,,-69423.2774559,1.8,1.80375180375,8.0,0.0,0.0,1975.0,,1055104,6373.32839575,surface,0.0,ccg1_k,ccg1_k,1.0,1.0,0.0,OBAG,2012.0,1.0,714.992462158,0.0,714.992462158,8030.39377864,8.0,1.72164689629e-07,5.0,1.0,True,0.0,10000.0,5.0,5808391.9656,0.0,3905.0,bart2,S,-122.466276202,37.6873667604,2040.0,00081CCG1_kbart2ubzNA
10061,10061,,1000.0,1000.0,2409133.62006,3736109.52759,1098.85574341,6639705.96419,10000.5546702,3.0,0.0,0,,0.0,residential,1.81621372739e+12,0.0,0.0,San Mateo County,San Mateo County,81.0,4236137.2611,65.34,,,-5732.97746298,2.0,2.14285714286,7.0,0.0,0.0,1988.0,,1172660,5000.27733512,surface,0.0,ccg1_l,ccg1_l,1.0,1.0,0.0,OBAG,2012.0,1.0,948.47681427,0.0,948.47681427,7000.38826916,7.0,1.50482955155e-07,7.0,1.0,True,0.0,10000.0,7.0,6645270.88116,0.0,5000.0,,S,-122.211382185,37.4773095382,2040.0,00081CCG1_lNANANA
10068,10068,,1000.0,1000.0,1204645.76233,1868054.76379,1098.85574341,3298244.10073,5000.60507402,3.0,0.0,0,,0.0,residential,1.35406231786e+13,0.0,0.0,San Mateo County,San Mateo County,81.0,2118085.01749,65.34,,,-25226.176804,2.0,2.14285714286,4.0,0.0,0.0,1965.0,,1172779,2500.30253701,surface,0.0,ccg1_l,ccg1_l,1.0,1.0,0.0,OBAG,2012.0,1.0,942.24143219,0.0,942.24143219,3500.42355181,4.0,3.00957274683e-07,7.0,1.0,True,0.0,10000.0,7.0,3322730.77983,0.0,2500.0,,S,-122.209991787,37.4770504356,2040.0,00081CCG1_lNANANA
10709,10709,,,1000.0,5199916.14405,2467345.91952,1185.76793518,15539968.4364,21585.3721214,3.0,2.0,1,,0.0,residential,3.14167543683e+11,1.0,0.0,San Mateo County,,,2683199.64074,83.4898319991,,,6998118.60825,2.0,2.25489742341,16.0,0.0,0.0,1952.0,,1215277,10792.6860607,surface,0.0,,,,,588045.976596,,2012.0,,846.977096558,0.0,846.977096558,18347.5663032,18.0,0.887735103645,6.0,,False,0.0,,7.0,7883115.78479,2.0,3060.0,,H,-122.197077654,37.4013378993,2040.0,
10722,10722,,,1000.0,821645.16075,0.0,150.0,3024844.05779,3753.51832229,3.0,0.0,0,,0.0,residential,2.50810516252e+11,0.0,0.0,San Mateo County,,,12511.727741,65.34,,,2256845.92181,1.5,1.76470588235,3.0,0.0,0.0,9999.0,,1172643,2502.3455482,surface,0.0,ccg1_l,,,,0.0,,2012.0,,948.081176758,0.0,948.081176758,3190.49057395,3.0,2.70554131117,4.0,,False,0.0,,7.0,834156.888491,0.0,0.0,,S,-122.211785768,37.4781478747,2040.0,
10814,10814,,,1945.37009674,293426.946085,0.0,150.0,830980.463741,1490.23334731,1.0,0.0,0,,0.0,residential,1.05114230448e+13,0.0,0.0,San Mateo County,,,29804.6669462,8.712,,,502671.362203,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1130064,5960.93338924,surface,0.0,,,,,0.0,,2012.0,,656.020801544,0.0,656.020801544,1266.69834521,1.0,1.55514294375,1.0,,False,0.0,,6.0,323231.613031,0.0,0.0,,H,-122.514377984,37.5389834642,2040.0,
10853,10853,,,1945.37009674,237447.126895,0.0,150.0,867502.062459,1205.92751089,1.0,0.0,0,,0.0,residential,1.18170353385e+13,0.0,0.0,San Mateo County,,,60296.3755447,4.356,,,569758.560019,0.1,0.228867070205,1.0,0.0,0.0,9999.0,,1179333,12059.2751089,surface,0.0,,,,,0.0,,2012.0,,846.311782837,0.0,846.311782837,1025.03838426,1.0,1.91358855979,1.0,,False,0.0,,7.0,297743.50244,0.0,0.0,,M,-122.258485916,37.4661913908,2040.0,
10865,10865,,,2050.0,666110.006434,0.0,150.0,2447483.07371,3382.98632013,1.0,0.0,0,,0.0,residential,1.49724751135e+13,0.0,0.0,San Mateo County,,,33829.8632013,12.0194974182,,,1747543.20408,0.5,0.665477494389,1.0,0.0,0.0,9999.0,,1178017,6765.97264027,surface,0.0,,,,,0.0,,2012.0,,851.139076233,0.0,851.139076233,2875.53837211,1.0,2.49670475978,1.0,,False,0.0,,7.0,699939.869635,0.0,0.0,,M,-122.272846509,37.4695514558,2040.0,
10866,10866,,,1945.37009674,324890.625989,0.0,150.0,915298.074654,1650.02857283,1.0,0.0,0,,0.0,residential,2.36271795089e+11,0.0,0.0,San Mateo County,,,33000.5714565,8.712,,,551832.808436,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1130612,6600.1142913,surface,0.0,,,,,0.0,,2012.0,,652.607646942,0.0,652.607646942,1402.5242869,1.0,1.54190103689,1.0,,False,0.0,,6.0,357891.197446,0.0,0.0,,H,-122.506592379,37.5405398774,2040.0,
10904,10904,,,1945.37009674,73105723.754,0.0,150.0,193640783.506,303469.17291,3.0,0.0,13,,0.0,residential,1.0562303869e+13,13.0,0.0,San Mateo County,,,758672.932275,43.56,,,102074413.903,2.0,2.28867070205,133.0,0.0,0.0,9999.0,,1153771,151734.586455,surface,0.0,,,,,15618821.6123,,2012.0,,750.694656372,0.0,750.694656372,257948.796973,133.0,1.38191630179,6.0,,False,0.0,,6.0,73864396.6863,0.0,0.0,,VH,-122.483821158,37.5048906216,2040.0,
10945,10945,,,1000.0,582592.378303,0.0,997.197525787,1611354.58611,2661.45444633,3.0,0.0,0,,0.0,residential,1.42719222959e+13,0.0,0.0,San Mateo County,,,53229.0889267,50.0,,,1015044.16126,1.0,1.35040241992,2.0,0.0,0.0,2002.0,,1056178,2661.45444633,surface,0.0,dal1,,,,0.0,,2012.0,,712.283946991,0.0,712.283946991,2262.23627938,2.0,1.5964295224,2.0,,False,0.0,,5.0,635821.467229,0.0,0.0,,S,-122.460318666,37.6866547611,2040.0,
10949,10949,,,2050.0,5841419.01324,0.0,150.0,21131008.7929,29666.9325202,1.0,0.0,1,,0.0,residential,9.27729928331e+12,1.0,0.0,San Mateo County,,,296669.325202,12.0194974182,,,13534012.3212,0.5,0.665477494389,12.0,0.0,0.0,9999.0,,1177973,59333.8650405,surface,0.0,,,,,1458908.13327,,2012.0,,837.970367432,0.0,837.970367432,25216.8926422,12.0,2.20492302732,1.0,,False,0.0,,7.0,6138088.33844,0.0,0.0,,M,-122.263013392,37.4725312549,2040.0,
11053,11053,,,1945.37009674,9034854.40638,1560359.04078,1179.54195557,32860920.5527,45885.4972391,1.0,1.0,2,,0.0,residential,1.07941451632e+13,2.0,0.0,San Mateo County,,,5231198.81991,6.0,,,15755491.0328,0.25,0.315243898354,19.0,0.0,0.0,1970.0,,1166377,183541.988957,surface,0.0,,,,,2760202.97181,,2012.0,,842.529968262,0.0,842.529968262,39002.6726533,20.0,1.10440433544,1.0,,False,0.0,,7.0,14266053.2263,1.0,1945.37009674,,MH,-122.277640282,37.4772807304,2040.0,
11079,11079,,,1945.37009674,1172998.69408,0.0,150.0,3164265.17952,4869.23492769,3.0,0.0,0,,0.0,residential,4.48481815214e+12,0.0,0.0,San Mateo County,,,13525.6525769,34.848,,,1938186.01621,1.8,1.83093656164,2.0,0.0,0.0,9999.0,,1155141,2705.13051539,surface,0.0,,,,,0.0,,2012.0,,764.527687073,0.0,764.527687073,4138.84968854,2.0,1.63349873238,5.0,,False,0.0,,6.0,1186524.34666,0.0,0.0,,VH,-122.468072316,37.5019032636,2040.0,
11332,11332,,,1945.37009674,312793.584559,0.0,150.0,1311119.25657,1588.59108461,1.0,0.0,0,,0.0,residential,1.3559460985e+13,0.0,0.0,San Mateo County,,,79429.5542304,2.178,,,900518.195424,0.1,0.114433535102,1.0,0.0,0.0,9999.0,,1217927,15885.9108461,surface,0.0,,,,,0.0,,2012.0,,970.981933594,0.0,970.981933594,1350.30242192,1.0,2.2959333766,1.0,,False,0.0,,7.0,392223.13879,0.0,0.0,,VH,-122.266887012,37.3221534797,2040.0,
11356,11356,,,1000.0,790518.512998,0.0,1098.85574341,2901240.22949,3611.32258108,3.0,0.0,0,,0.0,residential,8.0335553742e+12,0.0,0.0,San Mateo County,,,240754.838738,65.34,,,1926439.87746,1.5,1.76470588235,3.0,0.0,0.0,1965.0,,1172768,2407.54838738,surface,0.0,ccg1_l,,,,0.0,,2012.0,,945.145088196,0.0,945.145088196,3069.62419392,3.0,1.86802061181,4.0,,False,0.0,,7.0,1031273.35174,0.0,0.0,,S,-122.210578346,37.4776206056,2040.0,
11427,11427,,,1945.37009674,3772912.68616,1121091.35187,926.215591431,13167606.137,17235.7820291,2.0,0.0,0,,0.0,residential,1.30380968666e+13,0.0,0.0,San Mateo County,,,1350901.77892,30.492,,,8043791.67196,1.5,1.60206949143,8.0,0.0,0.0,1991.0,,1211989,11490.5213527,surface,0.0,,,,,0.0,,2012.0,,898.787261963,0.0,898.787261963,14650.4147247,8.0,1.56988347778,4.0,,False,0.0,,7.0,5123814.46508,0.0,1780.0,,M,-122.201434402,37.4314299594,2040.0,
11473,11473,,,1945.37009674,3603838.95419,0.0,150.0,8368006.04281,14959.8960323,3.0,0.0,0,,0.0,residential,4.46163405382e+12,0.0,0.0,San Mateo County,,,37399.7400809,43.56,,,4679499.67505,2.0,2.28867070205,7.0,0.0,0.0,9999.0,,1153214,7479.94801617,surface,0.0,,,,,0.0,,2012.0,,658.073623657,0.0,658.073623657,12715.9116275,7.0,1.28513950003,6.0,,False,0.0,,6.0,3641238.69427,0.0,0.0,,H,-122.489319647,37.5043264825,2040.0,
11527,11527,,,1945.37009674,225423.724388,0.0,150.0,637571.288521,1144.86401416,1.0,0.0,0,,0.0,residential,9.98308700952e+12,0.0,0.0,San Mateo County,,,22897.2802832,8.712,,,385357.781012,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1130232,4579.45605664,surface,0.0,,,,,0.0,,2012.0,,655.172893524,0.0,655.172893524,973.134412036,1.0,1.5518533421,1.0,,False,0.0,,6.0,248321.004671,0.0,0.0,,H,-122.516348108,37.5422511376,2040.0,
11570,11570,,,1945.37009674,483645.781651,0.0,150.0,1603538.91079,2456.30158279,1.0,0.0,0,,0.0,residential,2.14796446578e+12,0.0,0.0,San Mateo County,,,49126.0316557,8.712,,,1049351.75553,0.25,0.457734140409,1.0,0.0,0.0,9999.0,,1154604,9825.20633114,surface,0.0,,,,,0.0,,2012.0,,768.031246185,0.0,768.031246185,2087.85634537,1.0,1.96960824376,1.0,,False,0.0,,6.0,532771.813306,0.0,0.0,,VH,-122.463530563,37.5075986284,2040.0,
11593,11593,,,1000.0,901389.79899,0.0,150.0,2463161.91212,4117.81543623,3.0,0.0,0,,0.0,residential,2.92085406329e+12,0.0,0.0,San Mateo County,,,20589.0771811,55.0,,,1603604.03127,1.0,1.48544266191,4.0,0.0,0.0,9999.0,,1055092,4117.81543623,surface,0.0,ccg1_k,,,,0.0,,2012.0,,703.731769562,0.0,703.731769562,3500.14312079,4.0,1.73930669423,2.0,,False,0.0,,5.0,921978.876172,0.0,0.0,,S,-122.466875553,37.6878334143,2040.0,
