,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
9846,9846,,1000.0,1000.0,424833.758788,275783.722648,425.565895081,707568.490654,1763.52743374,3.0,0.0,0,,0.0,residential,1.04756005e+13,0.0,0.0,Windsor,Windsor,85922.0,286207.29391,60.0,,,-3542.36054059,1.8,1.96772924046,1.0,0.0,0.0,2007.0,,2036322,979.737463189,surface,0.0,win1,win1,1.0,1.0,0.0,OBAG,2012.0,1.0,573.176300049,0.0,573.176300049,1234.46920362,1.0,1.4063885569e-06,5.0,1.0,True,0.0,10000.0,31.0,711041.052698,0.0,953.0,cr4,M,-122.81282569,38.5463283149,2040.0,85922WIN1cr4NANA
10293,10293,,1000.0,1000.0,424685.493308,275783.722648,425.565895081,701465.412988,1762.9119689,3.0,0.0,0,,0.0,residential,1.69479285776e+13,0.0,0.0,Windsor,Windsor,85922.0,286203.65612,60.0,,,-9613.15354319,1.8,1.96772924046,1.0,0.0,0.0,2007.0,,2036329,979.395538278,surface,0.0,win1,win1,1.0,1.0,0.0,OBAG,2012.0,1.0,568.430792236,0.0,568.430792236,1234.03837823,1.0,1.40668907495e-06,5.0,1.0,True,0.0,10000.0,31.0,710889.149428,0.0,953.0,cr4,M,-122.813470561,38.5463134602,2040.0,85922WIN1cr4NANA
10754,10754,,,1845.4,5102019.32122,0.0,150.0,10785848.8593,25911.7283962,1.0,0.0,1,,0.0,residential,7.11489703911e+11,1.0,0.0,Windsor,,,518234.567925,8.0,,,4568365.91072,0.25,0.398725220116,12.0,0.0,0.0,9999.0,,2033124,103646.913585,surface,0.0,,,,,597229.05943,,2012.0,,489.710055542,0.0,489.710055542,22024.9691368,12.0,0.812839775716,1.0,,False,0.0,,31.0,5620253.88915,0.0,0.0,,M,-122.795048238,38.538911902,2040.0,
10857,10857,,,1845.4,1402851.2024,0.0,150.0,4363991.48874,7124.68868667,1.0,0.0,0,,0.0,residential,9.66752646231e+12,0.0,0.0,Windsor,,,71246.8868667,12.0,,,2889893.39947,0.5,0.598087830173,3.0,0.0,0.0,9999.0,,2034651,14249.3773733,surface,0.0,,,,,0.0,,2012.0,,720.607995605,0.0,720.607995605,6055.98538367,3.0,1.9604485078,1.0,,False,0.0,,31.0,1474098.08927,0.0,0.0,,M,-122.802597067,38.5386746056,2040.0,
11268,11268,,,1919.0,17237331.4538,0.0,150.0,42091319.4945,78745.232772,2.0,0.0,3,,0.0,residential,5.95385793097e+12,3.0,0.0,Windsor,,,262484.10924,31.2311876698,,,22218989.7921,1.5,1.61866388857,35.0,0.0,0.0,9999.0,,1952994,52496.821848,surface,0.0,win1,,,,2700862.81086,,2012.0,,628.85329895,0.0,628.85329895,66933.4478562,35.0,1.26966994092,4.0,,False,0.0,,31.0,17499815.563,0.0,0.0,,MH,-122.816245015,38.5461076876,2040.0,
11339,11339,,,1000.0,14721440.8165,439575.524347,425.565895081,36150505.1511,67251.8995728,3.0,0.0,5,,0.0,residential,7.2180433167e+11,5.0,0.0,Windsor,,,916577.438306,60.0,,,19262449.7193,1.5,1.62048290391,57.0,0.0,0.0,1991.0,,2029125,44834.5997152,surface,0.0,win1,,,,1629583.53459,,2012.0,,632.398583984,0.0,632.398583984,57164.1146369,57.0,1.23177050988,4.0,,False,0.0,,31.0,15638018.2548,0.0,1519.0,,M,-122.816372425,38.5518933212,2040.0,
11650,11650,,,1919.0,27835442.864,1691991.59725,906.786784668,70008124.9569,127160.543006,2.0,2.0,5,,0.0,residential,7.80309122044e+12,5.0,0.0,Windsor,,,3387465.50399,31.2311876698,,,34614424.3932,1.5,1.61866388857,54.0,0.0,0.0,1955.0,,1953051,84773.6953373,surface,0.0,win1,,,,4682318.61387,,2012.0,,647.704846191,0.0,647.704846191,108086.461555,56.0,1.10862268131,4.0,,False,0.0,,31.0,31222908.368,2.0,2744.0,,MH,-122.824782403,38.5442994215,2040.0,
11655,11655,,,1919.0,2394770.73585,1344696.97279,897.230285034,5959543.51443,10940.0216348,2.0,2.0,0,,0.0,residential,7.70207973997e+12,0.0,0.0,Windsor,,,1490563.92792,31.2311876698,,,2105320.94631,1.5,1.61866388857,3.0,0.0,0.0,1969.0,,1952891,7293.34775651,surface,0.0,win1,,,,0.0,,2012.0,,640.878775024,0.0,640.878775024,9299.01838955,5.0,0.541863475995,4.0,,False,0.0,,31.0,3885334.66377,2.0,2204.0,,MH,-122.822097684,38.5485476213,2040.0,
11850,11850,,,1000.0,109454289.557,0.0,150.0,290248588.245,500019.595967,3.0,0.0,42,,0.0,residential,1.1718439e+11,42.0,0.0,Windsor,,,1666731.98656,60.0,,,164950715.152,1.5,1.62048290391,425.0,0.0,0.0,9999.0,,2034197,333346.397312,surface,0.0,win1,,,,15810026.9469,,2012.0,,682.911090088,0.0,682.911090088,425016.656572,425.0,1.48442403481,4.0,,False,0.0,,31.0,111121021.544,0.0,0.0,,M,-122.808296975,38.5410342927,2040.0,
11968,11968,,,1919.0,19994658.7593,1094336.54156,972.280235596,53920086.797,91341.5201431,2.0,1.0,4,,0.0,residential,5.35736637084e+12,4.0,0.0,Windsor,,,2312223.4768,31.2311876698,,,27920868.5569,1.5,1.61866388857,39.0,0.0,0.0,1984.0,,1953009,60894.3467621,surface,0.0,win1,,,,4104946.12633,,2012.0,,694.485882568,0.0,694.485882568,77640.2921216,40.0,1.25167059481,4.0,,False,0.0,,31.0,22306882.2361,1.0,1655.20020314,,MH,-122.818226935,38.5457082998,2040.0,
12211,12211,,,,,,,,29039.1462437,10.0,,12,,,retail,,,65.0,Windsor,,,,,,,,,,65.0,0.0,29039.1462437,,,2034190,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.811075809,38.5462490574,2040.0,
12451,12451,,,,,,,,15749.0465544,10.0,,3,,,retail,,,35.0,Windsor,,,,,,,,,,35.0,0.0,15749.0465544,,,1952994,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.816245015,38.5461076876,2040.0,
12456,12456,,,,,,,,13450.3799146,10.0,,5,,,retail,,,30.0,Windsor,,,,,,,,,,30.0,0.0,13450.3799146,,,2029125,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.816372425,38.5518933212,2040.0,
12512,12512,,,,,,,,100003.919193,10.0,,42,,,retail,,,224.0,Windsor,,,,,,,,,,224.0,0.0,100003.919193,,,2034197,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.808296975,38.5410342927,2040.0,
