,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
195,195,True,,,,,,,113000.0,12.0,,0,,,residential,4.17571816695e+12,,92.0,San Francisco,,,,,,,,,,,0.0,35483.0,,,973992,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,81.0,,8.0,,False,,,,,,,,S,-122.427110643,37.7683202631,2013.0,
209,209,True,,,,,,,124000.0,3.0,,0,,,residential,4.64736508336e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,899018,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,100.0,,12.0,,False,,,,,,,,S,-122.42522835,37.7948200826,2013.0,
226,226,True,,,,,,,5000.0,3.0,,0,,,residential,4.8559729741e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,981694,,,,sfo7,,,,,,2012.0,,,0.0,,0.0,5.0,,5.0,,False,,,,,,,,S,-122.395917687,37.787533065,2012.0,
232,232,True,,,,,,,8321.0,10.0,,0,,,retail,4.99215448557e+12,,18.0,San Francisco,,,,,,,,,,,0.0,8321.0,,,926485,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.462894278,37.7740005765,2011.0,
234,234,True,,,,,,,9713.0,10.0,,0,,,retail,5.04560515733e+12,,21.0,San Francisco,,,,,,,,,,,0.0,9713.0,,,963864,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.453235458,37.7441192609,2012.0,
238,238,True,,,,,,,109375.0,3.0,,0,,,residential,5.04812345947e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,895298,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,90.0,,10.0,,False,,,,,,,,S,-122.412542637,37.7817871539,2014.0,
242,242,True,,,,,,,400000.0,4.0,,0,,,office,5.13146915794e+12,,1126.0,San Francisco,,,,,,,,,,,0.0,400000.0,,,1041884,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.391474911,37.7691244259,2010.0,
243,243,True,,,,,,,237000.0,4.0,,0,,,office,5.13146915794e+12,,667.0,San Francisco,,,,,,,,,,,0.0,237000.0,,,1041884,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,0.0,,5.0,,False,,,,,,,,S,-122.391474911,37.7691244259,2012.0,
244,244,True,,,,,,,270000.0,4.0,,0,,,office,5.13146915794e+12,,760.0,San Francisco,,,,,,,,,,,0.0,270000.0,,,1041884,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,0.0,,7.0,,False,,,,,,,,S,-122.391474911,37.7691244259,2014.0,
256,256,True,,,,,,,20000.0,3.0,,0,,,residential,5.49869598104e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,974863,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,21.0,,5.0,,False,,,,,,,,S,-122.421701598,37.7662793154,2012.0,
257,257,True,,,,,,,20000.0,3.0,,0,,,residential,5.50674014317e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,906995,,,,,,,,,,2012.0,,,0.0,,0.0,12.0,,4.0,,False,,,,,,,,S,-122.440989726,37.7876873454,2013.0,
266,266,True,,,,,,,70000.0,3.0,,0,,,residential,5.64558683325e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,899813,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,99.0,,7.0,,False,,,,,,,,S,-122.422349852,37.7925093949,2014.0,
273,273,True,,,,,,,8300.0,3.0,,0,,,residential,5.83404425919e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,981905,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,8.0,,4.0,,False,,,,,,,,S,-122.403403245,37.778119362,2013.0,
274,274,True,,,,,,,150000.0,3.0,,0,,,residential,5.85704502335e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,901822,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,100.0,,8.0,,False,,,,,,,,S,-122.422387377,37.7805202618,2013.0,
280,280,True,,,,,,,1042900.0,14.0,,0,,,office,6.02949413461e+12,,2722.0,San Francisco,,,,,,,,,,,0.0,1042900.0,,,1041954,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.388293773,37.7704905192,2010.0,
283,283,True,,,,,,,218556.0,4.0,,0,,,office,6.08531445088e+12,,615.0,San Francisco,,,,,,,,,,,0.0,218556.0,,,980858,,,,sfo7,,,,,,2012.0,,,0.0,,0.0,0.0,,12.0,,False,,,,,,,,S,-122.39311043,37.7913518413,2012.0,
306,306,True,,,,,,,307235.0,4.0,,0,,,office,6.37075801275e+12,,865.0,San Francisco,,,,,,,,,,,0.0,307235.0,,,980912,,,,sfo7,,,,,,2012.0,,,0.0,,0.0,0.0,,27.0,,False,,,,,,,,S,-122.398109239,37.7888607154,2014.0,
314,314,True,,,,,,,662618.0,3.0,,0,,,residential,6.53358945279e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,980611,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,418.0,,11.0,,False,,,,,,,,S,-122.413492307,37.7784142737,2013.0,
324,324,True,,,,,,,102915.0,3.0,,0,,,residential,6.91591755774e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,901274,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,107.0,,13.0,,False,,,,,,,,S,-122.421189368,37.7873534768,2013.0,
333,333,True,,,,,,,25000.0,3.0,,0,,,residential,7.09305991096e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,903333,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,24.0,,9.0,,False,,,,,,,,S,-122.421044221,37.7740755779,2013.0,
343,343,True,,,,,,,637250.0,12.0,,0,,,residential,7.42170546604e+12,,159.0,San Francisco,,,,,,,,,,,0.0,61250.0,,,1041755,,,,sfo8,,,,,,2012.0,,,0.0,,0.0,480.0,,60.0,,False,,,,,,,,S,-122.367610954,37.8184735658,2014.0,
344,344,True,,,,,,,161063.0,3.0,,0,,,residential,7.52206787289e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,971513,,,,sfo2,,,,,,2012.0,,,0.0,,0.0,173.0,,4.0,,False,,,,,,,,S,-122.454994076,37.7239728128,2012.0,
361,361,True,,,,,,,47384.0,3.0,,0,,,residential,7.86858497163e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,897708,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,27.0,,6.0,,False,,,,,,,,S,-122.424481933,37.7992101407,2014.0,
369,369,True,,,,,,,47256.0,3.0,,0,,,residential,7.99033940037e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,899489,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,26.0,,8.0,,False,,,,,,,,S,-122.423745725,37.7932123878,2012.0,
381,381,True,,,,,,,17000.0,3.0,,0,,,residential,8.26459950298e+12,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,976749,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,18.0,,5.0,,False,,,,,,,,S,-122.421761912,37.7603068014,2014.0,
