,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
3946,3946,,800.0,1000.0,12609150.0597,10545694.3534,906.286468506,23452946.0478,61628.2994121,3.0,0.0,5,,0.0,residential,6.63172099664e+12,5.0,0.0,Livermore,Livermore,41992.0,10769797.2603,225.0,,,-822144.098841,5.5,5.90318772137,43.0,0.0,0.0,1973.0,,218453,11205.1453476,deck,0.2,liv1,liv1,1.0,1.0,879943.339926,OBAG,2012.0,1.0,679.562168666,0.0,679.562168666,43139.8095884,43.0,4.27735255275e-08,7.0,1.0,True,0.0,15512.1528083,15.0,23378947.32,0.0,17112.0,b2,M,-121.77299754,37.6799447937,2025.0,41992LIV1b2NANA
4456,4456,,2500.0,2500.0,7363195.91619,6655569.82777,961.832025146,15149000.2986,39375.3792309,3.0,2.0,1,,0.0,residential,3.71595552624e+12,1.0,0.0,Livermore,Livermore,41992.0,6880571.9948,43.5595266014,,,-214100.875668,3.5,3.57138975808,9.0,0.0,0.0,1920.0,,219806,11250.1083517,deck,0.2,liv1,liv1,1.0,1.0,1115114.63025,OBAG,2012.0,1.0,687.022875105,0.0,687.022875105,27562.7654617,11.0,7.02061425214e-08,5.0,1.0,True,0.0,19463.7159698,15.0,14243767.911,2.0,10176.0,b2,M,-121.765443367,37.6805418635,2025.0,41992LIV1b2NANA
5951,5951,,,2500.0,14400704.482,5624023.28796,918.958053589,35241495.4464,77009.1148769,3.0,0.0,2,,0.0,residential,6.17179707613e+12,2.0,0.0,Livermore,,,6184089.57798,43.5595266014,,,12746766.6913,2.75,2.94114450666,26.0,0.0,0.0,1978.0,,221665,28003.3145007,deck,0.2,liv1,,,,2161096.35629,,2012.0,,672.981746129,0.0,672.981746129,65457.7476454,26.0,0.619232169831,4.0,,False,0.0,,15.0,20584794.06,0.0,9000.0,,M,-121.766404319,37.6843580561,2030.0,
6053,6053,,,2500.0,2571275.19818,839977.097687,537.069755554,6569125.00631,13750.1347496,3.0,0.0,0,,0.0,residential,8.22615866807e+12,0.0,0.0,Livermore,,,907111.47504,43.5595266014,,,3152862.17359,2.75,2.94114450666,5.0,0.0,0.0,1954.0,,218636,5000.04899986,deck,0.2,liv1,,,,0.0,,2012.0,,702.573329381,0.0,702.573329381,11687.6145372,5.0,0.906415091189,4.0,,False,0.0,,15.0,3478386.67322,0.0,2300.0,,M,-121.767786624,37.6788266671,2030.0,
6126,6126,,,2008.0,5827233.82549,0.0,150.0,9436111.67303,26620.5291251,2.0,0.0,1,,0.0,residential,7.18869868958e+12,1.0,0.0,Livermore,,,133102.645626,25.1304142123,,,2903522.85871,1.0,1.36287667418,11.0,0.0,0.0,9999.0,,244638,26620.5291251,surface,0.0,liv2,,,,571961.961872,,2012.0,,417.020555769,0.0,417.020555769,22627.4497564,11.0,0.487140763409,2.0,,False,0.0,,15.0,5960336.47112,0.0,0.0,,H,-121.720152418,37.7081879654,2030.0,
6522,6522,,,1000.0,1806304.85171,0.0,150.0,4013163.07309,8828.46946093,3.0,2.0,0,,0.0,residential,2.45141489476e+12,0.0,0.0,Livermore,,,9809.41051214,225.0,,,2241209.49197,4.5,4.86144871172,6.0,0.0,0.0,1975.0,,224889,1961.88210243,deck,0.2,liv1,,,,0.0,,2012.0,,668.486245292,0.0,668.486245292,7504.19904179,8.0,1.23406854877,6.0,,False,0.0,,15.0,1816114.26222,2.0,0.0,,M,-121.77290626,37.6824340951,2030.0,
6826,6826,,,1000.0,9207089.77983,0.0,150.0,21372676.5934,45000.4388066,3.0,0.0,4,,0.0,residential,1.03381820939e+13,4.0,0.0,Livermore,,,50000.4875629,225.0,,,11618147.5048,4.5,4.86144871172,38.0,0.0,0.0,9999.0,,218593,10000.0975126,deck,0.2,liv1,,,,726362.225695,,2012.0,,698.446672712,0.0,698.446672712,38250.3729856,38.0,1.2550539283,6.0,,False,0.0,,15.0,9257090.26739,0.0,0.0,,M,-121.771262571,37.6786829098,2030.0,
6863,6863,,,2500.0,14515948.9426,0.0,150.0,35004893.1637,77625.3954148,3.0,0.0,2,,0.0,residential,5.18693520865e+12,2.0,0.0,Livermore,,,141137.082572,43.5595266014,,,18592354.6806,2.75,2.94114450666,26.0,0.0,0.0,9999.0,,221682,28227.4165145,deck,0.2,liv1,,,,2121795.29602,,2012.0,,663.156481062,0.0,663.156481062,65981.5861026,26.0,1.26848915594,4.0,,False,0.0,,15.0,14657086.0251,0.0,0.0,,M,-121.766668994,37.6853276908,2030.0,
7640,7640,,2500.0,2500.0,24039107.1211,21917110.8814,932.422409058,49777452.8287,128551.374979,3.0,0.0,3,,0.0,residential,8.62854286096e+12,3.0,0.0,Livermore,Livermore,41992.0,22651690.167,43.5595731174,,,-246869.142346,3.5,3.57139357187,36.0,0.0,0.0,2006.0,,224876,36728.9642798,deck,0.2,liv1,liv1,1.0,1.0,3328660.38551,OBAG,2012.0,1.0,691.461360386,0.0,691.461360386,89985.9624855,36.0,2.14174967677e-08,5.0,1.0,True,0.0,10000.0,15.0,46690797.2882,0.0,34567.0,b2,M,-121.767427012,37.6835832628,2035.0,41992LIV1b2NANA
7641,7641,,1269.0,1269.0,1641770.74841,1829841.22184,959.680090332,3598845.82034,7500.0947849,2.0,3.0,0,,0.0,residential,8.64837589404e+12,0.0,0.0,Livermore,Livermore,41992.0,1979843.11754,30.4626551474,,,-23225.6833316,1.0,1.26777874137,1.0,0.0,0.0,1952.0,,221595,7500.0947849,surface,0.0,liv1,liv1,1.0,1.0,0.0,OBAG,2012.0,1.0,685.485778809,0.0,685.485778809,5250.06634943,4.0,2.76119994294e-07,2.0,1.0,True,0.0,10000.0,15.0,3621613.86595,3.0,2804.0,b2,M,-121.770849564,37.6849499244,2035.0,41992LIV1b2NANA
