,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
3654,3654,,1000.0,1000.0,2449714.82684,1249973.26102,667.464042155,3734802.55927,11191.0225073,3.0,3.0,0,,0.0,residential,3.3183410854e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1374466.67967,58.0885889212,,,-92998.9733564,1.5,1.90504358262,5.0,0.0,0.0,1939.0,,1730134,7460.6816715,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,476.760030111,0.0,476.760030111,7833.71575508,8.0,2.61493864321e-07,4.0,1.0,True,0.0,13285.5676223,26.0,3824181.5065,3.0,2754.0,b3,S,-122.048967546,38.246243545,2025.0,23182FAI1b3NANA
3655,3655,,1262.0,1262.0,2547811.70811,968493.666248,686.057510376,3639286.00147,11639.1581001,2.0,0.0,0,,0.0,residential,2.75964324533e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1168121.96197,35.0,,,-79752.0524892,1.0,1.44857667585,6.0,0.0,0.0,1990.0,,1731500,11639.1581001,surface,0.0,fai4,fai4,1.0,1.0,0.0,OBAG,2012.0,1.0,446.680074056,0.0,446.680074056,8147.41067006,6.0,2.69111369789e-07,2.0,1.0,True,0.0,13292.0087482,26.0,3715933.67008,0.0,2076.0,b3,S,-122.065241312,38.2488931951,2025.0,23182FAI4b3NANA
3737,3737,,1262.0,1262.0,2300469.92396,1098378.82777,667.464042155,3507265.77045,10509.2276106,2.0,2.0,0,,0.0,residential,7.64108621821e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1273742.11629,35.0,,,-69657.7276245,1.0,1.44857667585,4.0,0.0,0.0,1951.0,,1731615,10509.2276106,surface,0.0,fai4,fai4,1.0,1.0,0.0,OBAG,2012.0,1.0,476.760030111,0.0,476.760030111,7356.45932742,6.0,2.79781945989e-07,2.0,1.0,True,0.0,13931.5455249,26.0,3574212.04025,2.0,2420.0,b3,S,-122.053789374,38.2453631852,2025.0,23182FAI4b3NANA
3744,3744,,1262.0,1262.0,2641747.18518,1110222.12524,816.339797974,3912651.9865,12068.2831666,2.0,0.0,0,,0.0,residential,6.3362202605e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1351587.78858,35.0,,,-83950.8096087,1.0,1.44857667585,7.0,0.0,0.0,1990.0,,1731503,12068.2831666,surface,0.0,fai4,fai4,1.0,1.0,0.0,OBAG,2012.0,1.0,463.156420898,0.0,463.156420898,8447.79821665,7.0,2.50417259401e-07,2.0,1.0,True,0.0,13991.8016015,26.0,3993334.97376,0.0,2000.0,b3,S,-122.057423068,38.2490405494,2025.0,23182FAI4b3NANA
3922,3922,,1000.0,1000.0,1777221.68729,1013137.30461,692.336338704,2810496.01654,8118.87477062,3.0,2.0,0,,0.0,residential,3.9015167294e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1106820.50516,58.0885889212,,,-76524.9431182,1.5,1.90504358262,4.0,0.0,0.0,1943.0,,1730221,5412.58318041,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,494.525956217,0.0,494.525956217,5683.21233943,6.0,3.46735565318e-07,4.0,1.0,True,0.0,15304.9886236,26.0,2884042.19245,2.0,2152.0,b3,S,-122.043562484,38.2465702331,2025.0,23182FAI1b3NANA
3975,3975,,1000.0,1000.0,1695493.2058,903876.159242,674.051544596,2610438.13207,7745.51487346,3.0,2.0,0,,0.0,residential,5.68229454321e+12,0.0,0.0,Fairfield,Fairfield,23182.0,990890.763644,58.0885889212,,,-79021.7956756,1.5,1.90504358262,3.0,0.0,0.0,1943.0,,1730038,5163.6765823,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,481.465388997,0.0,481.465388997,5421.86041142,5.0,3.72247605471e-07,4.0,1.0,True,0.0,15804.3591351,26.0,2686383.96944,2.0,1972.0,b3,S,-122.046924293,38.2472122158,2025.0,23182FAI1b3NANA
4012,4012,,1000.0,1000.0,2571462.39997,1342563.87295,667.464042155,3920417.28583,11747.2014617,3.0,3.0,0,,0.0,residential,1.28877531955e+13,0.0,0.0,Fairfield,Fairfield,23182.0,1473244.44915,58.0885889212,,,-129323.539185,1.5,1.90504358262,5.0,0.0,0.0,1943.0,,1730161,7831.46764115,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,476.760030111,0.0,476.760030111,8223.04102321,8.0,2.47236706467e-07,4.0,1.0,True,0.0,16165.4423981,26.0,4044706.84912,3.0,2958.0,b3,S,-122.048164274,38.2462504172,2025.0,23182FAI1b3NANA
4171,4171,,1000.0,1000.0,1734475.59706,987109.864258,815.523681641,2743755.58643,7923.59797653,3.0,0.0,0,,0.0,residential,7.14220982817e+12,0.0,0.0,Fairfield,Fairfield,23182.0,1092757.83728,58.0885889212,,,-86858.8677048,1.5,1.90504358262,6.0,0.0,0.0,1940.0,,1730105,5282.39865102,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,494.680680339,0.0,494.680680339,5546.51858357,6.0,3.53702664893e-07,4.0,1.0,True,0.0,17371.773541,26.0,2827233.43434,0.0,1780.0,b3,S,-122.042213255,38.247756202,2025.0,23182FAI1b3NANA
4236,4236,,1000.0,1000.0,6236226.26057,3100683.98387,673.069488118,9587513.97212,28488.9276408,3.0,4.0,1,,0.0,residential,1.6460359942e+13,1.0,0.0,Fairfield,Fairfield,23182.0,3420267.78294,58.0885889212,,,-340373.549537,1.5,1.90504358262,16.0,0.0,0.0,1937.0,,1730180,18992.6184272,surface,0.0,fai1,fai1,1.0,1.0,258144.287368,OBAG,2012.0,1.0,480.763920085,0.0,480.763920085,19942.2493486,20.0,1.03557253336e-07,4.0,1.0,True,0.0,17914.397344,26.0,9656494.04351,4.0,6774.67849685,b3,S,-122.047773709,38.2455588768,2025.0,23182FAI1b3NANA
4296,4296,,1000.0,1000.0,2426555.44082,1361740.43389,683.93424235,3790781.99392,11085.2235762,3.0,3.0,0,,0.0,residential,1.40345707541e+13,0.0,0.0,Fairfield,Fairfield,23182.0,1488099.83369,58.0885889212,,,-128890.396197,1.5,1.90504358262,5.0,0.0,0.0,1943.0,,1730184,7390.14905077,surface,0.0,fai1,fai1,1.0,1.0,0.0,OBAG,2012.0,1.0,488.524458822,0.0,488.524458822,7759.65650331,8.0,2.55450334672e-07,4.0,1.0,True,0.0,18412.9137424,26.0,3914655.27451,3.0,2928.0,b3,S,-122.046207269,38.2449284332,2025.0,23182FAI1b3NANA
