,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8494,8494,,,1000.0,4444516.92165,0.0,150.0,13723367.6561,18449.634378,3.0,0.0,1,,0.0,residential,8.04635282449e+12,1.0,0.0,Emeryville,,,46124.0859449,100.0,,,8928867.12106,2.0,2.43072435586,16.0,0.0,0.0,9999.0,,98164,9224.81718898,surface,0.0,okd7,,,,651419.624516,,2012.0,,875.092594692,0.0,875.092594692,15682.1892213,16.0,1.98832797054,6.0,,False,0.0,,18.0,4490641.0076,0.0,0.0,,S,-122.281033098,37.8278861288,2035.0,
8621,8621,,,1000.0,96264054.9486,76066204.9072,1285.77087402,299999716.968,399601.722493,3.0,0.0,37,,0.0,residential,7.40041108518e+12,37.0,0.0,Emeryville,,,80062222.1322,100.0,,,103321731.029,2.0,2.43072435586,340.0,0.0,0.0,1937.0,,98353,199800.861247,surface,0.0,eme1,,,,24373552.8815,,2012.0,,883.231536865,0.0,883.231536865,339661.464119,340.0,0.585968993049,6.0,,False,0.0,,19.0,176326277.081,0.0,87000.0,,S,-122.28524016,37.8342867319,2035.0,
8650,8650,,,1000.0,64634078.8464,0.0,150.0,201417942.199,345636.785275,3.0,0.0,32,,0.0,residential,4.71058421408e+12,32.0,0.0,Emeryville,,,576061.308792,130.68,,,125713748.513,3.0,3.17647058824,294.0,0.0,0.0,1952.0,,99230,115212.261758,deck,0.2,eme1,,,,15387516.7262,,2012.0,,856.977233887,0.0,856.977233887,293791.267484,294.0,1.9278251544,4.0,,False,0.0,,19.0,65210140.1552,0.0,0.0,,S,-122.289757197,37.8342757699,2035.0,
8917,8917,,,1000.0,77932614.474,30067481.9074,1139.34616089,251980606.248,416751.949059,3.0,0.0,44,,0.0,residential,8.35319133354e+12,44.0,0.0,Emeryville,,,32632109.2862,159.72,,,127324463.859,3.25,3.45098039216,354.0,0.0,0.0,1988.0,,99131,128231.368941,deck,0.2,eme1,,,,19047579.6307,,2012.0,,889.161324637,0.0,889.161324637,354239.1567,354.0,1.15158306853,4.0,,False,0.0,,19.0,110564723.76,0.0,38809.0,,S,-122.294841634,37.8370600237,2035.0,
9112,9112,,,1000.0,59529649.257,29955398.0684,1170.75653076,198188463.619,318340.370359,3.0,0.0,30,,0.0,residential,1.52626345765e+13,30.0,0.0,Emeryville,,,31914415.7322,135.0,,,94741480.9307,3.25,3.28147788041,271.0,0.0,0.0,1961.0,,98343,97950.8831872,deck,0.2,eme1,,,,15690771.6971,,2012.0,,915.540880476,0.0,915.540880476,270589.314805,271.0,1.03605937621,4.0,,False,0.0,,19.0,91444064.9892,0.0,37627.0,,S,-122.292674571,37.8340552326,2035.0,
9129,9129,,,1000.0,131267593.91,0.0,150.0,404532869.375,544904.914529,3.0,0.0,51,,0.0,residential,2.50306631024e+11,51.0,0.0,Emeryville,,,1362262.28632,100.0,,,248428397.368,2.0,2.43072435586,463.0,0.0,0.0,9999.0,,98359,272452.457265,surface,0.0,eme1,,,,33144800.9227,,2012.0,,873.40196446,0.0,873.40196446,463169.17735,463.0,1.87309557963,6.0,,False,0.0,,19.0,132629856.196,0.0,0.0,,S,-122.287557504,37.8342448699,2035.0,
10583,10583,,900.0,1000.0,6769484.99206,9104158.18451,631.531505585,17916562.0891,36200.454503,3.0,0.0,2,,0.0,residential,6.69544308413e+11,2.0,0.0,Emeryville,Emeryville,22594.0,10420538.3483,100.0,,,-317276.062277,2.75,2.95159386068,25.0,0.0,0.0,1930.0,,98729,13163.8016375,deck,0.2,eme1,eme1,1.0,1.0,1031464.70019,OBAG,2012.0,1.0,883.797215053,0.0,883.797215053,25340.3181521,25.0,5.81732776159e-08,4.0,1.0,True,0.0,11331.2879385,19.0,17190023.3403,0.0,21200.0,brt1,S,-122.291326966,37.8388868219,2040.0,22594EME1brt1NANA
10640,10640,,,1000.0,45132830.4933,25334179.184,620.935764313,145749103.659,187350.894534,3.0,0.0,17,,0.0,residential,7.6892956886e+12,17.0,0.0,Emeryville,,,34701723.9107,100.0,,,56147285.5241,2.0,2.43072435586,159.0,0.0,0.0,1937.0,,98321,93675.4472672,surface,0.0,eme1,,,,11952821.6239,,2012.0,,915.231998989,0.0,915.231998989,159248.260354,159.0,0.70329553341,6.0,,False,0.0,,19.0,79834554.404,0.0,60000.0,,S,-122.287644567,37.8314480795,2040.0,
10984,10984,,,1000.0,16412709.7821,0.0,150.0,52636379.997,68130.8002578,3.0,0.0,6,,0.0,residential,7.51231281785e+12,6.0,0.0,Emeryville,,,170327.000644,100.0,,,33159558.8648,2.0,2.43072435586,58.0,0.0,0.0,9999.0,,98319,34065.4001289,surface,0.0,eme1,,,,4184534.82671,,2012.0,,908.915684291,0.0,908.915684291,57911.1802191,58.0,1.9996071467,6.0,,False,0.0,,19.0,16583036.7827,0.0,0.0,,S,-122.28668303,37.8321051877,2040.0,
11193,11193,,,1000.0,42072258.6879,0.0,150.0,134878954.183,224985.340577,3.0,0.0,23,,0.0,residential,1.48368043116e+13,23.0,0.0,Emeryville,,,346131.293196,159.72,,,85588538.6085,3.25,3.45098039216,191.0,0.0,0.0,9999.0,,98953,69226.2586391,deck,0.2,eme1,,,,10203597.2685,,2012.0,,881.619232178,0.0,881.619232178,191237.539491,191.0,2.01772247006,4.0,,False,0.0,,19.0,42418389.9811,0.0,0.0,,S,-122.291932037,37.8412865512,2040.0,
11195,11195,,,1000.0,32934743.3277,30410173.1689,621.122817993,106457081.471,136715.414395,3.0,0.0,12,,0.0,residential,1.26932351895e+13,12.0,0.0,Emeryville,,,37245943.8887,100.0,,,28957006.1463,2.0,2.43072435586,116.0,0.0,0.0,1960.0,,98201,68357.7071973,surface,0.0,eme1,,,,8446552.36477,,2012.0,,916.090009417,0.0,916.090009417,116208.102235,116.0,0.412606477577,6.0,,False,0.0,,19.0,70180687.2163,0.0,72000.0,,S,-122.284086743,37.8310852998,2040.0,
11467,11467,,,1000.0,40620043.1311,18285443.2793,636.608848572,133987665.503,217219.481984,3.0,0.0,23,,0.0,residential,4.85303447044e+12,23.0,0.0,Emeryville,,,24491714.1931,170.0,,,60658325.6521,3.5,3.67309458219,185.0,0.0,0.0,1985.0,,99002,62062.7091384,deck,0.2,eme1,,,,10578734.6486,,2012.0,,907.104108538,0.0,907.104108538,184636.559687,185.0,0.931603264062,5.0,,False,0.0,,19.0,65111757.3242,0.0,42240.0,,S,-122.295686882,37.8410017293,2040.0,
11469,11469,,,1000.0,146640537.747,0.0,150.0,483702670.067,784173.998646,3.0,10.0,83,,0.0,residential,3.6158274943e+12,83.0,0.0,Emeryville,,,1120248.56949,170.0,,,309826586.777,3.5,3.67309458219,657.0,0.0,0.0,2015.0,,99005,224049.713899,deck,0.2,eme1,,,,38175433.7318,,2012.0,,907.104108538,0.0,907.104108538,666547.898849,667.0,2.09681197902,5.0,,False,0.0,,19.0,147760786.316,10.0,0.0,,S,-122.296257576,37.8412963576,2040.0,
11599,11599,,,1421.6,1896392.54217,1210495.55984,1295.58990479,7208510.61769,9631.24703999,2.0,0.0,0,,0.0,residential,8.1223924314e+12,0.0,0.0,Emeryville,,,1467328.81424,21.78,,,3960901.89696,0.75,0.836235294118,6.0,0.0,0.0,1956.0,,98712,12841.66272,surface,0.0,,,,,0.0,,2012.0,,880.529872349,0.0,880.529872349,8186.55998399,6.0,1.17753567471,2.0,,False,0.0,,19.0,3363721.35641,0.0,1374.0,,S,-122.286096357,37.8399247067,2040.0,
11669,11669,,,1000.0,202103747.891,97285569.2087,1400.00991821,670751694.189,1080768.7053,3.0,0.0,102,,0.0,residential,1.51807116262e+13,102.0,0.0,Emeryville,,,103936453.549,135.0,,,322540427.463,3.25,3.28147788041,919.0,0.0,0.0,1994.0,,98222,332544.217016,deck,0.2,eme1,,,,54726093.9095,,2012.0,,912.683301653,0.0,912.683301653,918653.399506,919.0,1.05391522403,4.0,,False,0.0,,19.0,306040201.44,0.0,102190.0,,S,-122.283568599,37.8289771426,2040.0,
11845,11845,,,1421.6,862383.514571,0.0,150.0,3265500.28647,4379.80454327,2.0,0.0,0,,0.0,residential,1.54747289901e+13,0.0,0.0,Emeryville,,,29198.6969552,21.78,,,2445610.40081,0.75,0.836235294118,3.0,0.0,0.0,1961.0,,98706,5839.73939103,surface,0.0,,,,,0.0,,2012.0,,877.154449463,0.0,877.154449463,3722.83386178,3.0,2.74300044258,2.0,,False,0.0,,19.0,891582.211526,0.0,0.0,,S,-122.286442252,37.8379316999,2040.0,
11873,11873,,,1000.0,39511758.7775,16850891.0742,645.331306458,120951356.395,164017.263502,3.0,0.0,15,,0.0,residential,1.33944279743e+13,15.0,0.0,Emeryville,,,25051754.2493,100.0,,,48367458.9755,2.0,2.43072435586,139.0,0.0,0.0,1938.0,,99066,82008.6317508,surface,0.0,eme1,,,,9903109.10046,,2012.0,,867.565464565,0.0,867.565464565,139414.673976,139.0,0.749145402843,6.0,,False,0.0,,19.0,64563513.0268,0.0,38400.0,,S,-122.29102709,37.8485287694,2040.0,
12007,12007,,,1000.0,160122691.765,0.0,150.0,506438209.841,664685.312431,3.0,5.0,62,,0.0,residential,6.44908191671e+12,62.0,0.0,Emeryville,,,1661713.28108,100.0,,,314349371.663,2.0,2.43072435586,560.0,0.0,0.0,2015.0,,99179,332342.656216,surface,0.0,eme1,,,,42540621.2898,,2012.0,,896.378553118,0.0,896.378553118,564982.515567,565.0,1.94301404746,6.0,,False,0.0,,19.0,161784405.046,5.0,0.0,,S,-122.285005034,37.8358185508,2040.0,
12011,12011,,,1000.0,28748004.8787,7131161.88656,599.737091064,94413837.908,153732.64641,3.0,0.0,16,,0.0,residential,5.99015355578e+12,16.0,0.0,Emeryville,,,7789727.3877,170.0,,,52605138.2379,3.5,3.67309458219,131.0,0.0,0.0,1966.0,,98978,43923.6132601,deck,0.2,eme1,,,,7318645.64838,,2012.0,,903.151559012,0.0,903.151559012,130672.749449,131.0,1.4397483088,5.0,,False,0.0,,19.0,36537732.2664,0.0,17486.0,,S,-122.294518935,37.8409555128,2040.0,
