,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
67,67,True,,,,,,,289000.0,3.0,,0,,,residential,1.29059400118e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1288685,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,290.0,,6.0,,False,,,,,,,,M,-121.92037948,37.3993320969,2013.0,
69,69,True,,,,,,,218400.0,3.0,,0,,,residential,1.33347976692e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1392781,,,,sjo1,,,,,,2012.0,,,0.0,,0.0,182.0,,1.0,,False,,,,,,,,S,-121.892691945,37.3341541865,2014.0,
80,80,True,,,,,,,200000.0,3.0,,0,,,residential,1.67269110264e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1373902,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,184.0,,4.0,,False,,,,,,,,S,-121.906665609,37.3602990483,2013.0,
93,93,True,,,,,,,377000.0,4.0,,0,,,office,1.9085351767e+12,,1061.0,San Jose,,,,,,,,,,,0.0,377000.0,,,1536844,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.872411504,37.2582321349,2012.0,
98,98,True,,,,,,,2948000.0,3.0,,0,,,residential,2.09296853027e+12,,770.0,San Jose,,,,,,,,,,,0.0,308000.0,,,1532747,,,,sjo6,,,,,,2012.0,,,0.0,,0.0,2200.0,,1.0,,False,,,,,,,,S,-121.857787965,37.2850857606,2014.0,
106,106,True,,,,,,,283000.0,7.0,,0,,,industrial,2.31499016733e+12,,428.0,San Jose,,,,,,,,,,,0.0,283000.0,,,1268204,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,MH,-121.952218829,37.4364306567,2011.0,
107,107,True,,,,,,,680000.0,7.0,,0,,,industrial,2.32286258785e+12,,1028.0,San Jose,,,,,,,,,,,0.0,680000.0,,,1289665,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.946353181,37.4092982033,2013.0,
108,108,True,,,,,,,21835.0,10.0,,0,,,retail,2.34635953921e+12,,49.0,San Jose,,,,,,,,,,,0.0,21835.0,,,1581342,,,,vta1_i,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.823368164,37.300512091,2011.0,
114,114,True,,,,,,,664800.0,3.0,,0,,,residential,2.48857869947e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1289647,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,554.0,,1.0,,False,,,,,,,,S,-121.955296944,37.4147563167,2011.0,
115,115,True,,,,,,,400000.0,3.0,,0,,,residential,2.48857869947e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1289647,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,444.0,,5.0,,False,,,,,,,,S,-121.955296944,37.4147563167,2013.0,
121,121,True,,,,,,,122400.0,3.0,,0,,,residential,2.6504628959e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1578222,,,,,,,,,,2012.0,,,0.0,,0.0,102.0,,1.0,,False,,,,,,,,S,-121.845695634,37.307083644,2010.0,
124,124,True,,,,,,,106800.0,1.0,,0,,,residential,2.69246667262e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1603912,,,,,,,,,,2012.0,,,0.0,,0.0,89.0,,1.0,,False,,,,,,,,MH,-121.906859313,37.2208656383,2011.0,
133,133,True,,,,,,,11807.0,3.0,,0,,,residential,2.84086826754e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1396401,,,,sjo7,,,,,,2012.0,,,0.0,,0.0,8.0,,3.0,,False,,,,,,,,S,-121.913251131,37.3136422236,2012.0,
148,148,True,,,,,,,6675.0,10.0,,0,,,retail,3.22966813724e+12,,15.0,San Jose,,,,,,,,,,,0.0,6675.0,,,1427317,,,,sjo9,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.973266292,37.3197705213,2014.0,
157,157,True,,,,,,,27232.0,10.0,,0,,,retail,3.38909260284e+12,,61.0,San Jose,,,,,,,,,,,0.0,27232.0,,,1549766,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.858117985,37.3319756634,2011.0,
158,158,True,,,,,,,32889.0,10.0,,0,,,retail,3.38909260284e+12,,73.0,San Jose,,,,,,,,,,,0.0,32889.0,,,1549766,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.858117985,37.3319756634,2011.0,
159,159,True,,,,,,,29212.0,10.0,,0,,,retail,3.38909260284e+12,,65.0,San Jose,,,,,,,,,,,0.0,29212.0,,,1549766,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.858117985,37.3319756634,2011.0,
160,160,True,,,,,,,25435.0,10.0,,0,,,retail,3.38909260284e+12,,57.0,San Jose,,,,,,,,,,,0.0,25435.0,,,1549766,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.858117985,37.3319756634,2011.0,
171,171,True,,,,,,,40862.0,4.0,,0,,,office,3.73655574586e+12,,115.0,San Jose,,,,,,,,,,,0.0,40862.0,,,1413065,,,,sjo14,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-121.927398441,37.3146207676,2012.0,
175,175,True,,,,,,,288000.0,1.0,,0,,,residential,3.77077841075e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1374547,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,240.0,,1.0,,False,,,,,,,,S,-121.897071966,37.3797750827,2012.0,
180,180,True,,,,,,,26000.0,4.0,,0,,,office,3.89782564454e+12,,73.0,San Jose,,,,,,,,,,,0.0,26000.0,,,1630165,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,MH,-121.809286325,37.359367635,2011.0,
192,192,True,,,,,,,5457.0,10.0,,0,,,retail,4.11474153869e+12,,12.0,San Jose,,,,,,,,,,,0.0,5457.0,,,2050232,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.896853059,37.3836320042,2012.0,
193,193,True,,,,,,,11772.0,10.0,,0,,,retail,4.11474153869e+12,,26.0,San Jose,,,,,,,,,,,0.0,11772.0,,,2050232,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.896853059,37.3836320042,2012.0,
196,196,True,,,,,,,111600.0,3.0,,0,,,residential,4.17619625091e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1557183,,,,sjo8,,,,,,2012.0,,,0.0,,0.0,93.0,,1.0,,False,,,,,,,,S,-121.851851212,37.3541552843,2011.0,
200,200,True,,,,,,,281080.0,3.0,,0,,,residential,4.35621253662e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1408737,,,,vta1_i,,,,,,2012.0,,,0.0,,0.0,212.0,,5.0,,False,,,,,,,,S,-121.94680765,37.3198760352,2013.0,
208,208,True,,,,,,,12035.0,10.0,,0,,,retail,4.60369365556e+12,,27.0,San Jose,,,,,,,,,,,0.0,12035.0,,,2050186,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.89727516,37.3832938217,2012.0,
220,220,True,,,,,,,50000.0,4.0,,0,,,office,4.78587657535e+12,,140.0,San Jose,,,,,,,,,,,0.0,50000.0,,,2049250,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.824703545,37.2744748645,2010.0,
223,223,True,,,,,,,162000.0,3.0,,0,,,residential,4.79694317186e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1392367,,,,sjo1,,,,,,2012.0,,,0.0,,0.0,135.0,,1.0,,False,,,,,,,,S,-121.898482364,37.3399181734,2011.0,
231,231,True,,,,,,,33339.0,10.0,,0,,,retail,4.97857782145e+12,,74.0,San Jose,,,,,,,,,,,0.0,33339.0,,,1555723,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.849976279,37.3113216745,2014.0,
241,241,True,,,,,,,107000.0,7.0,,0,,,industrial,5.11259219415e+12,,161.0,San Jose,,,,,,,,,,,0.0,107000.0,,,1554021,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.859041877,37.3173438907,2013.0,
248,248,True,,,,,,,5260.0,10.0,,0,,,retail,5.27781302351e+12,,11.0,San Jose,,,,,,,,,,,0.0,5260.0,,,1392643,,,,sjo1,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.894423105,37.3367017825,2011.0,
260,260,True,,,,,,,199200.0,3.0,,0,,,residential,5.54640775079e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1383290,,,,sjo4,,,,,,2012.0,,,0.0,,0.0,166.0,,1.0,,False,,,,,,,,S,-121.893183743,37.3560748091,2013.0,
262,262,True,,,,,,,519600.0,3.0,,0,,,residential,5.57378332962e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1391882,,,,sjo4,,,,,,2012.0,,,0.0,,0.0,433.0,,1.0,,False,,,,,,,,S,-121.900877254,37.3492974321,2012.0,
264,264,True,,,,,,,228000.0,3.0,,0,,,residential,5.60784267465e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1396421,,,,sjo7,,,,,,2012.0,,,0.0,,0.0,190.0,,1.0,,False,,,,,,,,S,-121.909254995,37.3206540821,2014.0,
277,277,True,,,,,,,378000.0,3.0,,0,,,residential,5.9967654476e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1396650,,,,sjo7,,,,,,2012.0,,,0.0,,0.0,315.0,,1.0,,False,,,,,,,,S,-121.905236271,37.3231639469,2014.0,
288,288,True,,,,,,,9800.0,10.0,,0,,,retail,6.149833598e+12,,22.0,San Jose,,,,,,,,,,,0.0,9800.0,,,1463672,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-122.033315894,37.3044369949,2013.0,
289,289,True,,,,,,,65000.0,3.0,,0,,,residential,6.18722839535e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1549523,,,,sjo8,,,,,,2012.0,,,0.0,,0.0,84.0,,3.0,,False,,,,,,,,S,-121.861606675,37.3449442656,2011.0,
296,296,True,,,,,,,666000.0,7.0,,0,,,industrial,6.26018710652e+12,,1007.0,San Jose,,,,,,,,,,,0.0,666000.0,,,1291954,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.930897936,37.3762836489,2012.0,
303,303,True,,,,,,,243000.0,7.0,,0,,,industrial,6.31267846026e+12,,367.0,San Jose,,,,,,,,,,,0.0,243000.0,,,1656514,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,MH,-121.775309185,37.2560100867,2014.0,
313,313,True,,,,,,,3271.0,4.0,,0,,,office,6.52489003084e+12,,9.0,San Jose,,,,,,,,,,,0.0,3271.0,,,1470062,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.031483715,37.2993735061,2012.0,
318,318,True,,,,,,,187500.0,3.0,,0,,,residential,6.62574219327e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,2051121,,,,sjo4,,,,,,2012.0,,,0.0,,0.0,250.0,,4.0,,False,,,,,,,,S,-121.908187667,37.3348694093,2014.0,
334,334,True,,,,,,,39190.0,3.0,,0,,,residential,7.09338572349e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1560574,,,,,,,,,,2012.0,,,0.0,,0.0,46.0,,4.0,,False,,,,,,,,S,-121.844220268,37.3618436986,2012.0,
338,338,True,,,,,,,201319.0,3.0,,0,,,residential,7.23814768321e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1288126,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,174.0,,4.0,,False,,,,,,,,S,-121.941099245,37.411921092,2013.0,
345,345,True,,,,,,,5000.0,10.0,,0,,,retail,7.54874297424e+12,,11.0,San Jose,,,,,,,,,,,0.0,5000.0,,,2050829,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.955667731,37.4179963739,2011.0,
346,346,True,,,,,,,5000.0,10.0,,0,,,retail,7.54874297424e+12,,11.0,San Jose,,,,,,,,,,,0.0,5000.0,,,2050829,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.955667731,37.4179963739,2011.0,
350,350,True,,,,,,,102000.0,3.0,,0,,,residential,7.63479432492e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1384931,,,,sjo4,,,,,,2012.0,,,0.0,,0.0,85.0,,1.0,,False,,,,,,,,S,-121.894676216,37.3508339691,2010.0,
352,352,True,,,,,,,4250.0,10.0,,0,,,retail,7.66342604792e+12,,9.0,San Jose,,,,,,,,,,,0.0,4250.0,,,1526674,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.906041362,37.2703688831,2012.0,
356,356,True,,,,,,,293959.0,3.0,,0,,,residential,7.74969912984e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1689892,,,,sjo2,,,,,,2012.0,,,0.0,,0.0,275.0,,4.0,,False,,,,,,,,M,-121.79843845,37.2480867916,2014.0,
357,357,True,,,,,,,140000.0,10.0,,0,,,retail,7.74969912984e+12,,314.0,San Jose,,,,,,,,,,,0.0,140000.0,,,1689892,,,,sjo2,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.79843845,37.2480867916,2014.0,
358,358,True,,,,,,,5000.0,10.0,,0,,,retail,7.74969912984e+12,,11.0,San Jose,,,,,,,,,,,0.0,5000.0,,,1689892,,,,sjo2,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.79843845,37.2480867916,2014.0,
364,364,True,,,,,,,124800.0,3.0,,0,,,residential,7.8867709663e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1641444,,,,,,,,,,2012.0,,,0.0,,0.0,104.0,,1.0,,False,,,,,,,,M,-121.776742732,37.3151577215,2011.0,
365,365,True,,,,,,,89000.0,4.0,,0,,,office,7.93849347983e+12,,250.0,San Jose,,,,,,,,,,,0.0,89000.0,,,1372453,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.919070678,37.3708906094,2011.0,
367,367,True,,,,,,,141600.0,3.0,,0,,,residential,7.97390226652e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1408387,,,,vta1_i,,,,,,2012.0,,,0.0,,0.0,118.0,,1.0,,False,,,,,,,,S,-121.946717617,37.3209584307,2010.0,
368,368,True,,,,,,,130864.0,3.0,,0,,,residential,7.97390226652e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1408387,,,,vta1_i,,,,,,2012.0,,,0.0,,0.0,108.0,,4.0,,False,,,,,,,,S,-121.946717617,37.3209584307,2012.0,
374,374,True,,,,,,,1164500.0,3.0,,0,,,residential,8.10408497199e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,2050464,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,1750.0,,4.0,,False,,,,,,,,M,-121.930785371,37.402920417,2012.0,
385,385,True,,,,,,,683000.0,4.0,,0,,,office,8.35912977062e+12,,1923.0,San Jose,,,,,,,,,,,0.0,683000.0,,,1373276,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.92822259,37.3525671753,2013.0,
388,388,True,,,,,,,615000.0,7.0,,0,,,industrial,8.42770063402e+12,,930.0,San Jose,,,,,,,,,,,0.0,615000.0,,,1268219,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.963673036,37.4204144955,2013.0,
393,393,True,,,,,,,124800.0,1.0,,0,,,residential,8.4908061599e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1408382,,,,vta1_i,,,,,,2012.0,,,0.0,,0.0,104.0,,1.0,,False,,,,,,,,S,-121.944786809,37.3188500249,2011.0,
415,415,True,,,,,,,9075.0,4.0,,0,,,office,9.12192106003e+12,,25.0,San Jose,,,,,,,,,,,0.0,9075.0,,,1406323,,,,sjo7,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.937306157,37.3240711794,2013.0,
422,422,True,,,,,,,1949000.0,7.0,,0,,,industrial,9.26919303489e+12,,2948.0,San Jose,,,,,,,,,,,0.0,1949000.0,,,1374808,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.913047735,37.3719752202,2014.0,
426,426,True,,,,,,,245000.0,4.0,,0,,,office,9.33163595629e+12,,690.0,San Jose,,,,,,,,,,,0.0,245000.0,,,2049173,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.922393921,37.349666119,2012.0,
427,427,True,,,,,,,5000.0,10.0,,0,,,retail,9.33163595629e+12,,11.0,San Jose,,,,,,,,,,,0.0,5000.0,,,2049173,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.922393921,37.349666119,2013.0,
428,428,True,,,,,,,15518.0,10.0,,0,,,retail,9.33163595629e+12,,34.0,San Jose,,,,,,,,,,,0.0,15518.0,,,2049173,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.922393921,37.349666119,2013.0,
429,429,True,,,,,,,45000.0,10.0,,0,,,retail,9.33163595629e+12,,101.0,San Jose,,,,,,,,,,,0.0,45000.0,,,2049173,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,2.0,,False,,,,,,,,M,-121.922393921,37.349666119,2013.0,
434,434,True,,,,,,,34000.0,10.0,,0,,,retail,9.51267216407e+12,,76.0,San Jose,,,,,,,,,,,0.0,34000.0,,,1375030,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.914571107,37.3840314295,2012.0,
436,436,True,,,,,,,374400.0,3.0,,0,,,residential,9.58958049663e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1392785,,,,sjo1,,,,,,2012.0,,,0.0,,0.0,312.0,,1.0,,False,,,,,,,,S,-121.892134321,37.3348877107,2013.0,
447,447,True,,,,,,,84000.0,7.0,,0,,,industrial,9.8073501348e+12,,127.0,San Jose,,,,,,,,,,,0.0,84000.0,,,1374355,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-121.894639285,37.3599447685,2014.0,
456,456,True,,,,,,,96000.0,3.0,,0,,,residential,9.96954926085e+12,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1395700,,,,sjo7,,,,,,2012.0,,,0.0,,0.0,80.0,,1.0,,False,,,,,,,,S,-121.912213841,37.3251801555,2013.0,
460,460,True,,,,,,,250944.0,3.0,,0,,,residential,1.01866628052e+13,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1288111,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,183.0,,4.0,,False,,,,,,,,S,-121.94179871,37.412910737,2011.0,
461,461,True,,,,,,,215000.0,3.0,,0,,,residential,1.01866628052e+13,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1288111,,,,sjo3,,,,,,2012.0,,,0.0,,0.0,498.0,,4.0,,False,,,,,,,,S,-121.94179871,37.412910737,2014.0,
462,462,True,,,,,,,123600.0,3.0,,0,,,residential,1.02235353614e+13,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1384894,,,,sjo4,,,,,,2012.0,,,0.0,,0.0,103.0,,1.0,,False,,,,,,,,S,-121.89294996,37.3515320416,2012.0,
478,478,True,,,,,,,332400.0,3.0,,0,,,residential,1.06669839397e+13,,0.0,San Jose,,,,,,,,,,,0.0,0.0,,,1532759,,,,sjo6,,,,,,2012.0,,,0.0,,0.0,277.0,,1.0,,False,,,,,,,,S,-121.853248944,37.2916116458,2012.0,
481,481,True,,,,,,,415000.0,7.0,,0,,,industrial,1.06997739937e+13,,627.0,San Jose,,,,,,,,,,,0.0,415000.0,,,1268249,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,M,-121.96401702,37.4236007027,2014.0,
