,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
7463,7463,,1000.0,1000.0,29435978.5468,11933996.0953,831.123046875,44865168.0278,122191.691768,3.0,0.0,8,,0.0,residential,5.27327566102e+12,8.0,0.0,Santa Rosa,Santa Rosa,70098.0,13155913.013,65.34,,,-25408.1802387,2.0,2.14285714286,86.0,0.0,0.0,1989.0,,1922510,61095.8458838,surface,0.0,sro2,sro2,1.0,1.0,2297695.62359,OBAG,2012.0,1.0,524.529092407,0.0,524.529092407,85534.1842373,86.0,2.34786473053e-08,7.0,1.0,True,0.0,10000.0,30.0,42591891.5598,0.0,21116.0,b3,S,-122.714418601,38.4231334291,2035.0,70098SRO2b3NANA
7479,7479,,1000.0,1000.0,5183293.46819,2520984.83081,917.656097412,8219664.79164,21516.369731,3.0,0.0,1,,0.0,residential,7.7237983203e+12,1.0,0.0,Santa Rosa,Santa Rosa,70098.0,2736148.52812,65.34,,,-8533.86020414,2.0,2.14285714286,15.0,0.0,0.0,1967.0,,1885535,10758.1848655,surface,0.0,sro2,sro2,1.0,1.0,308424.471259,OBAG,2012.0,1.0,545.741610718,0.0,545.741610718,15061.4588117,15.0,1.26271522724e-07,7.0,1.0,True,0.0,10000.0,30.0,7919441.99631,0.0,4040.0,b1,S,-122.71070741,38.4300744113,2035.0,70098SRO2b1NANA
7487,7487,,1400.0,1400.0,1357454.65898,872475.938992,755.181195679,2341535.47841,6201.25472353,2.0,2.0,0,,0.0,residential,9.87978071312e+12,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,989552.712912,30.0,,,-5693.51611113,1.0,1.37741046832,1.0,0.0,0.0,2010.0,,1987522,6201.25472353,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,539.415139771,0.0,539.415139771,4340.87830647,3.0,4.26074503206e-07,2.0,1.0,True,0.0,10000.0,30.0,2347007.37189,2.0,1699.0,b2,S,-122.725155492,38.434150403,2035.0,70098SRO1b2NANA
7489,7489,,900.0,1000.0,7715427.06818,3879946.27441,594.354515076,13252850.2342,41258.9682791,3.0,0.0,3,,0.0,residential,6.96115955511e+12,3.0,0.0,Santa Rosa,Santa Rosa,70098.0,5255245.21705,104.740519522,,,-254744.878569,3.0,3.09151474386,29.0,0.0,0.0,1954.0,,1886106,13752.9894264,deck,0.2,sro1,sro1,1.0,1.0,527006.770589,OBAG,2012.0,1.0,573.59175415,0.0,573.59175415,28881.2777953,29.0,7.70970060772e-08,4.0,1.0,True,0.0,10000.0,30.0,12970672.2852,0.0,9600.0,b1,S,-122.720372165,38.4387250049,2035.0,70098SRO1b1NANA
7493,7493,,1000.0,1000.0,5335870.50218,2595209.54766,496.938102722,8284618.18111,24375.8360081,3.0,0.0,1,,0.0,residential,1.73882716298e+13,1.0,0.0,Santa Rosa,Santa Rosa,70098.0,2797097.57596,54.45,,,-100472.426503,1.5,1.78571428571,17.0,0.0,0.0,1987.0,,1987826,16250.5573388,surface,0.0,sro3,sro3,1.0,1.0,248211.595893,OBAG,2012.0,1.0,485.528735352,0.0,485.528735352,17063.0852057,17.0,1.22956341448e-07,4.0,1.0,True,0.0,10000.0,30.0,8132968.07814,0.0,7680.0,b2,S,-122.721801183,38.4302753811,2035.0,70098SRO3b2NANA
7527,7527,,1000.0,1000.0,7126597.89379,2971142.59103,734.34072937,10862081.9744,29583.2208127,3.0,7.0,2,,0.0,residential,5.63861399178e+12,2.0,0.0,Santa Rosa,Santa Rosa,70098.0,3242694.64039,65.34,,,-84940.824836,2.0,2.14285714286,14.0,0.0,0.0,1959.0,,1922876,14791.6104064,surface,0.0,sro2,sro2,1.0,1.0,574423.905897,OBAG,2012.0,1.0,524.529092407,0.0,524.529092407,20708.2545689,21.0,9.64385946972e-08,7.0,1.0,True,0.0,10000.0,30.0,10369292.5342,7.0,5950.0,b2,S,-122.709374421,38.4252155809,2035.0,70098SRO2b2NANA
7538,7538,,2500.0,2500.0,10310281.6589,5636646.38334,509.946838379,17329411.4434,42799.0106224,2.0,0.0,1,,0.0,residential,6.12078814407e+12,1.0,0.0,Santa Rosa,Santa Rosa,70098.0,5909461.63525,30.0,,,-103107.318399,2.0,2.45966155057,12.0,0.0,0.0,1952.0,,1885903,21399.5053112,surface,0.0,sro1,sro1,1.0,1.0,1208761.96973,OBAG,2012.0,1.0,578.431643677,0.0,578.431643677,29959.3074357,12.0,6.16532568897e-08,7.0,1.0,True,0.0,10000.0,30.0,16219743.2942,0.0,16255.0,b1,S,-122.719085241,38.4436751543,2035.0,70098SRO1b1NANA
7577,7577,,1296.0,1296.0,6126105.67605,4221571.96877,805.94496582,11277533.188,27985.8642122,2.0,12.0,1,,0.0,residential,1.51189181427e+13,1.0,0.0,Santa Rosa,Santa Rosa,70098.0,4781289.25301,30.0,,,-144233.731704,1.0,1.27508854782,3.0,0.0,0.0,1964.0,,1886187,27985.8642122,surface,0.0,sro1,sro1,1.0,1.0,508757.628901,OBAG,2012.0,1.0,575.674975586,0.0,575.674975586,19590.1049486,15.0,9.16809198258e-08,2.0,1.0,True,0.0,10000.0,30.0,10907394.9291,12.0,7703.0,b1,S,-122.724079247,38.4428872976,2035.0,70098SRO1b1NANA
7578,7578,,1296.0,1296.0,2454696.53039,1662253.37113,705.27704895,4396244.60392,12466.7167618,2.0,4.0,0,,0.0,residential,1.61066636791e+13,0.0,0.0,Santa Rosa,Santa Rosa,70098.0,1955336.34472,18.0,,,-14346.7237586,0.75,0.765053128689,3.0,0.0,0.0,1977.0,,1922178,16622.2890157,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,503.769320679,0.0,503.769320679,8726.70173323,7.0,2.26755679225e-07,2.0,1.0,True,0.0,10000.0,30.0,4410032.87511,4.0,3466.0,b2,S,-122.719972822,38.4293327275,2035.0,70098SRO3b2NANA
7587,7587,,1000.0,1000.0,4357957.41932,2477675.57391,512.394958496,7228692.33685,18090.3172242,3.0,0.0,1,,0.0,residential,6.30885510656e+12,1.0,0.0,Santa Rosa,Santa Rosa,70098.0,2593542.9157,65.34,,,-58613.9042175,2.0,2.14285714286,13.0,0.0,0.0,1977.0,,1884213,9045.15861212,surface,0.0,sro1,sro1,1.0,1.0,333524.33393,OBAG,2012.0,1.0,570.841473389,0.0,570.841473389,12663.222057,13.0,1.43853837561e-07,7.0,1.0,True,0.0,10000.0,30.0,6951500.33502,0.0,7111.0,b1,S,-122.712481215,38.4398292293,2035.0,70098SRO1b1NANA
