,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
5386,5386,,1000.0,1000.0,2371375.8215,2803115.44977,1076.29989624,5241533.33054,9843.81827105,3.0,0.0,0,,0.0,residential,1.53348711605e+13,0.0,0.0,Albany,Albany,674.0,2901553.63248,63.0,,,-32667.7292293,2.0,2.06611570248,7.0,0.0,0.0,1984.0,,131528,4921.90913552,surface,0.0,alb1,alb1,1.0,1.0,0.0,OBAG,2012.0,1.0,760.670763288,0.0,760.670763288,6890.67278973,7.0,1.89647900418e-07,7.0,1.0,True,0.0,10000.0,19.0,5272929.45397,0.0,3830.0,brt1,S,-122.29666142,37.8842954237,2030.0,00674ALB1brt1NANA
6521,6521,,,1000.0,884746.8742,0.0,1076.1492157,2620850.91939,4041.78562906,3.0,0.0,0,,0.0,residential,3.64383162542e+12,0.0,0.0,Albany,,,53890.4750541,63.0,,,1750346.58415,1.5,1.7015070491,3.0,0.0,0.0,1943.0,,131537,2694.5237527,surface,0.0,alb1,,,,0.0,,2012.0,,762.869262695,0.0,762.869262695,3435.5177847,3.0,1.86477406375,4.0,,False,0.0,,19.0,938637.349254,0.0,0.0,,S,-122.297229724,37.8860639703,2030.0,
8061,8061,,1000.0,1000.0,2349114.04366,2917432.475,1081.23535156,5296331.29133,9751.40740413,3.0,0.0,0,,0.0,residential,1.32266558107e+13,0.0,0.0,Albany,Albany,674.0,3014946.54904,63.0,,,-70472.473528,2.0,2.06611570248,7.0,0.0,0.0,1920.0,,132401,4875.70370207,surface,0.0,alb1,alb1,1.0,1.0,0.0,OBAG,2012.0,1.0,775.907235282,0.0,775.907235282,6825.98518289,7.0,1.86425932877e-07,7.0,1.0,True,0.0,11745.4122547,19.0,5364060.5927,0.0,3968.0,brt1,S,-122.299982768,37.8923920804,2035.0,00674ALB1brt1NANA
8649,8649,,,1000.0,5186755.36376,0.0,150.0,15478898.1021,23694.6339139,3.0,0.0,2,,0.0,residential,1.24891859795e+13,2.0,0.0,Albany,,,78982.1130465,63.0,,,9388182.89684,1.5,1.7015070491,20.0,0.0,0.0,9999.0,,132543,15796.4226093,surface,0.0,alb1,,,,1190416.89505,,2012.0,,768.548204694,0.0,768.548204694,20140.4388269,20.0,1.78288092374,4.0,,False,0.0,,19.0,5265737.47681,0.0,0.0,,S,-122.30176811,37.8973787478,2035.0,
8971,8971,,,1000.0,825256.905539,0.0,1092.2228241,2496791.57305,3770.01784166,3.0,0.0,0,,0.0,residential,4.98500138272e+12,0.0,0.0,Albany,,,50266.9045555,63.0,,,1686932.34989,1.5,1.7015070491,3.0,0.0,0.0,1951.0,,132377,2513.34522777,surface,0.0,alb1,,,,0.0,,2012.0,,779.147997175,0.0,779.147997175,3204.51516541,3.0,1.92676924424,4.0,,False,0.0,,19.0,875523.810095,0.0,0.0,,S,-122.299472692,37.8908223392,2035.0,
8996,8996,,,1000.0,1591910.27606,0.0,150.0,4750757.50112,7272.3173872,3.0,0.0,0,,0.0,residential,1.30072174438e+13,0.0,0.0,Albany,,,24241.0579573,63.0,,,3261563.98608,1.5,1.7015070491,6.0,0.0,0.0,1951.0,,132549,4848.21159147,surface,0.0,alb1,,,,0.0,,2012.0,,768.548204694,0.0,768.548204694,6181.46977912,6.0,2.01810555573,4.0,,False,0.0,,19.0,1616151.33402,0.0,0.0,,S,-122.301802991,37.8969779705,2035.0,
9279,9279,,,1000.0,1650744.12011,1040175.36838,1086.41311035,4974161.54094,7541.08780316,3.0,2.0,0,,0.0,residential,3.7469257468e+12,0.0,0.0,Albany,,,1140723.20575,63.0,,,2248611.58037,1.5,1.7015070491,4.0,0.0,0.0,1935.0,,132917,5027.39186877,surface,0.0,,,,,0.0,,2012.0,,776.009364537,0.0,776.009364537,6409.92463269,6.0,0.805530324335,4.0,,False,0.0,,19.0,2791467.32586,2.0,1408.0,,S,-122.299309377,37.8933557921,2035.0,
9998,9998,,1000.0,1000.0,1557878.29043,2318881.78905,1116.6078186,3945536.67413,7116.84920251,3.0,0.0,0,,0.0,residential,3.59931258033e+12,0.0,0.0,Albany,Albany,674.0,2413773.11175,54.45,,,-27172.4267693,1.5,1.78571428571,5.0,0.0,0.0,1930.0,,130003,4744.56613501,surface,0.0,alb1,alb1,1.0,1.0,0.0,OBAG,2012.0,1.0,791.991062709,0.0,791.991062709,4981.79444176,5.0,2.51784433914e-07,4.0,1.0,True,0.0,10000.0,19.0,3971651.40218,0.0,3054.0,b2,S,-122.285118204,37.8907801254,2040.0,00674ALB1b2NANA
10982,10982,,,1000.0,10607814.7285,0.0,150.0,32108415.7195,48459.6378644,3.0,4.0,4,,0.0,residential,3.44352789648e+11,4.0,0.0,Albany,,,161532.126215,63.0,,,19723202.4941,1.5,1.7015070491,37.0,0.0,0.0,2015.0,,131620,32306.4252429,surface,0.0,alb1,,,,2383600.74067,,2012.0,,779.506583078,0.0,779.506583078,41190.6921847,41.0,1.83142049004,4.0,,False,0.0,,19.0,10769346.8547,4.0,0.0,,S,-122.299325016,37.8897559346,2040.0,
11341,11341,,,1000.0,2433267.72589,0.0,1114.17884827,7377177.6325,11115.8872814,3.0,0.0,0,,0.0,residential,5.51959714392e+12,0.0,0.0,Albany,,,148211.830418,63.0,,,4989933.43967,1.5,1.7015070491,9.0,0.0,0.0,1943.0,,131500,7410.59152091,surface,0.0,alb1,,,,0.0,,2012.0,,780.777304513,0.0,780.777304513,9448.50418916,9.0,1.93297422305,4.0,,False,0.0,,19.0,2581479.55631,0.0,0.0,,S,-122.298399102,37.8897143496,2040.0,
11480,11480,,,1000.0,888541.058678,0.0,150.0,2668934.22821,4059.11858693,3.0,0.0,0,,0.0,residential,3.46634868064e+12,0.0,0.0,Albany,,,13530.3952898,63.0,,,1820222.03002,1.5,1.7015070491,3.0,0.0,0.0,1954.0,,133246,2706.07905795,surface,0.0,,,,,0.0,,2012.0,,773.547890799,0.0,773.547890799,3450.25079889,3.0,2.01782466568,4.0,,False,0.0,,19.0,902071.453968,0.0,0.0,,S,-122.300006707,37.8954058041,2040.0,
11743,11743,,,1000.0,2507122.2442,0.0,1114.17884827,7601089.65611,11453.2765838,3.0,0.0,0,,0.0,residential,6.41123424669e+12,0.0,0.0,Albany,,,152710.354451,63.0,,,5141387.8508,1.5,1.7015070491,10.0,0.0,0.0,1947.0,,132584,7635.51772254,surface,0.0,alb1,,,,0.0,,2012.0,,780.777304513,0.0,780.777304513,9735.28509624,10.0,1.93297422305,4.0,,False,0.0,,19.0,2659832.59865,0.0,0.0,,S,-122.298428634,37.8909327839,2040.0,
12256,12256,,,,,,,,1423.3698405,10.0,,0,,,retail,,,3.0,Albany,,,,,,,,,,3.0,0.0,1423.3698405,,,130003,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.285118204,37.8907801254,2040.0,
