,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
1847,1847,,1663.2,1663.2,20054182.8734,3472284.89756,617.001050415,25681718.3439,83246.9193583,3.0,5.0,3,,0.0,residential,8.08219765833e+12,3.0,0.0,Sebastopol,Sebastopol,70770.0,4114327.85615,43.56,,,-38866.0919667,2.0,2.376,30.0,0.0,0.0,1957.0,,1873061,41623.4596792,surface,0.0,seb1,seb1,1.0,1.0,1551882.26681,OBAG,2012.0,1.0,440.715036011,0.0,440.715036011,58272.8435508,35.0,4.1376153094e-08,7.0,1.0,True,0.0,10000.0,30.0,24168510.7296,5.0,8276.00101572,,MH,-122.815679801,38.390874245,2025.0,70770SEB1NANANA
1887,1887,,1655.20020314,1655.20020314,13711142.7417,3417857.15257,374.479251862,18470253.9589,62636.5588931,2.0,0.0,2,,0.0,residential,9.77008645649e+12,2.0,0.0,Sebastopol,Sebastopol,70770.0,3808792.01446,43.56,,,-12931.2313858,1.5,2.36457171878,26.0,0.0,0.0,2004.0,,1872966,41757.7059287,surface,0.0,seb1,seb1,1.0,1.0,963122.402107,OBAG,2012.0,1.0,421.256811523,0.0,421.256811523,43845.5912252,26.0,5.70778381265e-08,4.0,1.0,True,0.0,10000.0,30.0,17519934.7562,0.0,13422.0,,M,-122.839155598,38.3985878907,2025.0,70770SEB1NANANA
1989,1989,,1655.20020314,1655.20020314,5287492.47,747250.987437,553.880297852,6689442.449,24154.830836,2.0,2.0,1,,0.0,residential,1.25334837111e+13,1.0,0.0,Sebastopol,Sebastopol,70770.0,970232.402404,37.5,,,-7498.34947785,1.5,2.03561614908,8.0,0.0,0.0,1949.0,,1871486,16103.2205573,surface,0.0,seb1,seb1,1.0,1.0,439141.684988,OBAG,2012.0,1.0,395.62878418,0.0,395.62878418,16908.3815852,10.0,1.59802487388e-07,4.0,1.0,True,0.0,10000.0,30.0,6257724.8724,2.0,1984.0,,M,-122.821634493,38.4068973544,2025.0,70770SEB1NANANA
1990,1990,,1655.20020314,1655.20020314,2705175.45871,637667.131024,552.916144409,3416480.54952,12358.0422965,2.0,2.0,0,,0.0,residential,1.36939798331e+13,0.0,0.0,Sebastopol,Sebastopol,70770.0,751549.816008,37.5,,,-40647.1724487,1.5,2.03561614908,3.0,0.0,0.0,1924.0,,1871482,8238.69486436,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,394.940103149,0.0,394.940103149,8650.62960758,5.0,2.89291141333e-07,4.0,1.0,True,0.0,10000.0,30.0,3456725.27472,2.0,1696.0,,M,-122.821114467,38.4087067756,2025.0,70770SEB1NANANA
2012,2012,,1663.2,1663.2,2654263.241,866042.488281,397.997467041,3551978.9096,11018.1122499,3.0,0.0,0,,0.0,residential,2.48554159263e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,920857.247869,43.56,,,-23256.130088,2.0,2.376,5.0,0.0,0.0,1986.0,,1871806,5509.05612494,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,460.53765564,0.0,460.53765564,7712.67857492,5.0,2.79710852575e-07,7.0,1.0,True,0.0,10000.0,30.0,3575120.48887,0.0,3200.0,,MH,-122.82058474,38.3968943349,2025.0,70770SEB1NANANA
2020,2020,,1655.20020314,1655.20020314,2318045.45648,698930.551211,642.399403687,3090724.40631,9622.43859061,3.0,0.0,0,,0.0,residential,8.03321836493e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,776198.661369,43.56,,,-3554.90865314,2.0,2.36457171878,4.0,0.0,0.0,1946.0,,1871680,4811.2192953,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,458.856716919,0.0,458.856716919,6735.70701343,4.0,3.23180706471e-07,7.0,1.0,True,0.0,10000.0,30.0,3094244.11785,0.0,1600.0,,M,-122.822562891,38.3997913937,2025.0,70770SEB1NANANA
2093,2093,,1655.20020314,1655.20020314,3279231.23018,848891.914587,621.079832153,4227198.80039,13612.4168957,3.0,2.0,0,,0.0,residential,3.64392047154e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,954571.884597,37.5,,,-6670.35752293,2.0,2.03561614908,4.0,0.0,0.0,1982.0,,1872773,6806.20844786,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,443.628451538,0.0,443.628451538,9528.691827,6.0,2.36194261493e-07,7.0,1.0,True,0.0,10000.0,30.0,4233803.11477,2.0,2010.0,,M,-122.832198861,38.40404385,2025.0,70770SEB1NANANA
2116,2116,,1655.20020314,1655.20020314,7427964.25163,1398095.59152,621.079832153,9575256.93367,30834.2227133,3.0,2.0,1,,0.0,residential,1.98592092557e+12,1.0,0.0,Sebastopol,Sebastopol,70770.0,1637477.01486,37.5,,,-8862.82773585,2.0,2.03561614908,11.0,0.0,0.0,1968.0,,1872630,15417.1113566,surface,0.0,seb1,seb1,1.0,1.0,518590.74415,OBAG,2012.0,1.0,443.628451538,0.0,443.628451538,21583.9558993,13.0,1.10309026401e-07,7.0,1.0,True,0.0,10000.0,30.0,9065441.26648,2.0,3310.40040629,,M,-122.831726786,38.4007129519,2025.0,70770SEB1NANANA
2119,2119,,1655.20020314,1655.20020314,9699966.86693,2284324.8731,636.110828247,12806670.73,40265.532864,3.0,8.0,1,,0.0,residential,6.95555580226e+12,1.0,0.0,Sebastopol,Sebastopol,70770.0,2604491.64135,37.5,,,-34490.9511751,2.0,2.03561614908,9.0,0.0,0.0,1968.0,,1872458,20132.766432,surface,0.0,seb1,seb1,1.0,1.0,536361.678284,OBAG,2012.0,1.0,454.364877319,0.0,454.364877319,28185.8730048,17.0,8.12713537395e-08,7.0,1.0,True,0.0,10000.0,30.0,12304458.5083,8.0,5281.0,,M,-122.826884094,38.4016377579,2025.0,70770SEB1NANANA
2123,2123,,1655.20020314,1655.20020314,3672066.33193,1025043.34816,628.090286865,4787026.14323,15243.1147029,3.0,2.0,0,,0.0,residential,4.60740748457e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,1144719.00174,37.5,,,-30056.7823466,2.0,2.03561614908,4.0,0.0,0.0,1936.0,,1872376,7621.55735144,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,448.635919189,0.0,448.635919189,10670.180292,6.0,2.07607341978e-07,7.0,1.0,True,0.0,10000.0,30.0,4816785.33367,2.0,2400.0,,M,-122.829439431,38.4011155524,2025.0,70770SEB1NANANA
