,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
2584,2584,,800.0,1000.0,90008743.7605,36199670.3667,937.232559204,131933033.995,439925.433824,3.0,0.0,38,,0.0,residential,1.56805949835e+13,38.0,0.0,Sunnyvale,Sunnyvale,77000.0,37959372.102,200.0,,,-299247.261707,5.0,5.24727797455,308.0,0.0,0.0,1972.0,,1328513,87985.0867649,deck,0.2,sun3,sun3,1.0,1.0,4252517.06268,OBAG,2012.0,1.0,535.53326416,0.0,535.53326416,307947.803677,308.0,7.81444653819e-09,7.0,1.0,True,0.0,10000.0,9.0,127968115.862,0.0,56800.0,brt2,S,-122.038637754,37.3700357525,2025.0,77000SUN3brt2NANA
2887,2887,,1000.0,1000.0,146506457.966,94934182.9147,797.766242981,264336322.352,669284.869648,3.0,0.0,46,,0.0,residential,1.43748024509e+13,46.0,0.0,Sunnyvale,Sunnyvale,77000.0,103833064.18,50.0,,,-1352353.29223,1.5,1.63977436705,468.0,0.0,0.0,1990.0,,1355642,446189.913099,surface,0.0,sun6,sun6,1.0,1.0,15335763.8615,OBAG,2012.0,1.0,564.219116211,0.0,564.219116211,468499.408753,468.0,3.99457501327e-09,4.0,1.0,True,0.0,10000.0,9.0,250339522.146,0.0,175000.0,,M,-122.005231161,37.3860216189,2025.0,77000SUN6NANANA
2960,2960,,1000.0,1000.0,1689462.361,1217441.52958,768.392785645,2965214.0014,7717.96418915,3.0,2.0,0,,0.0,residential,6.15091161049e+12,0.0,0.0,Sunnyvale,Sunnyvale,77000.0,1316281.99629,50.0,,,-41754.3726389,1.5,1.63977436705,3.0,0.0,0.0,1966.0,,1355151,5145.30945943,surface,0.0,sun6,sun6,1.0,1.0,0.0,OBAG,2012.0,1.0,548.851989746,0.0,548.851989746,5402.5749324,5.0,3.32696291211e-07,4.0,1.0,True,0.0,10000.0,9.0,3005744.35729,2.0,2330.0,,S,-121.99846716,37.3890678124,2025.0,77000SUN6NANANA
2978,2978,,800.0,1000.0,18541061.3134,10117340.3729,1038.41720581,29547543.8629,90621.0230372,3.0,0.0,7,,0.0,residential,1.36100401763e+13,7.0,0.0,Sunnyvale,Sunnyvale,77000.0,10396174.2899,250.0,,,-397794.83809,6.5,6.55909746819,63.0,0.0,0.0,1976.0,,1356515,13941.6958519,deck,0.2,sun2,sun2,1.0,1.0,992618.757846,OBAG,2012.0,1.0,582.243164062,0.0,582.243164062,63434.716126,63.0,3.45575511672e-08,9.0,1.0,True,0.0,10000.0,9.0,28937235.6034,0.0,14328.0,cr3,S,-122.031117583,37.3763942826,2025.0,77000SUN2cr3NANA
3028,3028,,1000.0,1000.0,25583204.8836,8644089.42533,755.311717987,41665230.3475,106198.442854,3.0,0.0,7,,0.0,residential,1.35427404414e+13,7.0,0.0,Sunnyvale,Sunnyvale,77000.0,13954011.568,69.4279397236,,,-183100.5096,2.0,2.27692311831,74.0,0.0,0.0,1976.0,,1356101,53099.2214271,surface,0.0,sun1,sun1,1.0,1.0,2307506.60208,OBAG,2012.0,1.0,560.476745605,0.0,560.476745605,74338.9099979,74.0,2.52926252718e-08,7.0,1.0,True,0.0,10000.0,9.0,39537216.4516,0.0,16830.0,cr3,M,-121.99920961,37.3718985907,2025.0,77000SUN1cr3NANA
3080,3080,,900.0,1000.0,5474677.52397,3634633.89079,810.347155762,9489602.90965,29276.3503956,3.0,4.0,2,,0.0,residential,1.3387298724e+13,2.0,0.0,Sunnyvale,Sunnyvale,77000.0,3829809.5601,102.700980262,,,-190471.251572,3.0,3.03131582829,16.0,0.0,0.0,1957.0,,1354506,9758.78346519,deck,0.2,sun2,sun2,1.0,1.0,371834.041025,OBAG,2012.0,1.0,578.819396973,0.0,578.819396973,20493.4452769,20.0,1.07475026937e-07,4.0,1.0,True,0.0,10000.0,9.0,9304487.08407,4.0,6596.0,cr3,M,-122.030324668,37.3812684231,2025.0,77000SUN2cr3NANA
3227,3227,,800.0,1000.0,4002355.22338,1807424.25006,742.037084961,5806248.29508,19561.8534867,3.0,2.0,1,,0.0,residential,1.27721071184e+13,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,1863253.56059,250.0,,,-171116.161093,6.5,6.55909746819,12.0,0.0,0.0,1997.0,,1360167,3009.51592103,deck,0.2,sun1,sun1,1.0,1.0,108384.007817,OBAG,2012.0,1.0,530.026489258,0.0,530.026489258,13693.2974407,14.0,1.70485287517e-07,9.0,1.0,True,0.0,10065.6565349,9.0,5865608.78397,2.0,3582.0,cr3,M,-122.003881288,37.3670814649,2025.0,77000SUN1cr3NANA
3262,3262,,800.0,1000.0,18128593.6517,9658363.8127,930.460281372,28225509.2428,88605.052061,3.0,0.0,7,,0.0,residential,3.55505392872e+12,7.0,0.0,Sunnyvale,Sunnyvale,77000.0,9930994.74212,250.0,,,-797734.083886,6.5,6.55909746819,62.0,0.0,0.0,1978.0,,1329147,13631.5464709,deck,0.2,sun2,sun2,1.0,1.0,932602.781284,OBAG,2012.0,1.0,568.846740723,0.0,568.846740723,62023.5364427,62.0,3.56384415183e-08,9.0,1.0,True,0.0,10360.1829076,9.0,28059588.3938,0.0,15265.0,cr3,S,-122.03524096,37.3754303112,2025.0,77000SUN2cr3NANA
3280,3280,,800.0,1000.0,3987157.62819,1807424.25006,742.037084961,5784201.02385,19487.5739403,3.0,2.0,1,,0.0,residential,1.11088728771e+13,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,1863041.5676,250.0,,,-177887.261567,6.5,6.55909746819,12.0,0.0,0.0,1997.0,,1360168,2998.08829851,deck,0.2,sun1,sun1,1.0,1.0,108384.007817,OBAG,2012.0,1.0,530.026489258,0.0,530.026489258,13641.3017582,14.0,1.70934350529e-07,9.0,1.0,True,0.0,10463.9565628,9.0,5850199.19579,2.0,3582.0,cr3,M,-122.003878006,37.3671876866,2025.0,77000SUN1cr3NANA
3294,3294,,800.0,1000.0,6902788.1042,2862690.92764,724.460437012,9776729.006,33737.9672737,3.0,3.0,2,,0.0,residential,1.02240542812e+13,2.0,0.0,Sunnyvale,Sunnyvale,77000.0,2973790.12089,216.250739304,,,-306588.154452,5.5,5.67363870666,21.0,0.0,0.0,1980.0,,1360301,6134.17586795,deck,0.2,sun1,sun1,1.0,1.0,200697.93751,OBAG,2012.0,1.0,517.471740723,0.0,517.471740723,23616.5770916,24.0,1.01249641041e-07,7.0,1.0,True,0.0,10572.0053259,9.0,9876578.2251,3.0,5811.0,cr3,M,-122.000226815,37.3644645153,2025.0,77000SUN1cr3NANA
