,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6080,6080,,,2208.0,2491134.76565,2765163.27428,966.124157715,6065746.47346,10340.9496291,3.0,3.0,0,,0.0,residential,3.23465588011e+12,0.0,0.0,Palo Alto,,,2868572.77057,40.0,,,727361.313137,2.0,2.38535083455,1.0,0.0,0.0,1978.0,,1299270,5170.47481456,surface,0.0,,,,,0.0,,2012.0,,690.088684082,0.0,690.088684082,8789.80718474,4.0,0.135709142378,6.0,,False,0.0,,8.0,5359707.53622,3.0,4209.0,,S,-122.165643339,37.4476996429,2030.0,
6353,6353,,,2500.0,10541634.3879,12225836.9585,909.762023926,24910074.3798,56372.376406,3.0,3.0,1,,0.0,residential,1.44955269017e+13,1.0,0.0,Palo Alto,,,12676815.9698,40.0,,,658277.263818,2.5,2.70080483984,16.0,0.0,0.0,1965.0,,1265489,22548.9505624,deck,0.2,,,,,1039864.355,,2012.0,,649.83001709,0.0,649.83001709,47916.5199451,19.0,0.0283514728019,3.0,,False,0.0,,8.0,23218450.3577,3.0,19762.5,,M,-122.152525861,37.4484170965,2030.0,
6440,6440,,,1875.6,4422548.95981,2788361.17757,927.512133789,10338233.5561,18358.4431707,3.0,2.0,0,,0.0,residential,1.54961908457e+13,0.0,0.0,Palo Alto,,,2971945.60927,40.0,,,3032639.90441,2.0,2.02625182304,6.0,0.0,0.0,1977.0,,1309617,9179.22158533,surface,0.0,,,,,0.0,,2012.0,,662.508666992,0.0,662.508666992,15604.6766951,8.0,0.410121324193,6.0,,False,0.0,,8.0,7394494.56909,2.0,4421.0,,S,-122.149517407,37.4262194556,2030.0,
6718,6718,,,2377.0,3176018.17362,1544757.23082,822.484362793,8054819.3107,16130.1075349,1.0,1.0,0,,0.0,residential,1.37737594788e+13,0.0,0.0,Palo Alto,,,2835165.83361,7.0,,,2064071.6565,0.25,0.449386917301,5.0,0.0,0.0,1937.0,,1310938,64520.4301396,surface,0.0,,,,,0.0,,2012.0,,587.488830566,0.0,587.488830566,13710.5914047,6.0,0.343371897119,1.0,,False,0.0,,8.0,6011184.00723,1.0,2762.0,,M,-122.141242756,37.4102794474,2030.0,
6721,6721,,,1000.0,10036457.4479,6939092.66845,957.095108032,23555645.875,41662.3389286,3.0,0.0,3,,0.0,residential,8.61813192341e+12,3.0,0.0,Palo Alto,,,7402007.54543,70.0,,,5099561.57297,1.8,1.89056338789,35.0,0.0,0.0,1958.0,,1302227,23145.7438492,surface,0.0,pal1,,,,1216121.99566,,2012.0,,665.169677734,0.0,665.169677734,35412.9880893,35.0,0.292431792301,5.0,,False,0.0,,8.0,17438464.9933,0.0,10662.0,,S,-122.14425334,37.4247345766,2030.0,
6740,6740,,,2208.0,4864772.65859,2609497.10323,933.243127441,11442250.2006,20194.157985,3.0,2.0,0,,0.0,residential,7.05660636909e+12,0.0,0.0,Palo Alto,,,2811438.68308,40.0,,,3879773.23251,2.0,2.38535083455,6.0,0.0,0.0,1920.0,,1298002,10097.0789925,surface,0.0,,,,,0.0,,2012.0,,666.602233887,0.0,666.602233887,17165.0342873,8.0,0.505428141543,6.0,,False,0.0,,8.0,7676211.34167,2.0,4112.0,,S,-122.161200881,37.4509575265,2030.0,
6835,6835,,,2208.0,3723004.72545,2023172.22054,989.77154541,9287153.88595,15454.5650704,3.0,2.0,0,,0.0,residential,1.38522854598e+13,0.0,0.0,Palo Alto,,,2177717.87125,40.0,,,3488701.51419,2.0,2.38535083455,4.0,0.0,0.0,1942.0,,1299236,7727.28253518,surface,0.0,,,,,0.0,,2012.0,,706.979675293,0.0,706.979675293,13136.3803098,6.0,0.591232930717,6.0,,False,0.0,,8.0,5900722.59669,2.0,3006.0,,S,-122.167857103,37.4474678601,2030.0,
7701,7701,,1000.0,1000.0,10912084.5132,8983410.95623,967.902297974,20997307.9993,58353.3931187,3.0,0.0,4,,0.0,residential,7.4808639043e+12,4.0,0.0,Palo Alto,Palo Alto,55282.0,9407799.26982,87.12,,,-356916.50692,2.75,2.85714285714,41.0,0.0,0.0,1953.0,,1302173,21219.4156795,deck,0.2,pal1,pal1,1.0,1.0,1020447.59047,OBAG,2012.0,1.0,642.553771973,0.0,642.553771973,40847.3751831,41.0,4.92128798904e-08,4.0,1.0,True,0.0,10000.0,8.0,20319883.783,0.0,13649.0,cr3,S,-122.145115345,37.4271286913,2035.0,55282PAL1cr3NANA
7755,7755,,1000.0,1000.0,3191016.55009,2637361.03038,968.407516479,6129386.57119,17064.2596262,3.0,0.0,1,,0.0,residential,1.59429692812e+11,1.0,0.0,Palo Alto,Palo Alto,55282.0,2761464.73675,87.12,,,-80429.2011641,2.75,2.85714285714,12.0,0.0,0.0,1940.0,,1302132,6205.1853186,deck,0.2,pal1,pal1,1.0,1.0,254203.74332,OBAG,2012.0,1.0,641.418579102,0.0,641.418579102,11944.9817383,12.0,1.67997168208e-07,4.0,1.0,True,0.0,10000.0,8.0,5952481.28684,0.0,4005.0,cr3,S,-122.145853813,37.4270691881,2035.0,55282PAL1cr3NANA
8175,8175,,,2208.0,6220010.41154,0.0,920.854187012,14435640.859,25819.8854775,3.0,0.0,0,,0.0,residential,5.5409196997e+12,0.0,0.0,Palo Alto,,,258198.854775,40.0,,,8197746.02681,2.0,2.38535083455,10.0,0.0,0.0,1977.0,,2052382,12909.9427388,surface,0.0,,,,,0.0,,2012.0,,657.752990723,0.0,657.752990723,21946.9026559,10.0,1.26543396328,6.0,,False,0.0,,8.0,6478209.26632,0.0,0.0,,S,-122.155071964,37.4480056828,2035.0,
