,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
11125,11125,,,2029.42425042,375860.448745,0.0,150.0,985395.368847,1908.89003934,1.0,0.0,0,,0.0,residential,2.04553349729e+12,0.0,0.0,Fairfax,,,38177.8007867,6.0,,,577070.690509,0.25,0.328864730258,1.0,0.0,0.0,9999.0,,743676,7635.56015734,surface,0.0,,,,,0.0,,2012.0,,607.310345459,0.0,607.310345459,1622.55653344,1.0,1.39376178689,1.0,,False,0.0,,33.0,414038.249532,0.0,0.0,,M,-122.583492873,37.986810645,2040.0,
11722,11722,,,2029.42425042,19825375.8835,1200198.45375,869.703673706,53166480.094,100687.536229,1.0,1.0,0,,0.0,residential,1.57438990509e+13,0.0,0.0,Fairfax,,,5227699.90291,10.0,,,28394538.3507,0.5,0.548107883763,41.0,0.0,0.0,1945.0,,744656,201375.072458,surface,0.0,,,,,0.0,,2012.0,,621.21690979,0.0,621.21690979,85584.4057948,42.0,1.13337534252,1.0,,False,0.0,,33.0,25053075.7864,1.0,2029.42425042,,M,-122.585466162,37.9810958282,2040.0,
