,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
7571,7571,,2029.42425042,2029.42425042,3516901.33395,2684328.2835,837.052924805,6296968.01675,18806.9590051,3.0,2.0,0,,0.0,residential,1.02046938184e+13,0.0,0.0,Marin County,Marin County,41.0,2834783.95554,40.0,,,-56933.4317178,2.5,2.66223829256,4.0,0.0,0.0,1983.0,,760467,7522.78360202,deck,0.2,mco1,mco1,1.0,1.0,0.0,OBAG,2012.0,1.0,597.894946289,0.0,597.894946289,13164.8713035,6.0,1.57438530787e-07,4.0,1.0,True,0.0,10000.0,33.0,6351685.28948,2.0,4716.0,b2,S,-122.511993593,37.9594643245,2035.0,00041MCO1b2NANA
7609,7609,,2029.42425042,2029.42425042,3395091.07301,2142126.52783,776.128024902,5636417.81575,18155.5672354,3.0,2.0,0,,0.0,residential,1.44483362641e+13,0.0,0.0,Marin County,Marin County,41.0,2283036.97323,40.0,,,-43399.5782493,2.5,2.66223829256,4.0,0.0,0.0,1958.0,,760624,7262.22689415,deck,0.2,mco1,mco1,1.0,1.0,0.0,OBAG,2012.0,1.0,554.377160645,0.0,554.377160645,12708.8970648,6.0,1.76114379925e-07,4.0,1.0,True,0.0,10000.0,33.0,5678128.04624,2.0,4058.84850085,b2,S,-122.509167565,37.9548899894,2035.0,00041MCO1b2NANA
8150,8150,,,2029.42425042,347056.91451,0.0,150.0,919454.141058,1762.60494926,1.0,0.0,0,,0.0,residential,1.22063238406e+13,0.0,0.0,Marin County,,,35252.0989853,7.0,,,539803.995944,0.25,0.383675518634,1.0,0.0,0.0,9999.0,,779113,7050.41979705,surface,0.0,,,,,0.0,,2012.0,,613.700054932,0.0,613.700054932,1498.21420687,1.0,1.41195728296,1.0,,False,0.0,,34.0,382309.013495,0.0,0.0,,MH,-122.539292646,37.8954962166,2035.0,
8326,8326,,,2029.42425042,629318.077775,0.0,874.038170776,1525617.75861,2874.91127353,1.0,0.0,0,,0.0,residential,1.41071112219e+13,0.0,0.0,Marin County,,,57498.2254705,18.14879505,,,822025.42626,1.0,0.99474976477,1.0,0.0,0.0,1962.0,,837587,2874.91127353,surface,0.0,,,,,0.0,,2012.0,,624.312979126,0.0,624.312979126,2443.6745825,1.0,1.19686358984,2.0,,False,0.0,,34.0,686816.303245,0.0,0.0,,VH,-122.638574188,37.8977239702,2035.0,
8355,8355,,,2029.42425042,9613714.55047,7377092.40971,890.94770813,23756834.1825,43918.293972,2.0,6.0,0,,0.0,residential,3.02374935385e+12,0.0,0.0,Marin County,,,7962669.66267,30.0,,,6242254.46901,1.5,1.64432365129,12.0,0.0,0.0,1962.0,,792793,29278.862648,surface,0.0,,,,,0.0,,2012.0,,636.391220093,0.0,636.391220093,37330.5498762,18.0,0.355150091925,4.0,,False,0.0,,34.0,17576384.2131,6.0,12176.5455025,,M,-122.552354882,37.9584368124,2035.0,
8723,8723,,,2029.42425042,370768.520055,0.0,561.764419556,968685.889235,1883.02955843,1.0,0.0,0,,0.0,residential,1.28238253089e+13,0.0,0.0,Marin County,,,105781.90069,7.0,,,494571.539059,0.25,0.383675518634,1.0,0.0,0.0,1959.0,,817396,7532.11823372,surface,0.0,,,,,0.0,,2012.0,,605.211135864,0.0,605.211135864,1600.57512467,1.0,1.03781576415,1.0,,False,0.0,,32.0,476550.420745,0.0,0.0,,MH,-122.547902951,38.0673929524,2035.0,
8950,8950,,,2029.42425042,3776302.44198,3427845.99361,827.977030029,8672218.00021,17251.2674371,2.0,3.0,0,,0.0,residential,1.25900292049e+13,0.0,0.0,Marin County,,,3772871.34235,20.0,,,1117428.9948,1.0,1.09621576753,4.0,0.0,0.0,1976.0,,794805,17251.2674371,surface,0.0,,,,,0.0,,2012.0,,591.412164307,0.0,591.412164307,14663.5773215,7.0,0.148020038579,2.0,,False,0.0,,33.0,7549173.78434,3.0,6088.27275127,,MH,-122.903915714,38.2479749436,2035.0,
10276,10276,,1991.0,1991.0,3703465.96567,2029497.65206,735.32071228,5825102.10008,19804.6308325,3.0,2.0,0,,0.0,residential,7.71064846344e+12,0.0,0.0,Marin County,Marin County,41.0,2175125.20457,40.0,,,-54564.2004749,2.5,2.61183261183,5.0,0.0,0.0,1967.0,,782758,7921.85233299,deck,0.2,mco1,mco1,1.0,1.0,0.0,OBAG,2012.0,1.0,525.2290802,0.0,525.2290802,13863.2415827,7.0,1.70108784748e-07,4.0,1.0,True,0.0,10000.0,34.0,5878591.17024,2.0,4058.84850085,b2,M,-122.514292775,37.8712047151,2040.0,00041MCO1b2NANA
10278,10278,,1991.0,1991.0,4203414.71725,1658838.84187,664.343378296,5973284.99174,22478.1535682,3.0,2.0,0,,0.0,residential,5.45104380065e+11,0.0,0.0,Marin County,Marin County,41.0,1808170.96666,40.0,,,-39070.5360901,2.5,2.61183261183,6.0,0.0,0.0,1970.0,,782689,8991.26142727,deck,0.2,mco1,mco1,1.0,1.0,0.0,OBAG,2012.0,1.0,474.530984497,0.0,474.530984497,15734.7074977,8.0,1.66345462342e-07,4.0,1.0,True,0.0,10000.0,34.0,6011585.68391,2.0,3672.0,b2,M,-122.514699801,37.8758963704,2040.0,00041MCO1b2NANA
11024,11024,,,2029.42425042,698754.243766,0.0,150.0,1683358.24069,3548.77726646,1.0,0.0,0,,0.0,residential,2.60685552684e+12,0.0,0.0,Marin County,,,177438.863323,4.0,,,799093.482268,0.1,0.219243153505,1.0,0.0,0.0,9999.0,,825040,35487.7726646,surface,0.0,,,,,0.0,,2012.0,,558.05741272,0.0,558.05741272,3016.46067649,1.0,0.912006127192,1.0,,False,0.0,,33.0,876193.107089,0.0,0.0,,H,-122.635150253,38.0071083808,2040.0,
11032,11032,,,2029.42425042,315060.341889,0.0,150.0,819605.141729,1600.10331076,1.0,0.0,0,,0.0,residential,6.41689412043e+12,0.0,0.0,Marin County,,,80005.165538,4.0,,,416048.841616,0.1,0.219243153505,1.0,0.0,0.0,9999.0,,835586,16001.0331076,surface,0.0,,,,,0.0,,2012.0,,602.611929321,0.0,602.611929321,1360.08781415,1.0,1.0531135566,1.0,,False,0.0,,34.0,395065.507427,0.0,0.0,,VH,-122.704104354,37.901898401,2040.0,
11035,11035,,,2029.42425042,33145400.9561,0.0,150.0,74465716.3553,168336.21613,1.0,0.0,0,,0.0,residential,1.37237397329e+13,0.0,0.0,Marin County,,,8416810.80651,2.75,,,32903504.5927,0.1,0.150729668035,71.0,0.0,0.0,9999.0,,808185,1683362.1613,surface,0.0,,,,,0.0,,2012.0,,520.427078247,0.0,520.427078247,143085.783711,71.0,0.791668758647,1.0,,False,0.0,,32.0,41562211.7626,0.0,0.0,,M,-122.609283915,38.0893286483,2040.0,
11340,11340,,,2029.42425042,307406.247429,0.0,150.0,729659.069959,1561.2303069,1.0,0.0,0,,0.0,residential,1.01885316149e+13,0.0,0.0,Marin County,,,31224.606138,7.0,,,389073.075311,0.25,0.383675518634,1.0,0.0,0.0,9999.0,,780147,6244.9212276,surface,0.0,,,,,0.0,,2012.0,,549.837158203,0.0,549.837158203,1327.04576086,1.0,1.14895932019,1.0,,False,0.0,,34.0,338630.853567,0.0,0.0,,MH,-122.5398648,37.8846479706,2040.0,
11453,11453,,,2029.42425042,14537643.3825,6902282.5085,764.223419189,39879436.2171,66412.2584857,2.0,0.0,0,,0.0,residential,3.20609164495e+12,0.0,0.0,Marin County,,,8171127.5899,20.0,,,17084811.9185,1.0,1.09621576753,28.0,0.0,0.0,1954.0,,797119,66412.2584857,surface,0.0,,,,,0.0,,2012.0,,706.45065918,0.0,706.45065918,56450.4197128,28.0,0.752344190675,2.0,,False,0.0,,33.0,22708770.9724,0.0,13282.0,,MH,-122.80809551,38.0701378294,2040.0,
11644,11644,,,2029.42425042,538299.220115,0.0,150.0,1296327.42443,2733.87110266,1.0,0.0,0,,0.0,residential,1.50078052553e+13,0.0,0.0,Marin County,,,136693.555133,2.0,,,615121.302694,0.1,0.109621576753,1.0,0.0,0.0,9999.0,,825452,27338.7110266,surface,0.0,,,,,0.0,,2012.0,,557.85039978,0.0,557.85039978,2323.79043726,1.0,0.911300572763,1.0,,False,0.0,,33.0,674992.775248,0.0,0.0,,H,-122.642977069,38.0041517371,2040.0,
11724,11724,,,2029.42425042,2805161.05661,306504.44906,547.016792297,6421968.19003,12814.806106,2.0,0.0,0,,0.0,residential,1.40162609551e+13,0.0,0.0,Marin County,,,481752.302311,20.0,,,3119379.55695,1.0,1.09621576753,5.0,0.0,0.0,1920.0,,794873,12814.806106,surface,0.0,,,,,0.0,,2012.0,,589.572454834,0.0,589.572454834,10892.5851901,5.0,0.94903005231,2.0,,False,0.0,,33.0,3286913.35892,0.0,824.0,,MH,-122.904397275,38.2458841577,2040.0,
11900,11900,,,2029.42425042,91479378.8192,0.0,667.475143433,221998423.81,417904.882682,2.0,0.0,0,,0.0,residential,6.53167903327e+12,0.0,0.0,Marin County,,,4649018.69183,32.0,,,125870026.299,1.5,1.75394522804,175.0,0.0,0.0,1940.0,,829299,278603.255122,surface,0.0,,,,,0.0,,2012.0,,624.961868286,0.0,624.961868286,355219.15028,175.0,1.30939482565,4.0,,False,0.0,,33.0,96128397.511,0.0,0.0,,M,-122.557765859,37.9842498146,2040.0,
