zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
105,3,105,1,0.0,236.0,522.0,107.0,1143,51.0,227.0,1037.0,790.0,709.0,778.0,0.142,3314.0,100,3276.0,145.0,5.83692601127,47.9967968885,10.0,34.4549898402,80.0,6413,6513,3700,240.0,589.0,3309.0,1541.0,834.0
106,3,106,1,1.0,1085.0,1807.0,441.0,7378,304.0,3740.0,1212.0,858.0,644.0,751.0,0.135,3465.0,318,3436.0,151.0,29.6185474133,30.7615765899,38.0,22.2228822319,110.0,6994,7312,3715,457.0,1045.0,3174.0,1755.0,881.0
107,3,107,1,2.0,2385.0,2869.0,1282.0,9870,1022.0,2310.0,232.0,252.0,194.0,163.0,0.105,841.0,310,799.0,88.0,91.6891691628,21.4360689318,106.0,10.2582682329,223.0,2115,2425,1247,109.0,304.0,1238.0,562.0,212.0
108,3,108,1,3.0,1155.0,1183.0,332.0,4835,750.0,1412.0,1125.0,243.0,174.0,229.0,0.167,1771.0,123,1862.0,0.0,39.4008270863,17.8409380871,103.0,9.53398027667,113.7,3271,3394,2537,99.0,312.0,1596.0,868.0,519.0
109,3,109,1,4.0,1502.0,1520.0,328.0,4245,210.0,681.0,3982.0,940.0,702.0,934.0,0.167,6558.0,901,6857.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,12116,13017,9716,391.0,1197.0,6115.0,3325.0,1989.0
110,3,110,1,22.0,4220.0,4763.0,353.0,12672,862.0,2452.0,5706.0,600.0,449.0,511.0,0.167,7266.0,179,7518.0,0.0,120.34930326,57.8142414639,71.3862027924,7.0,263.9,13429,13608,10251,396.0,1239.0,6412.0,3480.0,2081.0
111,3,111,1,1.0,1113.0,1250.0,158.0,3888,407.0,959.0,420.0,266.0,262.0,411.0,0.092,1359.0,45,1312.0,119.0,110.123049142,25.1073262096,211.0,10.0,327.0,2518,2563,1953,103.0,105.0,1492.0,687.0,176.0
112,3,112,1,0.0,458.0,384.0,64.0,1204,98.0,200.0,196.0,234.0,237.0,349.0,0.143,1016.0,53,704.0,348.0,7.87826432961,30.1872008456,10.0,28.0,67.0,2107,2160,1362,86.0,107.0,1093.0,610.0,264.0
113,3,113,1,0.0,214.0,836.0,64.0,1591,155.0,322.0,957.0,487.0,442.0,708.0,0.097,2594.0,6,1687.0,956.0,27.2308910929,88.8075322235,27.0,82.0,186.0,6003,6009,3150,519.0,971.0,2576.0,1475.0,468.0
114,3,114,1,1.0,316.0,393.0,318.0,1688,218.0,442.0,362.0,444.0,400.0,522.0,0.15,1728.0,8,1114.0,673.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3381,3389,2265,125.0,194.0,1587.0,1054.0,429.0
115,3,115,1,1.0,995.0,13976.0,135.0,16616,230.0,1279.0,204.0,140.0,143.0,201.0,0.136,688.0,533,560.0,159.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,1903,2436,839,118.0,327.0,1019.0,689.0,283.0
116,3,116,1,1.0,665.0,935.0,250.0,4172,467.0,1854.0,443.0,441.0,487.0,516.0,0.089,1887.0,75,1672.0,299.0,38.2641204274,47.8863789956,49.0,36.0,143.0,5165,5240,3278,411.0,816.0,2522.0,1112.0,379.0
117,3,117,1,0.0,100.0,290.0,24.0,503,13.0,76.0,338.0,483.0,350.0,370.0,0.103,1541.0,62,1187.0,419.0,8.60931926833,37.4147913073,9.0,35.0,70.0,4618,4680,2351,371.0,823.0,2120.0,950.0,416.0
118,3,118,1,1.0,132.0,65.0,49.0,446,13.0,186.0,483.0,335.0,297.0,348.0,0.089,1463.0,36,1257.0,243.0,6.54723482434,34.0539908209,8.0,27.0,62.0,4832,4868,2784,401.0,834.0,2334.0,936.0,363.0
119,3,119,1,0.0,48.0,224.0,73.0,430,15.0,70.0,182.0,197.0,226.0,204.0,0.113,809.0,76,663.0,176.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2598,2674,1301,207.0,475.0,1154.0,574.0,264.0
120,3,120,1,1.0,83.0,159.0,57.0,452,26.0,126.0,267.0,257.0,247.0,363.0,0.106,1134.0,47,846.0,321.0,13.6499560361,32.0215365111,10.0,30.0,78.0,3426,3473,1882,262.0,638.0,1548.0,701.0,324.0
121,3,121,1,0.0,87.0,84.0,70.0,382,52.0,89.0,307.0,361.0,318.0,320.0,0.164,1306.0,73,446.0,911.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3133,3206,1855,153.0,348.0,1268.0,978.0,459.0
122,3,122,1,0.0,104.0,264.0,23.0,526,9.0,126.0,421.0,543.0,532.0,674.0,0.141,2170.0,235,964.0,1293.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5324,5559,3163,336.0,676.0,2314.0,1563.0,670.0
123,3,123,1,0.0,232.0,817.0,286.0,2244,61.0,848.0,381.0,456.0,427.0,527.0,0.138,1791.0,149,1245.0,636.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4332,4481,2460,280.0,509.0,1964.0,1194.0,534.0
124,3,124,1,0.0,49.0,71.0,27.0,719,22.0,550.0,842.0,204.0,167.0,211.0,0.127,1424.0,18,604.0,748.0,10.8156892044,44.1369828461,3.00000000002,39.0,94.0,3821,3839,2097,247.0,613.0,1591.0,964.0,424.0
125,3,125,1,5.0,49.0,68.0,11.0,175,5.0,37.0,234.0,290.0,251.0,287.0,0.171,1062.0,8,252.0,855.0,1.44723721222,41.6722360794,3.0,38.0,82.0,2942,2950,1642,186.0,449.0,1028.0,833.0,454.0
126,3,126,1,0.0,69.0,36.0,20.0,174,6.0,43.0,384.0,405.0,354.0,354.0,0.154,1497.0,18,627.0,904.0,14.6068891155,64.3537978647,1.0,63.0,122.0,4480,4498,1915,337.0,766.0,1621.0,1149.0,625.0
127,3,127,1,0.0,109.0,167.0,29.0,409,12.0,92.0,335.0,465.0,421.0,598.0,0.142,1819.0,29,855.0,1029.0,4.93775812192,77.0998041135,6.0,71.0,128.0,3966,3995,2427,214.0,377.0,1680.0,1252.0,472.0
128,3,128,1,1.0,108.0,159.0,46.0,414,4.0,96.0,537.0,698.0,607.0,703.0,0.136,2545.0,51,1948.0,673.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5303,5354,3292,266.0,464.0,2578.0,1419.0,627.0
129,3,129,1,0.0,81.0,98.0,16.0,265,7.0,63.0,427.0,553.0,493.0,667.0,0.19,2140.0,0,1311.0,854.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4095,4095,2491,163.0,297.0,1572.0,1381.0,682.0
130,3,130,1,0.0,170.0,248.0,173.0,1160,28.0,541.0,660.0,415.0,361.0,488.0,0.198,1924.0,1,590.0,1323.0,121.130551474,113.014399125,43.0,103.0,307.0,4270,4271,2280,198.0,474.0,1317.0,1542.0,740.0
131,3,131,1,1.0,162.0,130.0,18.0,457,12.0,134.0,553.0,735.0,636.0,748.0,0.236,2672.0,0,102.0,2608.0,12.6802188217,201.503434413,1.0,199.0,348.0,6461,6461,3490,323.0,701.0,1762.0,2294.0,1381.0
132,3,132,1,0.0,118.0,280.0,113.0,848,15.0,322.0,393.0,350.0,317.0,458.0,0.204,1518.0,3,429.0,1137.0,10.9300384309,110.272938534,15.0,104.941153188,205.0,4213,4216,2219,241.0,590.0,1250.0,1363.0,772.0
133,3,133,1,2.0,816.0,4400.0,196.0,6169,47.0,708.0,475.0,704.0,610.0,702.0,0.173,2491.0,2,697.0,1868.0,63.6839509756,118.691494734,67.0,116.0,280.0,6331,6333,3362,326.0,781.0,2253.0,2018.0,955.0
134,3,134,1,0.0,146.0,215.0,113.0,791,46.0,271.0,578.0,743.0,599.0,613.0,0.191,2533.0,72,444.0,2179.0,32.1024715965,121.985881235,17.0,118.068194845,254.0,8717,8789,3698,537.0,1317.0,2903.0,2497.0,1535.0
135,3,135,1,0.0,67.0,280.0,104.0,546,15.0,80.0,345.0,491.0,345.0,343.0,0.168,1524.0,7,508.0,1071.0,6.56602452166,60.5749771819,6.0,59.0,100.0,5940,5947,2431,376.0,1114.0,2047.0,1493.0,917.0
136,3,136,1,0.0,180.0,841.0,59.0,1412,136.0,196.0,240.0,312.0,189.0,218.0,0.291,959.0,464,27.0,957.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3177,3641,1425,216.0,487.0,1033.0,858.0,1047.0
137,3,137,1,0.0,55.0,148.0,80.0,359,3.0,73.0,394.0,478.0,364.0,360.0,0.195,1596.0,8,99.0,1546.0,1.59511842821,84.4568465247,4.0,84.237073712,137.0,5809,5817,2559,350.0,934.0,1872.0,1613.0,1048.0
138,3,138,1,3.0,151.0,449.0,122.0,1095,53.0,317.0,708.0,784.0,577.0,520.0,0.191,2589.0,84,519.0,2176.0,21.4537425195,125.577935965,26.0,120.0,292.0,9586,9670,3803,666.0,1628.0,3138.0,2517.0,1721.0
139,3,139,1,3.0,157.0,169.0,44.0,692,159.0,160.0,377.0,403.0,300.0,257.0,0.191,1337.0,39,113.0,1267.0,20.7236966123,68.0949339682,18.0,65.0,161.0,5336,5375,1873,307.0,1023.0,1628.0,1467.0,950.0
140,3,140,1,1.0,33.0,71.0,8.0,141,9.0,19.0,278.0,351.0,284.0,259.0,0.184,1172.0,1,143.0,1070.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4201,4202,1630,289.0,858.0,1257.0,1082.0,716.0
141,3,141,1,1.0,30.0,28.0,19.0,145,9.0,58.0,185.0,212.0,168.0,168.0,0.149,733.0,76,338.0,447.0,3.3574132616,26.1561598147,5.0,25.0,53.0,2613,2689,878,200.0,660.0,863.0,597.0,369.0
142,3,142,1,23.0,2237.0,2184.0,617.0,12365,3613.0,3691.0,31.0,41.0,41.0,42.0,0.086,155.0,70,101.0,59.0,505.00795743,30.5486591526,480.0,7.00000000004,824.0,308,378,123,7.0,28.0,185.0,140.0,18.0
143,3,143,1,2.0,215.0,347.0,67.0,1258,94.0,533.0,164.0,93.0,108.0,66.0,0.162,431.0,117,106.0,342.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1520,1637,535,124.0,364.0,500.0,409.0,240.0
144,3,144,1,0.0,3347.0,561.0,85.0,4400,96.0,311.0,709.0,218.0,168.0,140.0,0.127,1235.0,7,676.0,598.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3546,3553,1160,299.0,962.0,1035.0,863.0,394.0
145,3,145,1,1.0,3131.0,571.0,66.0,4545,150.0,626.0,1289.0,80.0,19.0,8.0,0.069,1396.0,20,1237.0,64.0,48.1101554326,49.8392767091,70.1147853998,52.0,243.0,4351,4371,1427,548.0,1532.0,1300.0,747.0,244.0
146,3,146,1,1.0,749.0,1117.0,204.0,3016,173.0,772.0,5736.0,64.0,60.0,24.0,0.073,5884.0,0,5785.0,127.0,422.921551577,2690.17116966,651.0,20.8605923667,689.0,18033,18033,8778,1225.0,5086.0,5837.0,5060.0,825.0
147,3,147,1,0.0,266.0,310.0,105.0,2009,409.0,919.0,367.0,395.0,302.0,200.0,0.156,1264.0,126,269.0,1057.0,50.943882591,67.7739837515,43.0,63.0,206.0,4650,4776,1559,400.0,1105.0,1478.0,1107.0,686.0
148,3,148,1,0.0,316.0,345.0,87.0,1838,373.0,717.0,296.0,255.0,214.0,169.0,0.144,934.0,0,318.0,726.0,53.6305829084,63.534203346,54.0,55.0,204.0,3584,3584,1170,339.0,957.0,1115.0,685.0,488.0
149,3,149,1,1.0,388.0,719.0,272.0,1974,108.0,486.0,6475.0,992.0,539.0,392.0,0.17,8398.0,8,7481.0,1226.0,35.2527727484,251.641821592,140.0,259.478149281,517.0,26591,26599,13568,1293.0,4953.0,8888.0,7393.0,4072.0
150,3,150,1,0.0,215.0,211.0,152.0,1475,207.0,690.0,425.0,353.0,293.0,263.0,0.141,1334.0,0,564.0,824.0,62.5576812372,36.4826304763,70.0,31.6874968043,158.0,5706,5706,1994,479.0,1113.0,2040.0,1354.0,720.0
151,3,151,1,0.0,19.0,10.0,5.0,48,4.0,10.0,134.0,203.0,114.0,138.0,0.18,589.0,22,179.0,434.0,0.378692484714,27.2517988794,1.0,27.0,59.0,2018,2040,872,97.0,366.0,667.0,578.0,332.0
152,3,152,1,1.0,77.0,266.0,13.0,459,21.0,81.0,352.0,403.0,348.0,264.0,0.219,1367.0,63,86.0,1324.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4377,4440,1952,275.0,719.0,1314.0,1218.0,914.0
153,3,153,1,1.0,151.0,281.0,48.0,1484,320.0,683.0,283.0,339.0,260.0,239.0,0.169,1121.0,11,83.0,1085.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4200,4211,1988,270.0,756.0,1370.0,1175.0,640.0
154,3,154,1,0.0,100.0,133.0,60.0,853,52.0,508.0,293.0,329.0,259.0,196.0,0.18,1077.0,58,201.0,919.0,11.755550313,50.5512191994,14.0,48.0,92.0,4189,4247,1769,264.0,727.0,1375.0,1186.0,695.0
155,3,155,1,2.0,43.0,70.0,11.0,159,5.0,28.0,380.0,263.0,208.0,204.0,0.192,1055.0,19,65.0,996.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4226,4245,1650,243.0,797.0,1315.0,1134.0,756.0
156,3,156,1,0.0,5.0,3.0,3.0,23,5.0,7.0,162.0,252.0,123.0,122.0,0.135,659.0,7,106.0,591.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2824,2831,1245,238.0,606.0,987.0,658.0,342.0
157,3,157,1,1.0,7.0,10.0,6.0,41,4.0,13.0,410.0,295.0,157.0,107.0,0.1,969.0,0,679.0,326.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3277,3277,1070,470.0,942.0,1020.0,546.0,299.0
158,3,158,1,1.0,15.0,238.0,9.0,312,5.0,44.0,105.0,33.0,47.0,27.0,0.177,212.0,138,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,647,785,417,33.0,210.0,214.0,199.0,129.0
159,3,159,1,0.0,35.0,69.0,10.0,140,0.0,26.0,345.0,394.0,338.0,395.0,0.197,1472.0,27,350.0,1173.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5103,5130,2072,363.0,814.0,1633.0,1380.0,940.0
160,3,160,1,0.0,33.0,66.0,21.0,154,5.0,29.0,314.0,416.0,300.0,288.0,0.175,1318.0,0,143.0,1226.0,1.63149494851,65.3033833518,2.0,62.0,95.0,4975,4975,2110,343.0,858.0,1652.0,1328.0,794.0
161,3,161,1,0.0,111.0,233.0,59.0,1006,14.0,589.0,236.0,365.0,270.0,288.0,0.162,1159.0,3,188.0,1017.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4415,4418,1847,301.0,797.0,1481.0,1197.0,642.0
162,3,162,1,0.0,48.0,154.0,74.0,446,124.0,46.0,282.0,359.0,306.0,343.0,0.191,1290.0,13,243.0,1100.0,1.21961632604,58.8322771426,4.0,56.0,92.0,4979,4992,1977,319.0,802.0,1610.0,1384.0,877.0
163,3,163,1,0.0,31.0,114.0,31.0,252,8.0,68.0,290.0,392.0,282.0,283.0,0.201,1247.0,79,268.0,1031.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4579,4658,1788,325.0,791.0,1463.0,1196.0,883.0
164,3,164,1,0.0,67.0,167.0,98.0,481,25.0,124.0,415.0,575.0,462.0,486.0,0.186,1938.0,74,390.0,1620.0,7.83442657262,89.7912578953,21.0,87.0,183.0,7701,7775,3457,483.0,1263.0,2578.0,2118.0,1333.0
165,3,165,1,1.0,179.0,879.0,338.0,1997,38.0,562.0,439.0,545.0,417.0,485.0,0.217,1886.0,13,499.0,1454.0,28.1002026233,79.2375350538,42.0,75.0,175.0,6903,6916,2996,388.0,953.0,2257.0,1910.0,1408.0
166,3,166,1,0.0,140.0,326.0,51.0,678,12.0,149.0,584.0,796.0,653.0,624.0,0.18,2657.0,105,472.0,2288.0,8.37312244598,125.177658514,12.0,122.0,205.0,9597,9702,4223,621.0,1512.0,3333.0,2635.0,1601.0
167,3,167,1,0.0,84.0,118.0,43.0,769,3.0,521.0,439.0,567.0,457.0,372.0,0.168,1835.0,93,234.0,1677.0,16.9252555622,107.53720236,15.0,104.0,196.0,6828,6921,2694,478.0,1289.0,2307.0,1787.0,1060.0
168,4,168,1,2.0,125.0,170.0,76.0,599,20.0,206.0,743.0,935.0,744.0,683.0,0.199,3105.0,20,188.0,3017.0,16.9093031937,152.71688983,26.0,142.0,272.0,9609,9629,4150,523.0,1499.0,3048.0,2803.0,1756.0
169,4,169,1,0.0,382.0,1010.0,134.0,1962,73.0,363.0,439.0,597.0,535.0,784.0,0.24,2355.0,18,57.0,2378.0,28.1301409466,275.549501988,20.0,270.0,457.0,6663,6681,3380,335.0,1067.0,1558.0,2246.0,1475.0
170,4,170,1,1.0,472.0,1114.0,321.0,2380,46.0,426.0,460.0,576.0,510.0,745.0,0.253,2291.0,109,323.0,1992.0,28.7399213296,174.025720335,19.0,164.0,305.0,6012,6121,3040,324.0,822.0,1572.0,1949.0,1454.0
171,4,171,1,0.0,240.0,458.0,134.0,1398,26.0,540.0,199.0,230.0,167.0,297.0,0.228,893.0,8,37.0,864.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2310,2318,1245,141.0,292.0,656.0,743.0,486.0
172,4,172,1,3.0,223.0,383.0,200.0,1417,36.0,572.0,434.0,520.0,456.0,581.0,0.218,1991.0,0,296.0,1717.0,11.5466334873,146.125617639,13.0,142.0,238.0,5315,5315,2799,272.0,789.0,1459.0,1742.0,1053.0
173,4,173,1,0.0,88.0,51.0,26.0,311,88.0,58.0,330.0,403.0,330.0,361.0,0.234,1424.0,0,220.0,1223.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3717,3717,1750,186.0,501.0,1091.0,1127.0,812.0
174,4,174,1,0.0,110.0,445.0,19.0,676,10.0,92.0,578.0,736.0,545.0,629.0,0.21,2488.0,77,1116.0,1406.0,2.73510105138,118.35641609,3.0,113.0,182.0,5950,6027,3257,250.0,622.0,2297.0,1677.0,1181.0
175,4,175,1,0.0,211.0,623.0,146.0,1260,44.0,236.0,505.0,585.0,483.0,627.0,0.135,2200.0,35,1939.0,298.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4570,4605,2785,193.0,354.0,2496.0,998.0,564.0
176,4,176,1,2.0,191.0,530.0,335.0,1788,48.0,682.0,477.0,581.0,448.0,412.0,0.185,1918.0,3,1565.0,382.0,8.55701047782,51.2415069968,7.0,48.0,91.0,4129,4132,2239,184.0,356.0,1798.0,1091.0,703.0
177,4,177,1,2.0,338.0,594.0,288.0,1634,144.0,268.0,830.0,1037.0,822.0,837.0,0.199,3526.0,46,1787.0,1799.0,7.64132710033,139.305561139,14.0,133.0,220.0,9117,9163,4925,373.0,1115.0,3456.0,2529.0,1690.0
178,4,178,1,1.0,106.0,153.0,26.0,388,16.0,86.0,599.0,737.0,558.0,616.0,0.225,2510.0,10,713.0,1846.0,6.21240573851,125.585652341,5.0,121.0,206.0,6964,6974,3517,336.0,866.0,2307.0,1986.0,1479.0
179,4,179,1,0.0,90.0,206.0,102.0,543,22.0,123.0,684.0,848.0,644.0,678.0,0.226,2854.0,9,787.0,2108.0,9.05327538029,138.182297299,9.0,134.0,230.0,8315,8324,4280,401.0,1057.0,2815.0,2269.0,1782.0
180,4,180,1,0.0,61.0,142.0,56.0,753,23.0,471.0,523.0,561.0,352.0,420.0,0.152,1856.0,36,1301.0,590.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4562,4598,2430,188.0,518.0,1936.0,1348.0,608.0
181,4,181,1,0.0,110.0,55.0,31.0,243,9.0,38.0,507.0,571.0,444.0,420.0,0.192,1942.0,6,495.0,1480.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5572,5578,2840,269.0,727.0,2042.0,1555.0,985.0
182,4,182,1,0.0,54.0,63.0,33.0,238,15.0,73.0,615.0,798.0,544.0,478.0,0.209,2435.0,6,595.0,1893.0,2.1344919802,120.185449566,2.0,118.0,234.0,6922,6928,3275,282.0,990.0,2305.0,2006.0,1345.0
183,4,183,1,0.0,115.0,663.0,124.0,1049,23.0,124.0,665.0,784.0,571.0,498.0,0.242,2518.0,22,373.0,2184.0,54.765845942,133.489607622,18.0,130.0,284.0,7462,7484,3511,339.0,1021.0,2311.0,2090.0,1723.0
184,4,184,1,1.0,208.0,459.0,176.0,1554,74.0,636.0,799.0,932.0,691.0,717.0,0.243,3139.0,30,264.0,2936.0,8.15868911757,176.479602741,6.0,178.0,287.0,9293,9323,4192,475.0,1181.0,2820.0,2703.0,2144.0
185,4,185,1,0.0,442.0,830.0,115.0,1698,49.0,262.0,767.0,857.0,716.0,685.0,0.233,3025.0,158,740.0,2321.0,68.3380037084,150.463902844,40.0,145.0,309.0,8645,8803,4294,408.0,1025.0,3057.0,2359.0,1954.0
186,4,186,1,1.0,471.0,567.0,100.0,1444,53.0,252.0,620.0,775.0,664.0,720.0,0.237,2779.0,85,335.0,2486.0,53.9137440764,175.771130168,15.0,172.0,376.0,8002,8087,3738,398.0,1105.0,2453.0,2319.0,1812.0
187,4,187,1,1.0,121.0,224.0,229.0,717,41.0,101.0,352.0,426.0,347.0,360.0,0.32,1485.0,14,17.0,1491.0,14.1299396349,128.311297247,10.0,116.0,214.0,4116,4130,1654,166.0,552.0,957.0,1168.0,1287.0
188,4,188,1,1.0,518.0,2276.0,1098.0,4887,57.0,937.0,2145.0,175.0,156.0,213.0,0.127,2689.0,2409,2728.0,0.0,123.801840643,47.5595439854,178.0,30.8139514686,232.0,6427,8836,2892,155.0,2327.0,4403.0,806.0,1145.0
189,4,189,1,1.0,104.0,90.0,34.0,277,9.0,39.0,3137.0,455.0,402.0,434.0,0.185,4428.0,0,4462.0,201.0,11.7059217656,97.2037474992,7.44793459648,72.0,201.0,10610,10610,4490,618.0,1253.0,4436.0,2448.0,1855.0
190,4,190,1,0.0,78.0,828.0,47.0,1266,32.0,281.0,243.0,283.0,213.0,235.0,0.178,974.0,6,879.0,173.0,1030.52604841,132.189680051,28.0000000017,14.0,1381.0,1656,1662,1043,48.0,109.0,782.0,454.0,269.0
191,5,191,2,0.0,143.0,166.0,255.0,812,34.0,214.0,545.0,436.0,339.0,318.0,0.271,1638.0,0,312.0,1375.0,190.719021325,121.240955391,26.0,126.758047449,489.0,4493,4493,1991,203.0,654.0,1246.0,1223.0,1167.0
192,5,192,2,0.0,212.0,313.0,399.0,1005,23.0,58.0,740.0,864.0,635.0,616.0,0.132,2855.0,5,2785.0,182.0,34.9065300511,59.8112528703,37.0,66.0,143.0,7128,7133,3212,404.0,1105.0,3239.0,1541.0,844.0
193,5,193,2,2.0,446.0,688.0,102.0,1853,204.0,411.0,465.0,605.0,501.0,437.0,0.17,2008.0,157,704.0,1386.0,177.265608714,208.496512601,45.0,233.0,498.0,6129,6286,2906,379.0,1238.0,2052.0,1647.0,970.0
194,5,194,2,15.0,293.0,2002.0,161.0,3056,215.0,370.0,446.0,543.0,519.0,619.0,0.219,2127.0,97,672.0,1530.0,138.381744043,129.425601687,148.0,160.665325707,390.0,7334,7431,3402,323.0,1239.0,2251.0,2105.0,1513.0
195,5,195,2,2.0,69.0,113.0,36.0,263,14.0,29.0,427.0,592.0,443.0,438.0,0.233,1900.0,8,148.0,1818.0,14.7706601471,148.688381508,12.0,137.0,236.0,5872,5880,2751,261.0,900.0,1789.0,1645.0,1285.0
196,5,196,2,0.0,101.0,112.0,16.0,293,14.0,50.0,453.0,592.0,512.0,462.0,0.161,2019.0,30,19.0,2056.0,25.3345350166,169.35742571,81.0,152.0,581.0,7050,7080,3439,366.0,1411.0,2274.0,2036.0,993.0
197,5,197,2,0.0,76.0,183.0,155.0,674,34.0,226.0,210.0,310.0,366.0,433.0,0.208,1319.0,20,55.0,1308.0,7.81046366882,101.527023156,12.0,90.0,165.0,5044,5064,2833,225.0,885.0,1531.0,1456.0,967.0
198,5,198,2,1.0,337.0,695.0,108.0,1405,78.0,186.0,363.0,501.0,417.0,468.0,0.188,1749.0,355,1493.0,321.0,56.4835919364,57.9943455221,33.0,82.0,177.0,4947,5302,2210,339.0,888.0,2096.0,1017.0,962.0
199,5,199,2,2.0,371.0,1241.0,1449.0,3491,57.0,371.0,254.0,351.0,278.0,243.0,0.122,1126.0,0,995.0,176.0,167.792477624,42.8963609699,138.0,46.0,326.0,2428,2428,1426,128.0,329.0,998.0,739.0,234.0
200,5,200,2,2.0,205.0,1336.0,2170.0,4516,207.0,596.0,220.0,332.0,242.0,239.0,0.285,1033.0,34,425.0,630.0,686.247498727,97.3616285303,177.0,176.0,1639.0,2967,3001,1371,112.0,462.0,788.0,814.0,825.0
201,5,201,2,6.0,187.0,274.0,165.0,932,107.0,193.0,2133.0,593.0,535.0,558.0,0.151,3819.0,21,3011.0,905.0,27.9742267438,98.6832183464,59.0,77.6068470804,244.0,12400,12421,5787,847.0,2453.0,4480.0,2940.0,1701.0
202,5,202,2,2.0,54.0,319.0,18.0,460,8.0,59.0,432.0,599.0,554.0,571.0,0.16,2156.0,17,731.0,1494.0,28.9646628939,177.394765367,38.0,181.0,329.0,7560,7577,3692,457.0,1396.0,2556.0,2099.0,1069.0
203,5,203,2,2.0,421.0,447.0,238.0,1464,77.0,279.0,284.0,381.0,381.0,423.0,0.148,1469.0,0,454.0,1076.0,41.5440525771,69.8358706228,42.0,62.0,187.0,5533,5533,2512,313.0,1082.0,2024.0,1393.0,721.0
204,5,204,2,0.0,248.0,448.0,147.0,1223,136.0,244.0,762.0,515.0,560.0,657.0,0.156,2494.0,128,968.0,1617.0,16.1601781476,95.2335027145,27.0,94.5469315256,206.0,9301,9429,4392,514.0,1869.0,3297.0,2438.0,1311.0
205,5,205,2,0.0,64.0,99.0,11.0,209,5.0,30.0,421.0,646.0,595.0,634.0,0.165,2296.0,18,376.0,2008.0,15.0099523126,150.099471055,10.0,148.0,231.0,8363,8381,4135,440.0,1594.0,2878.0,2231.0,1238.0
206,5,206,2,0.0,42.0,7.0,5.0,112,9.0,49.0,272.0,349.0,329.0,303.0,0.182,1253.0,0,165.0,1081.0,6.88383211789,115.794542554,3.0,115.0,571.0,3981,3981,2029,193.0,698.0,1328.0,1105.0,657.0
207,5,207,2,0.0,84.0,425.0,66.0,1122,217.0,330.0,304.0,346.0,259.0,166.0,0.17,1075.0,3,194.0,920.0,107.918844259,70.736605482,110.0,87.0,280.0,4141,4144,1739,222.0,953.0,1260.0,1070.0,639.0
208,5,208,2,6.0,936.0,776.0,308.0,6281,2737.0,1518.0,5044.0,586.0,467.0,565.0,0.137,6662.0,18,5203.0,1524.0,417.182882327,223.630547406,827.261726885,332.488329252,3702.0,16015,16033,8297,656.0,2276.0,5624.0,5795.0,1682.0
209,5,209,2,0.0,141.0,347.0,22.0,627,46.0,71.0,534.0,642.0,642.0,676.0,0.186,2494.0,20,304.0,2271.0,54.9537376962,285.32429022,51.0,378.0,866.0,7739,7759,3595,414.0,1375.0,2534.0,2122.0,1314.0
210,5,210,2,1.0,150.0,65.0,72.0,524,126.0,110.0,247.0,323.0,224.0,177.0,0.097,971.0,26,298.0,703.0,17.9523839837,57.3974532668,19.0,72.0,121.0,3678,3704,1586,309.0,886.0,1468.0,735.0,306.0
211,5,211,2,2.0,305.0,559.0,217.0,1649,137.0,429.0,618.0,725.0,516.0,668.0,0.128,2527.0,100,1087.0,1559.0,29.5007709229,123.858907028,28.0,130.0,232.0,8129,8229,3528,643.0,1718.0,3286.0,1616.0,966.0
