zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
1149,22,1149,5,0.0,396.0,376,83.0,1460,244.0,361.0,381.0,574.0,486.0,600.0,0.194,2041.0,42,587.0,1499.0,56.3816848083,509.119855355,62.0,598.0,954.0,5066,5108,3033,218.0,690.0,1333.0,1551.0,1316.0
1150,22,1150,5,1.0,870.0,1136,443.0,3138,131.0,557.0,592.0,534.0,521.0,736.0,0.216,2383.0,70,1017.0,1414.0,102.349364672,540.038016394,81.0,544.494409808,898.0,6011,6081,3449,230.0,926.0,1526.0,1592.0,1807.0
1151,22,1151,5,4.0,112.0,150,29.0,400,19.0,86.0,265.0,520.0,515.0,769.0,0.225,2069.0,11,0.0,2097.0,95.1698882967,1042.72810758,124.0,1146.6230807,2220.0,6089,6100,3288,249.0,1080.0,1111.0,1818.0,1842.0
1152,22,1152,5,8.0,1630.0,1975,456.0,5890,849.0,972.0,779.0,662.0,694.0,944.0,0.205,3079.0,1,1506.0,1639.0,1061.39436666,705.22277041,144.0,648.600146559,2253.0,7227,7228,4282,211.0,1003.0,1867.0,2172.0,1975.0
1153,22,1153,5,5.0,421.0,409,57.0,1290,49.0,349.0,226.0,383.0,366.0,531.0,0.269,1506.0,11,8.0,1522.0,36.0677723722,962.663455012,26.0,945.501330191,1236.0,4305,4316,2335,143.0,636.0,680.0,1316.0,1541.0
1154,22,1154,5,16.0,851.0,854,218.0,2422,108.0,375.0,549.0,586.0,612.0,1159.0,0.311,2906.0,59,479.0,2455.0,658.602070185,1933.86366046,117.0,2056.88048929,3642.0,7813,7872,4391,248.0,1057.0,1032.0,2297.0,3238.0
1155,22,1155,5,0.0,77.0,67,5.0,221,31.0,41.0,123.0,177.0,193.0,224.0,0.226,717.0,0,22.0,703.0,2439.20698946,378.504609046,48.0000000041,370.0,3332.0,1969,1969,1180,73.0,275.0,384.0,652.0,585.0
1156,22,1156,5,1.0,626.0,415,148.0,1264,13.0,61.0,224.0,355.0,307.0,462.0,0.218,1348.0,1,117.0,1246.0,154.722951693,774.735376743,25.0,790.919190774,3359.0,3789,3790,2193,156.0,615.0,743.0,1174.0,1102.0
1157,22,1157,5,2.0,451.0,487,84.0,1259,24.0,211.0,146.0,231.0,270.0,396.0,0.402,1043.0,200,41.0,1016.0,1103.29751089,242.704113207,69.0,241.0,3416.0,2544,2744,1348,48.0,270.0,305.0,697.0,1424.0
1158,22,1158,5,2.0,408.0,626,550.0,1924,98.0,240.0,327.0,590.0,589.0,836.0,0.256,2342.0,52,679.0,1690.0,185.886258186,847.9677134,154.0,809.042133481,1705.0,6118,6170,3110,212.0,877.0,1274.0,1665.0,2142.0
1159,22,1159,5,3.0,530.0,904,69.0,1881,38.0,337.0,110.0,175.0,215.0,325.0,0.146,825.0,1363,48.0,784.0,394.651171681,607.618077625,138.0,544.0,2987.0,2264,3627,2245,77.0,937.0,981.0,913.0,719.0
1160,22,1160,5,1.0,179.0,234,42.0,570,38.0,76.0,229.0,423.0,487.0,696.0,0.232,1835.0,801,47.0,1829.0,511.779776959,705.445942116,358.0,852.388720436,5838.0,5262,6063,2924,213.0,1078.0,977.0,1934.0,1861.0
1161,23,1161,5,20.0,2523.0,2447,1167.0,8308,393.0,1758.0,718.0,929.0,996.0,1637.0,0.216,4280.0,53,821.0,3551.0,1950.33621677,2183.1269824,372.0,2287.55097978,9837.0,11305,11358,6617,505.0,1651.0,2520.0,3392.0,3290.0
1162,23,1162,5,0.0,182.0,286,120.0,782,37.0,157.0,66.0,106.0,128.0,177.0,0.22,477.0,0,130.0,357.0,27.0063189061,155.54663905,21.0,149.0,287.0,1254,1254,676,57.0,157.0,303.0,367.0,370.0
1163,23,1163,5,2.0,95.0,116,14.0,303,39.0,37.0,161.0,277.0,316.0,542.0,0.206,1296.0,0,12.0,1312.0,472.12694615,429.827098563,22.0,532.811183311,1970.0,3574,3574,1965,161.0,566.0,639.0,1262.0,946.0
1164,23,1164,5,3.0,180.0,193,78.0,586,35.0,97.0,234.0,392.0,507.0,895.0,0.209,2028.0,39,9.0,2051.0,984.389738356,1429.31391871,26.0000000002,1516.0,5072.0,5989,6028,3310,265.0,1023.0,1007.0,2115.0,1618.0
1165,23,1165,5,9.0,275.0,493,47.0,1156,53.0,279.0,301.0,535.0,673.0,1173.0,0.209,2682.0,6,120.0,2602.0,874.256926804,2106.01311543,46.0,2208.0,4036.0,7685,7691,4286,325.0,1312.0,1410.0,2539.0,2105.0
1166,23,1166,5,11.0,774.0,785,276.0,2499,203.0,450.0,441.0,807.0,975.0,1727.0,0.143,3950.0,7,32.0,4001.0,197.137529544,1289.7284065,67.0000000003,2386.33569954,3931.0,11642,11649,6565,660.0,2259.0,2820.0,3831.0,2079.0
1167,23,1167,5,0.0,361.0,153,118.0,1006,253.0,121.0,595.0,882.0,1007.0,1811.0,0.172,4295.0,8,41.0,4346.0,185.235576182,959.790109499,57.0,1487.33883297,2726.0,11924,11932,6639,590.0,2015.0,2570.0,4147.0,2610.0
1168,23,1168,5,35.0,10424.0,4535,1168.0,26917,1257.0,9498.0,3476.0,792.0,1056.0,2128.0,0.115,7452.0,0,2601.0,4961.0,452.322650625,537.678192338,475.0,829.67423254,1782.0,17540,17540,10743,907.0,1933.0,6440.0,5942.0,2318.0
1169,23,1169,5,1.0,1647.0,898,381.0,3513,239.0,347.0,434.0,521.0,651.0,1086.0,0.168,2692.0,46,586.0,2180.0,128.377315199,461.543696716,113.0,579.70036576,898.0,7683,7729,4244,383.0,1425.0,1959.0,2231.0,1731.0
1170,23,1170,5,13.0,1964.0,4040,842.0,9099,447.0,1793.0,407.0,783.0,859.0,1405.0,0.123,3454.0,0,1514.0,2028.0,355.813670485,394.444276894,195.0,608.583607567,1771.0,8719,8719,4793,447.0,1155.0,3319.0,2439.0,1359.0
1171,23,1171,5,0.0,333.0,636,213.0,1416,33.0,201.0,390.0,545.0,702.0,1140.0,0.088,2777.0,27,244.0,2576.0,461.264695284,689.462268955,72.0000000002,885.0,4254.0,8958,8985,5151,581.0,1972.0,2863.0,2714.0,855.0
1172,23,1172,5,5.0,121.0,257,293.0,826,23.0,127.0,283.0,493.0,521.0,753.0,0.125,2050.0,41,501.0,1586.0,41.6648753889,290.84951372,46.0,299.0,533.0,5989,6030,3323,372.0,1054.0,1990.0,1632.0,982.0
1173,23,1173,5,0.0,90.0,353,15.0,539,20.0,61.0,172.0,275.0,333.0,503.0,0.098,1283.0,4,13.0,1306.0,50.0386867159,249.785054382,65.0,285.0,445.0,4031,4035,2385,255.0,801.0,1295.0,1237.0,447.0
1174,23,1174,5,0.0,247.0,259,39.0,779,34.0,200.0,358.0,433.0,432.0,677.0,0.196,1900.0,24,243.0,1693.0,80.4624273317,326.870685927,67.0,420.0,773.0,5278,5302,2775,300.0,880.0,1305.0,1390.0,1427.0
1175,23,1175,5,178.0,696.0,706,696.0,3489,658.0,555.0,1115.0,1095.0,1270.0,2240.0,0.088,5720.0,0,1178.0,4714.0,1107.25987509,645.959931186,948.283142194,848.886880104,2772.0,15915,15915,8849,887.0,2720.0,5962.0,4859.0,1487.0
1176,23,1176,5,23.0,1860.0,1858,847.0,6009,256.0,1165.0,1407.0,2318.0,3159.0,6443.0,0.129,13327.0,489,731.0,12868.0,10057.0884442,4056.30904332,485.0,5633.20437016,73888.0,43710,44199,23412,2454.0,8587.0,11626.0,14654.0,6878.0
1177,24,1177,5,147.0,559.0,1094,356.0,3267,189.0,922.0,1310.0,1265.0,1845.0,3715.0,0.152,8135.0,272,190.0,8380.0,12481.399465,2368.54641484,1782.00000001,2058.13174209,45345.0,24477,24749,10002,1285.0,3942.0,7208.0,7462.0,4852.0
1178,24,1178,5,40.0,1196.0,2638,1671.0,7058,269.0,1244.0,11481.0,2756.0,3409.0,6218.0,0.152,23864.0,122,5167.0,20004.0,1039.42230579,3585.80487469,236.0,3437.60480285,9506.0,75409,75531,26293,5569.0,14662.0,23854.0,14877.0,16569.0
1179,24,1179,5,67.0,1024.0,2029,977.0,6451,376.0,1978.0,2322.0,1156.0,1304.0,2479.0,0.129,7261.0,157,1436.0,6155.0,625.183937852,2430.25143792,157.65974098,2836.64021812,9686.0,25020,25177,8452,1916.0,5541.0,8295.0,4767.0,4658.0
1180,24,1180,5,3.0,187.0,355,156.0,1034,58.0,275.0,2088.0,942.0,1066.0,1891.0,0.117,5987.0,21,1727.0,4582.0,1068.79111371,1674.95698359,134.0,1614.85345162,5840.0,21434,21455,7807,1500.0,4890.0,7166.0,4421.0,3478.0
1181,24,1181,5,2.0,27.0,122,60.0,317,23.0,83.0,247.0,490.0,498.0,734.0,0.275,1969.0,21,656.0,997.0,1844.92174841,665.159648168,76.0000000024,187.0,29348.0,4692,4713,1628,109.0,504.0,932.0,1452.0,1716.0
1182,24,1182,5,13.0,283.0,1017,1674.0,4074,234.0,853.0,3489.0,1306.0,1240.0,1340.0,0.093,7375.0,102,4139.0,3614.0,858.920374264,638.735933266,597.0,885.813959776,4321.0,23088,23190,10900,1591.0,5789.0,8265.0,4640.0,2905.0
1183,24,1183,5,3.0,133.0,324,456.0,1810,273.0,621.0,1645.0,448.0,420.0,432.0,0.183,2945.0,3,2136.0,964.0,409.971375172,314.08228029,840.048982388,562.328917574,2319.0,8717,8720,4103,447.0,1511.0,2383.0,2175.0,2204.0
1184,24,1184,5,1.0,138.0,189,123.0,582,35.0,96.0,156.0,281.0,329.0,521.0,0.072,1287.0,13,0.0,1363.0,51.3522415608,271.474449397,59.0,591.0,975.0,4406,4419,2393,290.0,1156.0,1500.0,1129.0,344.0
1185,24,1185,5,13.0,565.0,974,931.0,3203,121.0,599.0,505.0,1038.0,1185.0,1924.0,0.078,4652.0,29,50.0,4861.0,266.075595198,1250.51150065,84.0000000004,1886.8613242,2909.0,16467,16496,7054,1328.0,4090.0,6064.0,3402.0,1612.0
1186,24,1186,5,4.0,382.0,1153,692.0,2691,70.0,390.0,580.0,1161.0,1302.0,2139.0,0.103,5182.0,140,374.0,5037.0,236.138695404,852.590242172,106.771963466,1120.14468237,1803.0,17978,18118,9289,1235.0,4363.0,5927.0,4140.0,2453.0
1187,24,1187,5,5.0,320.0,1060,512.0,2632,157.0,578.0,404.0,627.0,622.0,824.0,0.15,2477.0,13,199.0,2378.0,123.303566392,451.289057503,128.0,499.0,905.0,7701,7714,3854,420.0,1523.0,2204.0,2002.0,1565.0
1188,24,1188,5,3.0,170.0,551,215.0,1854,298.0,617.0,796.0,783.0,642.0,708.0,0.233,2929.0,219,784.0,2277.0,190.539262226,411.478034631,260.0,366.0,878.0,8685,8904,3602,508.0,1371.0,2377.0,1656.0,2992.0
1189,24,1189,5,6.0,694.0,1945,1539.0,6943,749.0,2010.0,2707.0,935.0,802.0,762.0,0.133,5206.0,220,2359.0,3261.0,569.183638697,345.755164311,789.0,334.140962109,2307.0,15540,15760,6520,1220.0,3134.0,5567.0,2772.0,3067.0
1190,24,1190,5,1.0,51.0,233,203.0,595,22.0,85.0,491.0,406.0,338.0,291.0,0.067,1526.0,0,1375.0,222.0,25.1825381575,68.1094329594,33.0,103.209944306,176.0,4615,4615,2007,487.0,1124.0,1853.0,739.0,412.0
1191,24,1191,5,0.0,48.0,188,110.0,430,16.0,68.0,446.0,517.0,393.0,446.0,0.164,1802.0,0,496.0,1373.0,59.182822948,204.965869982,62.0,201.0,397.0,5573,5573,2285,361.0,1067.0,1705.0,1124.0,1316.0
1192,24,1192,5,0.0,62.0,114,60.0,292,6.0,50.0,214.0,386.0,301.0,395.0,0.132,1296.0,14,7.0,1356.0,25.333488525,229.584007732,36.0,205.0,369.0,4448,4462,2230,219.0,970.0,1311.0,1184.0,778.0
1193,24,1193,5,0.0,189.0,542,362.0,1354,37.0,224.0,491.0,727.0,645.0,729.0,0.139,2592.0,22,1284.0,1381.0,102.229924204,244.291025126,97.0,375.037644609,782.0,7310,7332,3590,471.0,1343.0,2481.0,1615.0,1422.0
1194,24,1194,5,0.0,145.0,320,123.0,790,77.0,125.0,455.0,343.0,312.0,382.0,0.176,1492.0,10,231.0,1295.0,95.1306415663,265.07678119,83.0,280.0,528.0,4371,4381,2345,193.0,828.0,1096.0,1223.0,1041.0
1195,24,1195,5,3.0,301.0,749,288.0,1777,68.0,368.0,2184.0,1048.0,1466.0,2783.0,0.084,7481.0,119,0.0,7954.0,4563.21424587,1953.48452724,49.0,2399.60731948,25291.0,27175,27294,13636,2015.0,6282.0,9597.0,6645.0,2755.0
1196,24,1196,5,0.0,54.0,93,44.0,265,9.0,65.0,432.0,680.0,648.0,915.0,0.144,2675.0,39,923.0,1848.0,716.484550343,492.116285087,52.0000000004,567.448020527,3482.0,8490,8529,3990,409.0,1496.0,2782.0,2180.0,1662.0
1197,24,1197,5,3.0,231.0,907,581.0,2406,100.0,584.0,440.0,276.0,214.0,191.0,0.137,1121.0,83,467.0,696.0,120.515913036,118.712565264,162.644357557,88.0000000005,363.0,3582,3665,1403,308.0,793.0,1101.0,750.0,713.0
1198,24,1198,5,0.0,196.0,970,421.0,2078,92.0,399.0,281.0,368.0,357.0,405.0,0.136,1411.0,129,553.0,903.0,198.922970915,163.195953467,227.0,167.942720184,500.0,4209,4338,2068,257.0,819.0,1443.0,1007.0,812.0
1199,24,1199,5,0.0,357.0,1106,529.0,3198,365.0,841.0,2028.0,920.0,811.0,933.0,0.235,4692.0,11,3429.0,1532.0,291.02862418,299.399085922,334.0,330.929929831,885.0,13574,13585,4765,732.0,2191.0,3525.0,2551.0,4586.0
1200,24,1200,5,0.0,124.0,237,96.0,643,27.0,159.0,521.0,779.0,662.0,778.0,0.112,2740.0,63,505.0,2345.0,492.725936924,498.499450298,1205.0,628.432531011,5049.0,9204,9267,4167,594.0,1886.0,3225.0,2171.0,1391.0
1201,24,1201,5,0.0,28.0,121,19.0,228,16.0,44.0,307.0,321.0,271.0,279.0,0.106,1178.0,10,168.0,1050.0,51.4502722496,208.724673965,160.0,194.0,626.7,4532,4542,1715,333.0,1143.0,1468.0,936.0,662.0
1202,24,1202,5,0.0,45.0,90,21.0,213,9.0,48.0,575.0,225.0,187.0,151.0,0.106,1138.0,4,195.0,982.0,13.1018591478,113.319370459,37.0,121.647579654,193.8,4376,4380,1694,321.0,1103.0,1416.0,902.0,638.0
1203,24,1203,5,0.0,126.0,556,107.0,1732,77.0,866.0,561.0,387.0,318.0,280.0,0.134,1546.0,36,416.0,1183.0,113.436663428,157.210346486,110.0,136.848065626,398.0,5632,5668,2130,444.0,1203.0,1886.0,1031.0,1104.0
1204,24,1204,5,9.0,132.0,471,411.0,1884,467.0,394.0,418.0,195.0,179.0,150.0,0.198,942.0,66,456.0,518.0,144.962159857,73.756654493,189.0,82.2201276163,358.0,2945,3011,1183,206.0,645.0,788.0,486.0,886.0
1205,24,1205,5,2.0,138.0,389,176.0,1416,259.0,452.0,699.0,372.0,367.0,401.0,0.174,1839.0,46,1053.0,865.0,1367.64779604,113.301738509,840.0,110.877111113,4614.0,5136,5182,2644,268.0,768.0,1568.0,1346.0,1232.0
1206,24,1206,5,1.0,75.0,345,126.0,1128,168.0,413.0,578.0,527.0,445.0,527.0,0.117,2077.0,0,838.0,1321.0,86.9348637825,161.660996067,213.0,117.600974818,493.0,7532,7532,2533,618.0,1760.0,2628.0,1241.0,1285.0
1207,24,1207,5,5.0,69.0,54,47.0,269,29.0,65.0,352.0,505.0,438.0,394.0,0.106,1689.0,3,419.0,1324.0,123.540228549,180.99189417,238.0,212.0,1305.0,6219,6222,2553,434.0,1394.0,2059.0,1473.0,862.0
1208,24,1208,5,0.0,75.0,259,118.0,739,40.0,247.0,782.0,559.0,578.0,583.0,0.137,2502.0,125,1225.0,1376.0,95.7897269726,251.253648661,94.0,325.898194971,560.0,8304,8429,2980,651.0,1723.0,2748.0,1641.0,1666.0
1209,24,1209,5,0.0,77.0,97,72.0,510,134.0,130.0,469.0,476.0,381.0,395.0,0.086,1721.0,14,666.0,1118.0,93.5668554848,174.766809944,472.187969159,161.252942796,1779.0,6245,6259,2688,528.0,1482.0,2361.0,1155.0,733.0
1210,24,1210,5,1.0,35.0,193,53.0,449,60.0,107.0,418.0,583.0,371.0,330.0,0.105,1702.0,7,392.0,1381.0,221.359011987,240.387277229,252.0,287.0,1976.0,6875,6882,2394,486.0,1659.0,2361.0,1385.0,991.0
1211,25,1211,6,20.0,4283.0,1878,555.0,13234,4426.0,2072.0,461.0,409.0,430.0,518.0,0.139,1818.0,20,761.0,1027.0,1830.85847967,367.383831683,1948.17253264,230.442076232,19404.0,4657,4677,2460,245.0,807.0,1385.0,1398.0,842.0
1212,25,1212,6,3.0,344.0,819,236.0,1969,78.0,489.0,476.0,515.0,582.0,837.0,0.283,2410.0,7,1313.0,1013.0,48.8495172083,255.816336048,45.0,226.67655745,1235.0,5079,5086,2820,117.0,536.0,979.0,1543.0,1911.0
1213,25,1213,6,0.0,108.0,363,131.0,759,27.0,130.0,343.0,307.0,279.0,352.0,0.159,1281.0,8,362.0,812.0,90.4466445373,184.345794763,16.0,183.0,387.0,3381,3389,1812,151.0,595.0,833.0,1121.0,689.0
1214,25,1214,6,1.0,48.0,50,20.0,157,7.0,31.0,226.0,388.0,369.0,449.0,0.15,1432.0,0,528.0,869.0,5.25945558729,227.018174655,8.0,268.114185789,686.0,3802,3802,2098,178.0,632.0,992.0,1281.0,719.0
1215,25,1215,6,2.0,159.0,574,165.0,1123,19.0,204.0,465.0,480.0,450.0,618.0,0.149,2013.0,1,419.0,1323.0,129.142890896,258.53929945,23.0,342.0,816.0,5230,5231,2805,259.0,912.0,1361.0,1719.0,980.0
1216,25,1216,6,1.0,43.0,187,94.0,442,24.0,93.0,189.0,319.0,326.0,472.0,0.137,1306.0,1,625.0,717.0,8.93393739072,219.033473344,13.0,237.252099957,618.0,3455,3456,2162,152.0,698.0,857.0,1166.0,583.0
1217,25,1217,6,2.0,212.0,105,23.0,812,191.0,279.0,806.0,534.0,594.0,1049.0,0.098,2983.0,0,0.0,3149.0,63.0322641028,591.566326529,81.0,592.348262983,2448.0,9802,9802,5684,559.0,2428.0,2647.0,3083.0,1085.0
1218,25,1218,6,1.0,23.0,5,5.0,59,7.0,18.0,313.0,499.0,509.0,635.0,0.135,1956.0,29,578.0,986.0,0.0,287.881824369,5.0,299.132700594,602.0,5500,5529,3430,276.0,934.0,1678.0,1691.0,950.0
1219,25,1219,6,1.0,186.0,332,68.0,1222,58.0,577.0,210.0,351.0,280.0,292.0,0.196,1133.0,35,241.0,934.0,76.2796804972,233.745579906,19.0,249.0,480.0,3223,3258,1829,123.0,521.0,770.0,990.0,854.0
1220,25,1220,6,6.0,94.0,250,128.0,644,28.0,138.0,415.0,769.0,771.0,1040.0,0.123,2995.0,27,1160.0,1922.0,37.7548674946,456.63179022,28.0,467.297339659,1299.0,8600,8627,5577,458.0,1590.0,2515.0,2778.0,1286.0
1221,25,1221,6,1.0,25.0,140,55.0,326,25.0,80.0,383.0,512.0,371.0,271.0,0.141,1537.0,29,120.0,1406.0,36.5291649764,300.92225827,30.0,308.170155334,583.0,5133,5162,2378,349.0,1072.0,1546.0,1186.0,1009.0
1222,25,1222,6,0.0,44.0,246,57.0,573,46.0,180.0,384.0,372.0,283.0,235.0,0.194,1274.0,643,542.0,301.0,104.939197132,140.368802589,8.0,94.0,484.0,2987,3630,1522,226.0,504.0,1036.0,877.0,987.0
1223,25,1223,6,2.0,209.0,878,327.0,3094,400.0,1278.0,251.0,367.0,247.0,283.0,0.19,1148.0,24,418.0,589.0,145.473239498,148.423562324,134.0,174.942088396,704.0,3468,3492,1255,232.0,605.0,927.0,786.0,942.0
1224,25,1224,6,1.0,238.0,803,333.0,2397,169.0,853.0,1286.0,248.0,204.0,246.0,0.253,1984.0,311,1932.0,4.0,39.4801577921,52.8254303032,65.0,42.4404571373,231.0,4206,4517,1541,317.0,637.0,1135.0,776.0,1652.0
1225,25,1225,6,1.0,83.0,280,74.0,731,34.0,259.0,243.0,344.0,311.0,321.0,0.145,1219.0,0,527.0,736.0,13.7839700793,91.9899545484,26.0,109.17841578,182.0,2901,2901,1503,195.0,444.0,988.0,690.0,584.0
1226,25,1226,6,0.0,54.0,207,116.0,576,33.0,166.0,262.0,395.0,249.0,268.0,0.142,1174.0,17,203.0,982.0,48.3498895802,126.083573631,36.0,143.0,263.0,3701,3718,1558,270.0,731.0,1184.0,782.0,751.0
1227,25,1227,6,0.0,21.0,47,28.0,150,29.0,25.0,331.0,446.0,280.0,188.0,0.17,1245.0,13,64.0,1207.0,8.99200786302,186.773138854,15.0,195.0,284.0,3396,3409,1728,216.0,521.0,1007.0,859.0,806.0
1228,25,1228,6,6.0,13.0,94,24.0,177,4.0,36.0,175.0,264.0,189.0,153.0,0.225,781.0,45,27.0,746.0,19.3055775518,173.637513172,27.0,208.005230753,319.0,2287,2332,1037,106.0,388.0,555.0,543.0,740.0
1229,25,1229,6,0.0,169.0,642,219.0,1262,27.0,205.0,392.0,415.0,345.0,362.0,0.249,1514.0,78,406.0,1119.0,68.7794246488,185.224435125,59.0,190.437824064,328.0,4379,4457,1814,241.0,646.0,1043.0,963.0,1564.0
1230,25,1230,6,0.0,147.0,372,143.0,1044,50.0,332.0,459.0,671.0,614.0,709.0,0.229,2453.0,73,555.0,1799.0,59.6698215176,451.652114975,22.0,488.0,835.0,7111,7184,4039,298.0,1078.0,1622.0,1933.0,2253.0
1231,25,1231,6,0.0,81.0,436,142.0,822,17.0,146.0,295.0,380.0,276.0,228.0,0.253,1179.0,99,51.0,1128.0,30.0709321866,162.342586011,41.0,159.0,264.0,3446,3545,1571,141.0,548.0,847.0,741.0,1268.0
1232,25,1232,6,0.0,199.0,467,183.0,1225,36.0,340.0,253.0,338.0,282.0,313.0,0.186,1186.0,21,148.0,1068.0,51.7278053912,142.456833205,52.0,151.717820316,284.0,3462,3483,1333,196.0,620.0,977.0,764.0,926.0
1233,25,1233,6,1.0,98.0,275,270.0,800,19.0,137.0,269.0,392.0,299.0,277.0,0.25,1237.0,0,52.0,1215.0,16.9534389478,208.869100286,28.0,207.482538732,304.0,3185,3185,1794,145.0,406.0,697.0,848.0,1089.0
1234,25,1234,6,6.0,159.0,651,282.0,1705,106.0,501.0,286.0,437.0,348.0,385.0,0.15,1456.0,4,577.0,898.0,79.6735005775,120.828902921,105.0,151.365296824,348.0,4087,4091,1789,329.0,702.0,1336.0,841.0,883.0
1235,25,1235,6,0.0,103.0,270,96.0,736,29.0,238.0,202.0,348.0,286.0,294.0,0.106,1130.0,10,553.0,624.0,61.7694803963,83.0204985694,78.0,82.670558143,266.0,2767,2777,1402,223.0,480.0,1019.0,667.0,388.0
1236,25,1236,6,1.0,33.0,136,52.0,319,14.0,83.0,371.0,479.0,377.0,377.0,0.126,1604.0,64,814.0,649.0,44.7825919468,158.307475838,34.0,163.157766296,397.0,4026,4090,1946,302.0,694.0,1331.0,1083.0,680.0
1237,25,1237,6,0.0,14.0,109,24.0,194,11.0,36.0,189.0,307.0,241.0,314.0,0.106,1051.0,1,877.0,204.0,6.69995759955,55.0432826694,2.0,109.546974348,139.0,3044,3045,1422,212.0,663.0,1067.0,670.0,433.0
1238,25,1238,6,1.0,341.0,459,76.0,2246,501.0,868.0,40.0,64.0,93.0,109.0,0.028,306.0,0,113.0,155.0,1174.89457152,57.3693663763,3325.0,27.0,23401.0,942,942,738,19.0,185.0,654.0,43.0,41.0
1239,25,1239,6,0.0,19.0,51,4.0,119,8.0,37.0,172.0,289.0,234.0,321.0,0.155,1016.0,63,9.0,1039.0,0.0,390.466285839,12.0,121.0,379.0,3889,3952,2281,188.0,774.0,994.0,1190.0,806.0
1240,25,1240,6,0.0,85.0,311,254.0,861,58.0,153.0,262.0,443.0,344.0,376.0,0.196,1425.0,74,26.0,1449.0,53.472286739,226.396732614,57.0,274.336860377,849.0,5326,5400,2209,283.0,930.0,1385.0,1317.0,1485.0
1241,25,1241,6,2.0,365.0,1076,700.0,2990,267.0,580.0,609.0,273.0,217.0,180.0,0.326,1279.0,55,575.0,461.0,190.518571911,92.9536432271,178.0,123.0,575.0,2711,2766,1248,125.0,269.0,583.0,548.0,1241.0
1242,25,1242,6,5.0,1589.0,1640,227.0,4092,85.0,546.0,460.0,664.0,576.0,547.0,0.248,2247.0,15,418.0,1832.0,87.4170326081,333.083592969,114.0,348.0,588.0,5931,5946,2798,285.0,797.0,1449.0,1351.0,2064.0
1243,25,1243,6,1.0,281.0,1779,139.0,2541,32.0,309.0,381.0,513.0,470.0,464.0,0.228,1828.0,524,1435.0,433.0,320.399348462,210.63980599,244.0,218.0,803.0,5177,5701,2502,286.0,839.0,1472.0,1263.0,1841.0
1244,25,1244,6,1.0,66.0,505,63.0,800,25.0,140.0,301.0,469.0,440.0,456.0,0.153,1666.0,53,226.0,1472.0,85.3474231033,257.754586509,17.0,306.99884719,509.0,6337,6390,2722,342.0,1330.0,1740.0,1641.0,1337.0
1245,25,1245,6,1.0,40.0,116,25.0,247,6.0,59.0,283.0,482.0,407.0,444.0,0.163,1616.0,24,2.0,1647.0,9.16133534105,284.24682053,24.0,370.0,661.0,5771,5795,2943,317.0,1186.0,1544.0,1437.0,1311.0
1246,25,1246,6,87.0,262.0,1229,1818.0,3960,160.0,404.0,574.0,726.0,892.0,1556.0,0.117,3748.0,53,1458.0,2323.0,476.455174564,638.489018576,184.0,741.647872489,5211.0,12161,12214,6861,801.0,2237.0,4011.0,3316.0,1849.0
1247,26,1247,6,3.0,262.0,537,322.0,2936,1001.0,811.0,397.0,668.0,856.0,1219.0,0.068,3140.0,1,2.0,3199.0,908.0062988,668.048736709,493.0,625.141047912,13328.0,10543,10544,5029,944.0,2470.0,3973.0,2313.0,844.0
1248,26,1248,6,46.0,621.0,1401,737.0,3735,186.0,744.0,424.0,611.0,814.0,1483.0,0.186,3332.0,4,66.0,3244.0,809.216733266,3984.39388406,162.0,3851.03080228,23082.0,10028,10032,5133,655.0,1407.0,2478.0,2992.0,2500.0
1249,26,1249,6,102.0,493.0,1200,1039.0,5340,1562.0,944.0,421.0,388.0,455.0,679.0,0.218,1943.0,7,7.0,2000.0,752.656326518,706.053237677,602.838362826,719.445125954,11830.0,5795,5802,2896,192.0,952.0,1196.0,1766.0,1696.0
1250,26,1250,6,16.0,435.0,1112,1412.0,6832,2255.0,1602.0,882.0,538.0,452.0,426.0,0.107,2298.0,8,741.0,1484.0,425.235352575,236.145637356,302.0,327.561368443,3783.0,7390,7398,3549,508.0,1625.0,2537.0,1653.0,1075.0
1251,26,1251,6,10.0,136.0,603,215.0,1357,52.0,341.0,917.0,571.0,597.0,831.0,0.13,2916.0,41,834.0,2042.0,919.532905678,442.748689319,1366.0,569.88355068,71643.0,8962,9003,4201,599.0,1672.0,2811.0,2366.0,1555.0
1252,26,1252,6,32.0,2021.0,2595,256.0,9272,792.0,3576.0,132.0,227.0,209.0,224.0,0.007,792.0,1272,486.0,341.0,2645.06052811,692.98558889,4581.0,366.0,4995.0,2888,4160,2113,550.0,950.0,2526.0,102.0,32.0
1253,26,1253,6,0.0,8.0,31,6.0,80,12.0,23.0,1697.0,306.0,355.0,539.0,0.069,2897.0,0,0.0,3008.0,36.9035660825,365.693833261,53.0,381.452008614,1064.0,9752,9752,4351,631.0,2399.0,3677.0,2284.0,761.0
