zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
721,15,721,4,9.0,319.0,592.0,1322.0,2747,177.0,328.0,475.0,438.0,531.0,705.0,0.101,2149.0,98,919.0,1361.0,175.341619198,483.311361917,140.460732893,508.0,1129.0,5526,5624,2875,457.0,1078.0,2248.0,1495.0,346.0
722,15,722,4,1.0,86.0,209.0,66.0,601,52.0,187.0,603.0,836.0,826.0,411.0,0.108,2676.0,31,697.0,2265.0,49.8416699413,340.049347181,79.0,443.0,538.0,8415,8446,3761,703.0,1816.0,3481.0,1830.0,616.0
723,15,723,4,5.0,373.0,649.0,209.0,1698,71.0,391.0,291.0,388.0,420.0,551.0,0.135,1650.0,22,319.0,1483.0,94.0814511749,470.688596551,75.0,650.0,981.0,4350,4372,2075,285.0,842.0,1587.0,1266.0,392.0
724,15,724,4,4.0,1481.0,1827.0,540.0,4408,63.0,493.0,757.0,658.0,730.0,608.0,0.185,2753.0,117,533.0,2219.0,136.939283013,337.066777215,146.0,518.0,738.0,6216,6333,3425,390.0,1040.0,2235.0,1819.0,849.0
725,15,725,4,5.0,109.0,38.0,56.0,329,20.0,101.0,102.0,233.0,317.0,587.0,0.126,1239.0,13,0.0,1341.0,41.4582032218,659.52059444,12.0,813.0,1193.0,3779,3792,2013,231.0,850.0,962.0,1475.0,274.0
726,15,726,4,1.0,170.0,221.0,185.0,797,50.0,170.0,383.0,707.0,772.0,850.0,0.125,2712.0,0,376.0,2560.0,56.4560752214,564.116368542,58.0,641.0,940.0,7823,7823,3713,501.0,1691.0,2527.0,2493.0,611.0
727,15,727,4,0.0,33.0,310.0,6.0,382,12.0,21.0,195.0,256.0,298.0,248.0,0.155,997.0,142,26.0,1081.0,71.0993316558,157.648057781,55.0,236.0,296.0,2900,3042,1190,202.0,637.0,1054.0,815.0,334.0
728,15,728,4,59.0,700.0,490.0,215.0,3722,1162.0,1096.0,380.0,536.0,671.0,641.0,0.095,2228.0,0,254.0,2128.0,623.222288618,498.350665659,594.483261814,752.0,3167.0,6252,6252,3382,463.0,1361.0,2319.0,1768.0,341.0
729,15,729,4,60.0,1051.0,791.0,911.0,3965,721.0,431.0,864.0,737.0,822.0,1596.0,0.1,4019.0,0,2.0,3827.0,524.964166526,4014.31702743,134.902233854,2183.0,7251.0,11501,11501,5502,794.0,1880.0,5356.0,2734.0,737.0
730,15,730,4,10.0,1160.0,1109.0,904.0,6011,553.0,2275.0,558.0,584.0,860.0,1235.0,0.032,3237.0,592,1433.0,1697.0,1731.8379821,164.25640494,1299.0,516.538243062,2814.0,8617,9209,2940,315.0,607.0,6483.0,1717.0,87.0
731,15,731,4,0.0,77.0,29.0,11.0,172,21.0,34.0,721.0,339.0,475.0,319.0,0.062,1854.0,1,386.0,468.0,0.57012407861,124.970266101,21.0,246.901946708,399.0,3953,3954,1434,259.0,590.0,2056.0,926.0,123.0
732,15,732,4,6.0,1118.0,943.0,602.0,4501,619.0,1213.0,262.0,385.0,515.0,487.0,0.097,1649.0,38,290.0,1582.0,316.655451975,220.141913167,351.0,371.0,786.0,4850,4888,1619,372.0,1039.0,1956.0,1229.0,292.0
733,15,733,4,15.0,725.0,1127.0,1209.0,4723,430.0,1217.0,641.0,554.0,581.0,511.0,0.117,2287.0,59,429.0,1872.0,221.441541176,306.509718467,291.0,468.0,785.0,6676,6735,2150,479.0,1461.0,2578.0,1697.0,520.0
734,15,734,4,20.0,531.0,380.0,76.0,1703,225.0,471.0,308.0,503.0,691.0,1096.0,0.119,2598.0,8,308.0,2382.0,108.388576033,1280.43176956,79.0000000002,767.000000002,2976.0,6992,7000,2501,413.0,1407.0,2424.0,2252.0,504.0
735,15,735,4,15.0,226.0,632.0,326.0,1497,72.0,226.0,110.0,227.0,335.0,576.0,0.139,1248.0,0,1.0,1261.0,399.585496644,2951.15607526,13.0000000004,1055.0,12420.0,3366,3366,2026,185.0,617.0,1059.0,1215.0,290.0
736,15,736,4,9.0,3637.0,1926.0,3742.0,10710,594.0,802.0,312.0,606.0,788.0,1354.0,0.13,3060.0,12,530.0,2079.0,242.875428601,514.848317695,283.0,744.0,1531.0,8424,8436,4795,507.0,1801.0,2712.0,2727.0,689.0
737,15,737,4,15.0,1827.0,877.0,480.0,6104,1380.0,1525.0,198.0,269.0,446.0,520.0,0.101,1433.0,27,0.0,1538.0,244.100816733,244.022734486,272.0,515.0,953.0,4416,4443,2506,320.0,980.0,1458.0,1435.0,250.0
738,15,738,4,1.0,106.0,25.0,14.0,197,8.0,43.0,171.0,339.0,413.0,926.0,0.096,1849.0,13,221.0,1736.0,5.76988427432,308.165907062,14.0,437.0,514.0,5491,5504,3101,340.0,1441.0,1605.0,1842.0,276.0
739,15,739,4,12.0,2184.0,1260.0,2343.0,10259,1198.0,3262.0,670.0,636.0,509.0,401.0,0.188,2216.0,118,1154.0,1037.0,597.23654828,168.545833312,273.550178132,191.0,1205.0,5128,5246,2637,351.0,740.0,2325.0,1066.0,764.0
740,15,740,4,1.0,243.0,725.0,272.0,1579,168.0,170.0,173.0,287.0,363.0,479.0,0.173,1302.0,15,103.0,1110.0,91.2544520972,183.33109017,87.0,308.0,441.0,3539,3554,2010,189.0,731.0,1001.0,1210.0,423.0
741,15,741,4,0.0,203.0,244.0,53.0,703,81.0,122.0,156.0,331.0,400.0,681.0,0.125,1568.0,60,331.0,1369.0,40.5839815212,280.250542407,81.0,306.0,528.0,4483,4543,2589,232.0,1056.0,1302.0,1618.0,335.0
742,15,742,4,49.0,5408.0,2348.0,3092.0,17651,2968.0,3786.0,2681.0,799.0,893.0,1189.0,0.082,5562.0,11,4616.0,1247.0,676.793322202,460.173401404,734.0,665.303643232,1686.0,15449,15460,9080,1205.0,3049.0,6602.0,3883.0,721.0
743,15,743,4,5.0,2072.0,862.0,678.0,5421,642.0,1162.0,367.0,622.0,815.0,1227.0,0.118,3031.0,61,626.0,2651.0,258.219298044,440.946341969,402.0,656.0,2250.0,8587,8648,4635,713.0,1794.0,3343.0,2122.0,676.0
744,15,744,4,1.0,182.0,559.0,95.0,3386,55.0,2494.0,403.0,400.0,395.0,493.0,0.186,1691.0,139,582.0,1200.0,94.055268296,274.419968024,94.2022302413,382.0,523.0,4474,4613,2406,322.0,824.0,1657.0,1171.0,639.0
745,15,745,4,0.0,83.0,217.0,14.0,481,40.0,127.0,257.0,371.0,486.0,613.0,0.176,1727.0,0,449.0,1268.0,7.13854459182,321.807223738,13.0,421.0,1980.0,4474,4474,2409,284.0,875.0,1375.0,1384.0,556.0
746,15,746,4,115.0,533.0,382.0,159.0,1833,187.0,457.0,247.0,388.0,476.0,1417.0,0.101,2528.0,0,155.0,2547.0,8375.64263274,16535.0479643,117.000000004,2570.0,65629.0,7901,7901,4139,537.0,1998.0,2281.0,2647.0,438.0
747,16,747,4,1.0,125.0,97.0,13.0,365,88.0,41.0,50.0,98.0,178.0,810.0,0.11,1136.0,0,0.0,1195.0,33.3470129653,1062.74532615,15.0,523.000000003,3271.0,3624,3624,2088,235.0,770.0,1087.0,1312.0,220.0
748,16,748,4,0.0,86.0,10.0,16.0,186,16.0,58.0,152.0,214.0,307.0,480.0,0.11,1153.0,0,0.0,1225.0,17.4191385045,207.620052563,73.0,312.0,433.0,3924,3924,2098,323.0,812.0,1401.0,1123.0,265.0
749,16,749,4,3.0,151.0,311.0,198.0,1015,217.0,135.0,380.0,583.0,499.0,547.0,0.101,2009.0,6,397.0,1363.0,59.104227096,183.368281167,138.0,270.0,438.0,5965,5971,3111,484.0,943.0,2654.0,1513.0,377.0
750,16,750,4,5.0,1056.0,682.0,76.0,6287,3583.0,885.0,113.0,137.0,121.0,132.0,0.067,503.0,1,133.0,241.0,564.169180582,17.5438092952,489.0,1.0,854.0,1319,1320,613,191.0,190.0,668.0,190.0,81.0
751,16,751,4,34.0,3462.0,2130.0,2006.0,20976,11009.0,2335.0,34.0,24.0,18.0,17.0,0.067,93.0,1,0.0,66.0,1910.84390485,1628.45637552,1943.74457386,1.0,11159.8,244,245,116,35.0,35.0,124.0,36.0,15.0
752,16,752,4,45.0,3530.0,954.0,1048.0,13328,5687.0,2064.0,26.0,49.0,76.0,89.0,0.067,240.0,3,90.0,168.0,979.729808025,35.8295841928,1461.45109367,38.0,1585.4,722,725,355,86.0,119.0,368.0,122.0,30.0
753,16,753,4,2.0,177.0,109.0,33.0,376,12.0,43.0,108.0,161.0,359.0,737.0,0.104,1365.0,9,0.0,1440.0,14.0866940175,393.637166483,28.0,516.0,570.0,4492,4501,2359,297.0,1062.0,1410.0,1467.0,265.0
754,16,754,4,2.0,276.0,823.0,39.0,1378,73.0,165.0,56.0,115.0,178.0,784.0,0.126,1133.0,76,3.0,1214.0,176.802794554,1349.33955008,231.0,713.0,3692.0,3872,3948,1990,233.0,1043.0,1254.0,1089.0,329.0
755,16,755,4,1.0,585.0,350.0,116.0,1335,48.0,235.0,464.0,477.0,737.0,1309.0,0.125,2987.0,70,786.0,2356.0,47.701664475,536.908921598,66.0,992.0,1301.0,9711,9781,4799,638.0,2308.0,3087.0,2966.0,782.0
756,16,756,4,20.0,620.0,629.0,323.0,2947,506.0,849.0,400.0,434.0,524.0,726.0,0.186,2084.0,12,170.0,2031.0,170.981497552,439.344011571,48.0,786.446682266,981.0,6841,6853,2912,352.0,1567.0,1991.0,2018.0,925.0
757,16,757,4,0.0,20.0,62.0,37.0,148,6.0,23.0,113.0,241.0,247.0,167.0,0.101,768.0,8,0.0,818.0,16.2343160437,109.521192948,3.00000000005,179.0,189.0,2833,2841,1463,228.0,630.0,1123.0,678.0,182.0
758,16,758,4,0.0,79.0,194.0,19.0,461,13.0,156.0,419.0,574.0,599.0,457.0,0.133,2049.0,22,643.0,1458.0,41.0020721133,251.528150781,38.0,335.0,390.0,6691,6713,3427,479.0,1428.0,2537.0,1650.0,619.0
759,16,759,4,0.0,63.0,139.0,12.0,357,74.0,69.0,354.0,465.0,604.0,506.0,0.133,1929.0,19,330.0,1750.0,11.4181814025,310.514591544,126.0,395.0,550.0,6059,6078,3119,471.0,1146.0,2441.0,1458.0,562.0
760,16,760,4,0.0,81.0,162.0,88.0,395,14.0,50.0,371.0,498.0,579.0,391.0,0.136,1839.0,7,361.0,1565.0,20.615984715,243.356522769,35.0,355.0,400.0,6058,6065,2970,476.0,1267.0,2398.0,1338.0,586.0
761,16,761,4,0.0,417.0,771.0,230.0,1993,243.0,332.0,1060.0,911.0,835.0,615.0,0.134,3421.0,120,2120.0,1346.0,156.627452324,259.769956674,166.0,411.759988315,594.0,9505,9625,4921,697.0,1862.0,4110.0,2026.0,930.0
762,16,762,4,0.0,154.0,194.0,14.0,467,12.0,93.0,216.0,354.0,343.0,294.0,0.092,1207.0,14,351.0,785.0,23.2551376744,109.188220216,9.00000000001,176.0,222.0,3560,3574,2051,283.0,721.0,1605.0,755.0,210.0
763,16,763,4,1.0,962.0,585.0,63.0,2163,98.0,454.0,776.0,865.0,812.0,565.0,0.12,3018.0,3,2841.0,204.0,63.9781989532,112.582360689,72.0,169.0,249.0,8033,8036,3741,720.0,1123.0,4172.0,1308.0,713.0
764,16,764,4,0.0,97.0,853.0,122.0,1210,28.0,110.0,487.0,567.0,558.0,462.0,0.154,2074.0,249,573.0,1644.0,74.6720697947,261.688158753,77.0,407.0,490.0,6873,7122,3250,510.0,1420.0,2732.0,1664.0,796.0
765,16,765,4,0.0,100.0,713.0,274.0,1198,9.0,102.0,138.0,284.0,189.0,282.0,0.136,893.0,18,199.0,746.0,83.8421361471,112.612469684,106.0,167.0,308.0,2770,2788,1581,205.0,543.0,984.0,804.0,252.0
766,16,766,4,0.0,196.0,200.0,147.0,640,8.0,89.0,212.0,270.0,282.0,258.0,0.216,1022.0,8,158.0,936.0,42.3198051738,169.076388626,78.0,193.0,303.0,2822,2830,1383,157.0,525.0,889.0,799.0,460.0
767,16,767,4,4.0,1465.0,1364.0,2017.0,6526,1171.0,505.0,689.0,779.0,793.0,726.0,0.117,2987.0,12,379.0,2241.0,658.021807432,354.205737958,663.0,531.489647805,2081.0,9038,9050,4644,579.0,1691.0,3594.0,2511.0,675.0
768,16,768,4,16.0,935.0,317.0,470.0,4915,2135.0,1042.0,439.0,647.0,573.0,604.0,0.093,2263.0,40,576.0,1843.0,508.16812733,368.050213218,687.0,378.0,6223.0,7989,8029,3747,650.0,1834.0,3160.0,1920.0,465.0
769,16,769,4,16.0,520.0,639.0,90.0,2918,1461.0,192.0,459.0,781.0,1148.0,1190.0,0.067,3578.0,43,0.0,2434.0,266.994276242,584.026659637,244.0,666.0,5833.8,10771,10814,5380,1277.0,1770.0,5478.0,1842.0,447.0
770,16,770,4,1.0,335.0,589.0,152.0,1615,389.0,149.0,348.0,559.0,573.0,367.0,0.124,1847.0,18,414.0,1541.0,123.292520196,242.189362118,106.0,371.0,514.0,6263,6281,3048,448.0,1436.0,2262.0,1611.0,524.0
771,16,771,4,1.0,134.0,546.0,417.0,1334,25.0,211.0,627.0,533.0,555.0,692.0,0.191,2407.0,16,240.0,2232.0,76.9463782364,379.037406701,155.0,464.0,740.0,7272,7288,3437,434.0,1405.0,2243.0,2197.0,1009.0
772,16,772,4,1.0,81.0,157.0,50.0,396,35.0,72.0,358.0,409.0,410.0,229.0,0.115,1406.0,14,173.0,1107.0,14.8706822683,161.349328336,20.0,197.0,242.0,5053,5067,2136,397.0,1122.0,2090.0,1053.0,405.0
773,16,773,4,3.0,380.0,442.0,139.0,1826,350.0,512.0,406.0,599.0,551.0,303.0,0.091,1859.0,46,949.0,951.0,100.033431512,184.96845018,218.0,232.0,490.0,6435,6481,3032,533.0,1451.0,2858.0,1246.0,393.0
774,16,774,4,1.0,540.0,523.0,132.0,2277,622.0,459.0,776.0,697.0,656.0,542.0,0.108,2671.0,141,874.0,1456.0,126.02904601,172.242574524,197.0,318.937054782,553.0,7610,7751,3754,638.0,1269.0,3677.0,1595.0,572.0
775,16,775,4,3.0,203.0,304.0,70.0,757,37.0,140.0,627.0,761.0,688.0,808.0,0.172,2884.0,157,896.0,2073.0,48.89642363,416.097441654,56.0,568.0,624.0,8719,8876,4128,646.0,1664.0,3319.0,2113.0,1134.0
776,16,776,4,1.0,211.0,702.0,8.0,1132,44.0,166.0,444.0,661.0,657.0,518.0,0.159,2280.0,24,1025.0,1370.0,88.1367499568,237.330959516,146.0,353.0,514.0,6717,6741,3221,441.0,1220.0,2529.0,1786.0,765.0
777,16,777,4,9.0,2310.0,2684.0,1191.0,8370,152.0,2024.0,841.0,661.0,542.0,333.0,0.181,2377.0,343,2396.0,120.0,203.326753483,79.9062700791,241.022072269,107.665129677,350.0,6190,6533,3048,503.0,793.0,3252.0,1052.0,933.0
778,16,778,4,11.0,1684.0,3033.0,149.0,7139,119.0,2143.0,1119.0,1240.0,1535.0,1285.0,0.081,5179.0,5,3076.0,1692.0,399.577126056,280.126681616,226.0,483.0,1312.0,13155,13160,7615,1038.0,1680.0,7183.0,2589.0,670.0
779,16,779,4,0.0,138.0,201.0,91.0,582,37.0,115.0,215.0,289.0,424.0,644.0,0.153,1572.0,0,184.0,1468.0,46.0670938819,247.809145612,16.0,364.0,455.0,5029,5029,2521,298.0,1180.0,1448.0,1581.0,522.0
780,16,780,4,0.0,237.0,65.0,3.0,447,13.0,129.0,89.0,184.0,218.0,477.0,0.136,968.0,11,2.0,1027.0,29.1104443571,1238.32464076,46.0,532.0,1923.0,3132,3143,1551,205.0,751.0,885.0,1029.0,273.0
781,16,781,4,0.0,89.0,239.0,32.0,470,23.0,87.0,331.0,360.0,377.0,548.0,0.175,1616.0,71,127.0,1517.0,163.751008915,663.090275476,61.0,635.0,3696.0,4222,4293,2315,228.0,867.0,1374.0,1290.0,534.0
782,16,782,4,0.0,144.0,128.0,45.0,525,31.0,177.0,656.0,560.0,718.0,622.0,0.138,2556.0,36,838.0,1889.0,53.0108107983,337.598977721,82.0,481.06279304,795.0,7000,7036,3666,494.0,1211.0,2779.0,1885.0,667.0
783,16,783,4,0.0,36.0,11.0,0.0,98,13.0,38.0,195.0,314.0,271.0,356.0,0.102,1136.0,7,94.0,621.0,9.02833075768,97.9151729115,20.0,189.0,743.0,3124,3131,1755,225.0,417.0,1450.0,844.0,195.0
784,16,784,4,1.0,121.0,376.0,365.0,1005,32.0,110.0,317.0,470.0,443.0,507.0,0.152,1737.0,31,319.0,1533.0,80.0963735211,238.596169178,106.0,385.0,544.0,5331,5362,2694,362.0,899.0,1879.0,1675.0,547.0
785,16,785,4,0.0,188.0,252.0,133.0,688,25.0,90.0,508.0,633.0,613.0,443.0,0.119,2197.0,33,982.0,1348.0,63.9302897996,231.045802133,35.0,349.0,408.0,6758,6791,3570,491.0,1401.0,2831.0,1508.0,560.0
786,16,786,4,0.0,86.0,75.0,19.0,228,11.0,37.0,228.0,387.0,420.0,325.0,0.146,1360.0,23,174.0,1281.0,25.90997385,195.847679343,7.0,256.0,309.0,4419,4442,2246,281.0,853.0,1551.0,1319.0,438.0
787,16,787,4,1.0,92.0,174.0,165.0,543,13.0,98.0,460.0,657.0,570.0,592.0,0.119,2279.0,22,1056.0,1317.0,35.9602070183,247.703379415,12.0,423.0,464.0,6989,7011,3842,492.0,1268.0,2778.0,1938.0,535.0
788,16,788,4,0.0,99.0,121.0,13.0,297,7.0,57.0,303.0,364.0,471.0,541.0,0.133,1679.0,16,174.0,1626.0,15.0396076111,223.817292401,4.0,406.0,422.0,5633,5649,2725,432.0,1249.0,1976.0,1481.0,511.0
789,16,789,4,13.0,47.0,47.0,23.0,182,14.0,38.0,245.0,362.0,362.0,406.0,0.114,1375.0,25,51.0,1406.0,11.3344026292,172.127445663,4.00000000002,270.0,292.0,4841,4866,2603,355.0,977.0,1712.0,1485.0,337.0
790,16,790,4,0.0,76.0,255.0,15.0,391,28.0,17.0,220.0,380.0,402.0,663.0,0.1,1665.0,9,2.0,1685.0,0.143609510147,242.335683081,4.0,514.0,630.0,5920,5929,3242,409.0,1434.0,1952.0,1795.0,339.0
791,16,791,4,0.0,79.0,126.0,73.0,345,18.0,49.0,180.0,273.0,311.0,222.0,0.098,986.0,35,672.0,341.0,15.1957483778,76.850623725,11.0,127.0,142.0,3832,3867,1948,294.0,955.0,1466.0,911.0,241.0
792,16,792,4,0.0,44.0,26.0,11.0,126,12.0,33.0,123.0,219.0,322.0,295.0,0.139,959.0,79,10.0,1013.0,1.02265716121,151.717006981,3.0,188.0,195.0,3678,3757,2004,218.0,783.0,1220.0,1196.0,340.0
793,16,793,4,0.0,123.0,182.0,66.0,454,24.0,59.0,310.0,298.0,343.0,287.0,0.12,1238.0,23,707.0,610.0,27.736793178,117.050220081,22.3365974407,200.0,239.0,4525,4548,2052,291.0,1071.0,1586.0,1245.0,355.0
794,16,794,4,0.0,70.0,23.0,6.0,628,182.0,347.0,79.0,127.0,230.0,392.0,0.085,828.0,0,9.0,865.0,32.8667185633,211.830108395,25.0,103.0,561.0,3191,3191,1537,375.0,665.0,1330.0,650.0,171.0
795,16,795,4,2.0,237.0,279.0,55.0,1383,424.0,386.0,178.0,297.0,243.0,169.0,0.092,887.0,0,173.0,747.0,147.846230842,84.6011924162,146.0,151.0,437.0,3188,3188,1453,255.0,775.0,1295.0,673.0,190.0
796,16,796,4,23.0,396.0,1188.0,1322.0,4914,1759.0,226.0,226.0,395.0,564.0,603.0,0.128,1788.0,61,17.0,1831.0,335.87391911,248.550652348,388.600989044,373.0,858.0,6643,6704,3351,444.0,1479.0,2306.0,1910.0,565.0
797,16,797,4,1.0,586.0,654.0,579.0,7115,4541.0,754.0,473.0,512.0,553.0,509.0,0.125,2047.0,68,404.0,1626.0,565.445334003,256.468031826,654.0,355.0,1055.0,7100,7168,3249,547.0,1472.0,2742.0,1803.0,604.0
798,16,798,4,1.0,106.0,336.0,23.0,572,56.0,50.0,463.0,424.0,410.0,250.0,0.21,1547.0,65,173.0,811.0,21.46247975,176.280075216,12.0,288.0,334.0,4168,4233,1855,209.0,706.0,1307.0,1360.0,651.0
799,16,799,4,0.0,136.0,53.0,14.0,324,21.0,100.0,280.0,350.0,424.0,574.0,0.113,1628.0,16,31.0,1608.0,11.8926798836,224.600292338,20.0,307.0,382.0,5054,5070,2807,376.0,906.0,1888.0,1553.0,347.0
800,16,800,4,0.0,143.0,962.0,109.0,1659,52.0,393.0,695.0,436.0,469.0,404.0,0.17,2004.0,47,735.0,1278.0,97.2600317759,206.312845273,82.0,346.0,433.0,6044,6091,2918,381.0,1179.0,2245.0,1530.0,756.0
801,16,801,4,1.0,542.0,298.0,175.0,1760,569.0,175.0,934.0,840.0,1073.0,895.0,0.099,3742.0,47,1478.0,2293.0,110.268773209,289.396513103,278.0,501.520705667,769.0,11516,11563,5614,913.0,2072.0,5033.0,2825.0,720.0
802,16,802,4,1.0,29.0,398.0,23.0,719,21.0,247.0,389.0,453.0,335.0,220.0,0.107,1397.0,26,303.0,1189.0,19.2684407827,145.300233805,57.0,220.0,281.0,5858,5884,2092,527.0,1638.0,2264.0,1005.0,450.0
803,16,803,4,1.0,16.0,351.0,4.0,401,7.0,22.0,150.0,298.0,278.0,231.0,0.207,957.0,62,304.0,612.0,59.9142123685,807.906665027,150.0,183.0,6800.0,2479,2541,1375,165.0,427.0,963.0,582.0,404.0
804,17,804,4,0.0,91.0,248.0,33.0,528,5.0,151.0,225.0,317.0,312.0,212.0,0.195,1066.0,22,224.0,898.0,77.9330869931,182.205463606,40.0,276.0,611.0,3217,3239,1413,177.0,617.0,1163.0,804.0,478.0
805,17,805,4,0.0,99.0,335.0,213.0,741,23.0,71.0,439.0,599.0,578.0,511.0,0.144,2127.0,37,204.0,2087.0,57.8517397476,251.85396735,126.0,220.0,470.0,7709,7746,3335,609.0,1767.0,2867.0,1694.0,809.0
806,17,806,4,2.0,1114.0,1120.0,783.0,9259,4809.0,1431.0,902.0,913.0,735.0,406.0,0.226,2956.0,97,421.0,2489.0,886.331270637,368.555179008,1102.2466439,500.0,1677.0,9046,9143,4139,576.0,1625.0,2974.0,2372.0,1596.0
807,17,807,4,0.0,23.0,50.0,49.0,139,6.0,11.0,314.0,373.0,309.0,173.0,0.165,1169.0,10,0.0,1245.0,6.31018482419,147.389531591,21.0,179.0,240.0,4468,4478,1809,321.0,1003.0,1540.0,1070.0,544.0
808,17,808,4,0.0,68.0,1463.0,37.0,1645,18.0,59.0,218.0,243.0,284.0,133.0,0.138,878.0,42,6.0,918.0,8.77312566677,118.508082761,46.0,158.0,208.0,3724,3766,1456,257.0,881.0,1285.0,983.0,360.0
809,17,809,4,5.0,221.0,194.0,68.0,1901,831.0,582.0,190.0,211.0,194.0,109.0,0.222,704.0,7,0.0,746.0,184.23075584,100.44298448,256.0,126.0,417.0,2263,2270,996,141.0,422.0,693.0,633.0,381.0
810,17,810,4,38.0,3554.0,1234.0,1390.0,20099,9407.0,4476.0,781.0,1004.0,835.0,516.0,0.165,3136.0,27,1420.0,1637.0,2250.83404991,353.143597024,2397.47978277,598.0,11815.0,10548,10575,4783,748.0,2068.0,3726.0,2775.0,1258.0
811,17,811,4,0.0,381.0,817.0,156.0,2302,690.0,258.0,677.0,729.0,559.0,333.0,0.206,2298.0,179,583.0,1668.0,194.797831162,271.729528079,343.0,283.0,640.0,6548,6727,3046,402.0,1143.0,2368.0,1767.0,1047.0
812,17,812,4,0.0,347.0,946.0,960.0,3779,56.0,1470.0,257.0,459.0,320.0,164.0,0.193,1200.0,39,23.0,941.0,151.107500937,113.461178592,233.0,154.0,398.0,3473,3512,1738,209.0,627.0,1233.0,941.0,502.0
813,17,813,4,0.0,169.0,1543.0,110.0,1936,27.0,87.0,343.0,269.0,220.0,127.0,0.141,959.0,17,347.0,590.0,49.7464379142,100.608683139,98.0,123.0,260.0,3388,3405,1448,240.0,840.0,1165.0,818.0,342.0
814,17,814,4,0.0,28.0,87.0,45.0,175,4.0,11.0,247.0,292.0,215.0,151.0,0.173,905.0,6,4.0,950.0,14.6128689894,118.931610729,6.0,150.0,201.0,3356,3362,1477,262.0,716.0,1144.0,807.0,433.0
815,17,815,4,1.0,27.0,188.0,8.0,261,4.0,33.0,429.0,435.0,205.0,62.0,0.097,1131.0,119,817.0,342.0,26.5271170254,91.8416291912,67.0,89.0,156.0,4457,4576,1763,474.0,1168.0,1884.0,737.0,313.0
816,17,816,4,0.0,19.0,172.0,90.0,319,7.0,31.0,336.0,244.0,197.0,140.0,0.243,917.0,213,256.0,664.0,29.69297335,82.8219307117,28.0,118.0,202.0,3107,3320,1280,224.0,670.0,1083.0,694.0,649.0
817,17,817,4,0.0,58.0,210.0,53.0,383,7.0,55.0,703.0,829.0,358.0,170.0,0.058,2060.0,32,1671.0,416.0,34.2862320523,131.607112114,72.0,143.0,215.0,8035,8067,3383,936.0,2112.0,3514.0,1220.0,285.0
818,17,818,4,0.0,35.0,205.0,11.0,291,13.0,27.0,315.0,426.0,365.0,200.0,0.154,1306.0,46,322.0,1060.0,57.4085243167,157.367835367,102.0,195.0,312.0,4608,4654,2152,319.0,1054.0,1654.0,1109.0,518.0
819,17,819,4,1.0,85.0,167.0,221.0,552,14.0,64.0,212.0,256.0,116.0,90.0,0.102,674.0,1,296.0,405.0,49.6373151985,60.4828534219,30.0,128.0,159.0,2386,2387,1210,206.0,496.0,1002.0,522.0,161.0
820,17,820,4,4.0,257.0,513.0,38.0,1075,37.0,226.0,794.0,1057.0,910.0,995.0,0.094,3756.0,52,1210.0,2357.0,543.941829573,4378.95172775,204.0,1644.0,14520.0,11040,11092,6178,966.0,1897.0,4869.0,2718.0,642.0
821,17,821,4,0.0,278.0,406.0,41.0,920,20.0,175.0,279.0,435.0,420.0,417.0,0.112,1551.0,1094,217.0,1362.0,348.665084887,418.523859589,371.0,450.0,1070.0,4074,5168,2727,236.0,907.0,2175.0,1488.0,362.0
822,17,822,4,0.0,100.0,82.0,16.0,261,13.0,50.0,146.0,176.0,277.0,381.0,0.246,980.0,15,64.0,989.0,41.9339058854,741.368191154,9.0,819.0,1079.0,2588,2603,1502,105.0,428.0,643.0,951.0,476.0
823,17,823,4,0.0,191.0,513.0,43.0,1068,65.0,256.0,752.0,798.0,650.0,459.0,0.176,2659.0,49,1297.0,1597.0,144.215133578,457.562800987,99.0,515.0,769.0,6856,6905,3526,439.0,1148.0,2536.0,1899.0,883.0
824,17,824,4,0.0,230.0,274.0,304.0,1091,51.0,232.0,547.0,554.0,456.0,218.0,0.081,1775.0,0,1170.0,685.0,99.8541529513,132.642682269,162.0,267.0,437.0,4827,4827,2538,367.0,829.0,2550.0,823.0,258.0
825,17,825,4,0.0,50.0,86.0,16.0,227,24.0,51.0,570.0,614.0,391.0,219.0,0.105,1794.0,15,829.0,1108.0,16.9991514926,170.411525827,52.0,204.0,267.0,6139,6154,2486,563.0,1505.0,2463.0,1180.0,443.0
826,17,826,4,0.0,129.0,239.0,266.0,993,113.0,246.0,608.0,543.0,295.0,146.0,0.106,1592.0,9,1165.0,476.0,46.4958756468,96.5710631342,95.0,102.0,222.0,4580,4589,2239,461.0,884.0,2159.0,735.0,350.0
827,17,827,4,0.0,247.0,550.0,143.0,3197,63.0,2194.0,433.0,437.0,277.0,154.0,0.147,1301.0,13,473.0,740.0,58.7872337152,96.1299940874,68.0,133.0,251.0,3996,4009,1854,315.0,716.0,1703.0,845.0,430.0
