zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
105,3,105,1,0.0,274.0,493.0,105.0,1169,50.0,247.0,1067.0,820.0,699.0,917.0,0.142,3503.0,112,3410.0,143.0,5.83692601127,48.2357612044,10.0,34.6939541561,80.0,6839,6951,3973,241.0,596.0,3383.0,1611.0,1120.0
106,3,106,1,1.0,1557.0,2138.0,400.0,7847,314.0,3437.0,1167.0,872.0,729.0,958.0,0.135,3726.0,356,3589.0,151.0,29.2316511913,31.2035697771,38.0,22.6648754191,110.0,7588,7944,4055,467.0,1082.0,3313.0,1874.0,1208.0
107,3,107,1,2.0,2898.0,3156.0,1107.0,10515,925.0,2427.0,1159.0,232.0,196.0,275.0,0.105,1862.0,347,1793.0,88.0,86.9656182531,26.3922180856,106.0,15.2144173867,223.0,4723,5070,2592,217.0,609.0,2512.0,1166.0,566.0
108,3,108,1,3.0,1534.0,1414.0,280.0,5203,643.0,1329.0,1065.0,357.0,332.0,544.0,0.167,2298.0,138,2389.0,0.0,37.6161482127,19.6256169607,103.0,11.3186591503,113.7,4282,4420,3302,119.0,383.0,1975.0,1099.0,844.0
109,3,109,1,4.0,1609.0,1645.0,306.0,4516,199.0,753.0,2362.0,1395.0,1192.0,1653.0,0.167,6602.0,1008,6907.0,0.0,29.801193029,53.8772418179,135.0,23.8659283839,142.8,12305,13313,9995,373.0,1152.0,5942.0,3306.0,2540.0
110,3,110,1,25.0,13531.0,12152.0,579.0,31801,1071.0,4443.0,3019.0,1366.0,1219.0,1540.0,0.167,7144.0,200,7512.0,0.0,121.343633891,56.8199108326,72.3805334237,7.0,263.9,13320,13520,10227,366.0,1159.0,6053.0,3360.0,2582.0
111,3,111,1,3.0,7140.0,4918.0,165.0,14441,575.0,1640.0,342.0,338.0,304.0,456.0,0.092,1440.0,50,1370.0,115.0,110.123049142,25.3819088755,211.0,10.0,327.0,2691,2741,2126,105.0,109.0,1554.0,732.0,241.0
112,3,112,1,0.0,451.0,401.0,55.0,1231,90.0,234.0,236.0,278.0,237.0,358.0,0.143,1109.0,59,774.0,344.0,7.47666588092,30.5887992943,10.0,28.4015984487,67.0,2320,2379,1532,89.0,112.0,1153.0,658.0,367.0
113,3,113,1,0.0,308.0,817.0,70.0,1750,156.0,399.0,928.0,481.0,489.0,738.0,0.097,2636.0,6,1732.0,946.0,27.2308910929,88.8075322235,27.0,82.0,186.0,6155,6161,3289,508.0,960.0,2572.0,1507.0,614.0
114,3,114,1,1.0,392.0,479.0,268.0,1777,182.0,455.0,317.0,488.0,439.0,517.0,0.15,1761.0,9,1118.0,673.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3476,3485,2385,121.0,189.0,1560.0,1060.0,555.0
115,3,115,1,2.0,1395.0,13984.0,163.0,17319,277.0,1498.0,189.0,167.0,132.0,221.0,0.136,709.0,596,560.0,159.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,1978,2574,889,118.0,329.0,1034.0,716.0,377.0
116,3,116,1,0.0,710.0,969.0,210.0,3866,383.0,1594.0,1470.0,436.0,479.0,778.0,0.089,3163.0,84,2942.0,284.0,35.1213551308,54.0893624124,49.0,42.2029834168,143.0,8734,8818,5522,662.0,1327.0,4142.0,1869.0,818.0
117,3,117,1,0.0,92.0,273.0,27.0,503,17.0,94.0,329.0,361.0,371.0,545.0,0.103,1606.0,69,1241.0,419.0,8.53415782493,37.4899527507,9.0,35.0751614434,70.0,4856,4925,2416,372.0,834.0,2167.0,993.0,559.0
118,3,118,1,1.0,132.0,88.0,43.0,467,12.0,191.0,494.0,349.0,301.0,376.0,0.089,1520.0,40,1312.0,237.0,6.54723482434,34.0539908209,8.0,27.0,62.0,5065,5105,2959,402.0,847.0,2389.0,979.0,488.0
119,3,119,1,0.0,69.0,217.0,62.0,438,11.0,79.0,153.0,211.0,210.0,249.0,0.113,823.0,85,665.0,176.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2666,2751,1331,202.0,469.0,1149.0,585.0,346.0
120,3,120,1,1.0,114.0,163.0,55.0,494,27.0,134.0,575.0,265.0,251.0,382.0,0.106,1473.0,53,1167.0,321.0,13.6499560361,34.5340317545,10.0,32.5124952434,78.0,4490,4543,2524,326.0,802.0,1965.0,910.0,540.0
121,3,121,1,0.0,85.0,97.0,63.0,394,49.0,100.0,262.0,393.0,325.0,355.0,0.164,1335.0,81,446.0,911.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3231,3312,1939,147.0,340.0,1247.0,984.0,594.0
122,3,122,1,0.0,90.0,257.0,24.0,524,15.0,138.0,452.0,566.0,530.0,663.0,0.141,2211.0,263,964.0,1293.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5473,5736,3332,326.0,664.0,2292.0,1582.0,872.0
123,3,123,1,0.0,308.0,993.0,263.0,2502,66.0,872.0,345.0,477.0,447.0,584.0,0.138,1853.0,166,1245.0,636.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4522,4688,2603,275.0,507.0,1973.0,1228.0,705.0
124,3,124,1,0.0,42.0,76.0,30.0,596,19.0,429.0,1050.0,201.0,146.0,201.0,0.127,1598.0,20,604.0,968.0,2.87215262496,52.0805194255,3.0,46.9435365794,94.0,4326,4346,2418,264.0,663.0,1735.0,1075.0,609.0
125,3,125,1,5.0,47.0,80.0,18.0,204,7.0,47.0,240.0,323.0,231.0,312.0,0.171,1106.0,9,252.0,870.0,1.44723721222,42.6703600976,3.0,38.9981240182,82.0,3092,3101,1743,182.0,444.0,1027.0,852.0,596.0
126,3,126,1,0.0,62.0,43.0,19.0,174,6.0,44.0,322.0,420.0,325.0,431.0,0.154,1498.0,20,627.0,906.0,14.6068891155,64.4346985417,1.0,63.080900677,122.0,4522,4542,1917,319.0,731.0,1564.0,1135.0,793.0
127,3,127,1,0.0,98.0,170.0,26.0,403,10.0,99.0,335.0,493.0,431.0,590.0,0.142,1849.0,32,853.0,1032.0,4.93775812192,77.0998041135,6.0,71.0,128.0,4067,4099,2544,206.0,367.0,1654.0,1262.0,610.0
128,3,128,1,1.0,92.0,159.0,47.0,400,5.0,96.0,484.0,699.0,618.0,763.0,0.136,2564.0,57,1948.0,673.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5390,5447,3389,255.0,449.0,2519.0,1418.0,806.0
129,3,129,1,0.0,79.0,127.0,20.0,317,7.0,84.0,469.0,634.0,478.0,573.0,0.19,2154.0,0,1311.0,854.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4158,4158,2610,153.0,282.0,1507.0,1355.0,861.0
130,3,130,1,1.0,167.0,321.0,158.0,1204,32.0,525.0,746.0,461.0,343.0,419.0,0.198,1969.0,1,651.0,1323.0,119.480156201,114.664794398,43.0,104.650395273,307.0,4408,4409,2424,189.0,457.0,1281.0,1535.0,947.0
131,3,131,1,1.0,147.0,173.0,26.0,502,14.0,141.0,506.0,773.0,665.0,737.0,0.236,2681.0,0,102.0,2609.0,12.6802188217,201.584954114,1.0,199.081519701,348.0,6541,6541,3613,299.0,655.0,1661.0,2214.0,1712.0
132,3,132,1,0.0,154.0,355.0,113.0,943,16.0,305.0,293.0,410.0,371.0,467.0,0.204,1541.0,4,433.0,1137.0,10.8757844641,110.327192501,15.0,104.995407155,205.0,4314,4318,2333,227.0,564.0,1205.0,1344.0,978.0
133,3,133,1,2.0,1224.0,4622.0,188.0,6884,49.0,799.0,465.0,689.0,584.0,784.0,0.173,2522.0,3,697.0,1868.0,63.6839509756,118.691494734,67.0,116.0,280.0,6466,6469,3449,310.0,750.0,2186.0,2004.0,1219.0
134,3,134,1,0.0,145.0,261.0,92.0,803,35.0,270.0,466.0,674.0,598.0,859.0,0.191,2597.0,80,479.0,2179.0,31.4486694469,122.639683385,17.0,118.721996995,254.0,9016,9096,3730,514.0,1276.0,2838.0,2497.0,1971.0
135,3,135,1,0.0,75.0,269.0,94.0,544,14.0,92.0,299.0,480.0,344.0,419.0,0.168,1542.0,7,514.0,1071.0,6.51868190099,60.6223198026,6.0,59.0473426207,100.0,6063,6070,2469,357.0,1071.0,1987.0,1484.0,1171.0
136,3,136,1,0.0,258.0,961.0,75.0,1680,117.0,269.0,206.0,328.0,201.0,221.0,0.291,956.0,519,27.0,957.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3195,3714,1484,198.0,450.0,964.0,818.0,1284.0
137,3,137,1,0.0,63.0,167.0,83.0,395,5.0,77.0,383.0,435.0,389.0,439.0,0.195,1646.0,9,151.0,1546.0,1.59511842821,85.2301505833,4.0,85.0103777706,137.0,6044,6053,2664,337.0,908.0,1836.0,1620.0,1352.0
138,3,138,1,2.0,171.0,493.0,115.0,1178,58.0,339.0,593.0,792.0,598.0,626.0,0.191,2609.0,94,519.0,2176.0,21.4537425195,125.577935965,26.0,120.0,292.0,9746,9840,3875,627.0,1549.0,3015.0,2475.0,2174.0
139,3,139,1,3.0,155.0,186.0,46.0,730,152.0,188.0,511.0,380.0,326.0,394.0,0.191,1611.0,44,517.0,1155.0,20.3166659876,68.8874617372,18.0,65.792527769,161.0,6486,6530,2222,345.0,1163.0,1867.0,1722.0,1433.0
140,3,140,1,1.0,30.0,66.0,7.0,143,10.0,29.0,273.0,365.0,244.0,301.0,0.184,1183.0,1,155.0,1064.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4278,4279,1646,273.0,820.0,1212.0,1067.0,907.0
141,3,141,1,1.0,31.0,29.0,17.0,145,9.0,58.0,279.0,195.0,182.0,191.0,0.149,847.0,85,446.0,439.0,3.3574132616,26.2142688721,5.0,25.0581090574,53.0,3046,3131,1041,218.0,729.0,962.0,681.0,541.0
142,3,142,1,22.0,2801.0,2828.0,614.0,13391,3256.0,3870.0,1154.0,116.0,101.0,111.0,0.086,1482.0,79,1507.0,59.0,495.670645219,42.5280233735,480.0,18.9793642209,824.0,2970,3049,1017,57.0,214.0,1460.0,1131.0,187.0
143,3,143,1,2.0,327.0,427.0,59.0,1408,95.0,498.0,159.0,110.0,90.0,84.0,0.162,443.0,131,119.0,338.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1576,1707,567,121.0,358.0,498.0,416.0,314.0
144,3,144,1,0.0,3094.0,884.0,92.0,4613,114.0,429.0,734.0,218.0,190.0,147.0,0.127,1289.0,7,721.0,588.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3734,3741,1243,298.0,968.0,1051.0,897.0,527.0
145,3,145,1,1.0,2925.0,929.0,80.0,4873,184.0,754.0,1526.0,29.0,10.0,6.0,0.069,1571.0,22,1478.0,64.0,45.1797606869,53.0517489496,70.0,55.2124722405,243.0,4940,4962,1649,600.0,1696.0,1453.0,854.0,359.0
146,3,146,1,2.0,2372.0,3761.0,560.0,9779,427.0,2657.0,3360.0,1098.0,677.0,239.0,0.073,5374.0,0,5790.0,127.0,422.921551577,2690.22750218,651.0,20.9169248929,689.0,16616,16616,8440,1088.0,4566.0,5289.0,4691.0,982.0
147,3,147,1,1.0,345.0,461.0,115.0,2314,414.0,978.0,328.0,364.0,300.0,305.0,0.156,1297.0,141,308.0,1055.0,50.6221235087,68.0957428337,43.0,63.3217590822,206.0,4814,4955,1647,390.0,1085.0,1465.0,1122.0,893.0
148,3,148,1,0.0,326.0,420.0,85.0,1993,381.0,781.0,492.0,304.0,236.0,229.0,0.144,1261.0,0,622.0,712.0,53.2903521542,63.8744341002,54.0,55.3402307542,204.0,4881,4881,1622,434.0,1238.0,1456.0,915.0,838.0
149,3,149,1,1.0,516.0,1455.0,514.0,3487,138.0,863.0,3808.0,1751.0,1369.0,1222.0,0.17,8150.0,9,7745.0,1176.0,33.9895335157,253.274570111,140.0,261.1108978,517.0,26034,26043,13428,1179.0,4567.0,8274.0,7040.0,4983.0
150,3,150,1,0.0,238.0,343.0,144.0,1741,244.0,772.0,443.0,321.0,336.0,443.0,0.141,1543.0,0,792.0,824.0,59.5313431034,39.5266023602,70.0,34.7314686882,158.0,6658,6658,2244,526.0,1234.0,2286.0,1552.0,1060.0
151,3,151,1,0.0,19.0,9.0,3.0,42,3.0,8.0,130.0,199.0,118.0,160.0,0.18,607.0,25,192.0,430.0,0.378692484714,27.332284811,1.0,27.0804859316,59.0,2098,2123,912,94.0,357.0,657.0,584.0,431.0
152,3,152,1,1.0,81.0,268.0,15.0,511,28.0,118.0,367.0,415.0,322.0,277.0,0.219,1381.0,70,86.0,1324.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4461,4531,2011,257.0,680.0,1256.0,1190.0,1148.0
153,3,153,1,1.0,254.0,433.0,58.0,1668,282.0,640.0,269.0,378.0,247.0,224.0,0.169,1118.0,13,83.0,1085.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4226,4239,2046,253.0,717.0,1312.0,1151.0,806.0
154,3,154,1,0.0,123.0,205.0,61.0,901,51.0,461.0,262.0,319.0,307.0,219.0,0.18,1107.0,65,246.0,917.0,11.1165995191,51.1901699933,14.0,48.6389507939,92.0,4344,4409,1873,254.0,709.0,1352.0,1195.0,899.0
155,3,155,1,2.0,43.0,73.0,13.0,165,7.0,27.0,402.0,283.0,179.0,170.0,0.192,1034.0,21,65.0,996.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4179,4200,1676,222.0,737.0,1229.0,1084.0,928.0
156,3,156,1,0.0,4.0,1.0,1.0,20,5.0,9.0,169.0,244.0,138.0,118.0,0.135,669.0,7,106.0,591.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2892,2899,1307,230.0,592.0,972.0,663.0,442.0
157,3,157,1,1.0,8.0,14.0,8.0,53,4.0,18.0,340.0,300.0,194.0,134.0,0.1,968.0,0,679.0,326.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3303,3303,1098,452.0,916.0,1001.0,547.0,387.0
158,3,158,1,1.0,32.0,256.0,14.0,385,12.0,70.0,109.0,43.0,30.0,27.0,0.177,209.0,154,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,643,797,425,30.0,201.0,207.0,196.0,163.0
159,3,159,1,0.0,36.0,69.0,12.0,144,1.0,26.0,359.0,400.0,329.0,412.0,0.197,1500.0,30,350.0,1173.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5246,5276,2156,344.0,781.0,1583.0,1369.0,1199.0
160,3,160,1,0.0,29.0,62.0,20.0,141,6.0,24.0,279.0,417.0,305.0,325.0,0.175,1326.0,0,143.0,1226.0,1.63149494851,65.3033833518,2.0,62.0,95.0,5050,5050,2157,324.0,819.0,1592.0,1309.0,1006.0
161,3,161,1,0.0,136.0,364.0,67.0,1181,21.0,593.0,214.0,354.0,297.0,326.0,0.162,1191.0,4,188.0,1017.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4577,4581,1934,291.0,781.0,1464.0,1211.0,834.0
162,3,162,1,0.0,46.0,140.0,64.0,407,105.0,52.0,269.0,365.0,305.0,376.0,0.191,1315.0,15,247.0,1100.0,1.16222351184,58.8896699568,4.0,56.0573928142,92.0,5121,5136,2048,304.0,772.0,1564.0,1375.0,1121.0
163,3,163,1,0.0,29.0,112.0,34.0,257,6.0,76.0,244.0,389.0,274.0,366.0,0.201,1273.0,89,268.0,1031.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4717,4806,1817,309.0,761.0,1420.0,1188.0,1128.0
164,3,164,1,1.0,56.0,195.0,84.0,505,28.0,141.0,405.0,555.0,473.0,541.0,0.186,1974.0,82,394.0,1620.0,7.83442657262,89.8487043424,21.0,87.0574464471,183.0,7913,7995,3581,460.0,1218.0,2507.0,2107.0,1703.0
165,3,165,1,1.0,208.0,943.0,307.0,2081,35.0,587.0,418.0,518.0,429.0,588.0,0.217,1953.0,15,556.0,1454.0,28.1002026233,79.8539225524,42.0,75.6163874986,175.0,7212,7227,3121,371.0,925.0,2208.0,1912.0,1811.0
166,3,166,1,0.0,138.0,340.0,61.0,716,16.0,161.0,509.0,783.0,642.0,778.0,0.18,2712.0,118,472.0,2289.0,8.37312244598,125.216683841,12.0,122.039025327,205.0,9882,10000,4320,594.0,1464.0,3255.0,2632.0,2055.0
167,3,167,1,0.0,102.0,151.0,51.0,785,5.0,476.0,380.0,560.0,462.0,471.0,0.168,1873.0,104,234.0,1679.0,16.9252555622,107.61027112,15.0,104.07306876,196.0,7031,7135,2759,459.0,1253.0,2263.0,1793.0,1367.0
168,4,168,1,1.0,103.0,146.0,59.0,495,24.0,162.0,641.0,855.0,779.0,906.0,0.199,3181.0,22,278.0,3011.0,15.7570701173,153.869122906,26.0,143.152233076,272.0,9932,9954,4243,499.0,1447.0,2968.0,2792.0,2248.0
169,4,169,1,0.0,339.0,995.0,118.0,1870,64.0,354.0,466.0,667.0,558.0,697.0,0.24,2388.0,20,66.0,2378.0,27.9933427969,275.686300138,20.0,270.13679815,457.0,6816,6836,3582,313.0,1007.0,1483.0,2187.0,1846.0
170,4,170,1,1.0,484.0,1291.0,302.0,2569,47.0,444.0,452.0,645.0,525.0,685.0,0.253,2307.0,122,344.0,1986.0,28.7399213296,174.025720335,19.0,164.0,305.0,6108,6230,3191,299.0,768.0,1482.0,1879.0,1802.0
171,4,171,1,0.0,295.0,593.0,117.0,1518,22.0,491.0,185.0,263.0,187.0,257.0,0.228,892.0,9,37.0,864.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2328,2337,1306,130.0,273.0,617.0,715.0,602.0
172,4,172,1,3.0,235.0,467.0,184.0,1477,39.0,549.0,410.0,573.0,482.0,542.0,0.218,2007.0,0,310.0,1714.0,11.5466334873,146.223000206,13.0,142.097382567,238.0,5405,5405,2930,254.0,745.0,1389.0,1698.0,1319.0
173,4,173,1,0.0,87.0,81.0,30.0,353,82.0,73.0,340.0,434.0,311.0,348.0,0.234,1433.0,0,228.0,1221.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3774,3774,1812,173.0,468.0,1032.0,1091.0,1010.0
174,4,174,1,0.0,105.0,408.0,20.0,639,11.0,95.0,567.0,750.0,566.0,616.0,0.21,2499.0,87,1116.0,1407.0,2.73510105138,118.42559959,3.0,113.0691835,182.0,6029,6116,3378,233.0,586.0,2186.0,1633.0,1478.0
175,4,175,1,0.0,194.0,594.0,127.0,1211,48.0,248.0,541.0,667.0,466.0,547.0,0.135,2221.0,39,1939.0,298.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4654,4693,2922,185.0,343.0,2441.0,999.0,725.0
176,4,176,1,2.0,269.0,678.0,303.0,1986,56.0,678.0,461.0,596.0,440.0,434.0,0.185,1931.0,4,1567.0,382.0,8.55701047782,51.2961239426,7.0,48.0546169458,91.0,4194,4198,2306,173.0,338.0,1726.0,1073.0,888.0
177,4,177,1,2.0,325.0,615.0,264.0,1629,132.0,291.0,749.0,1070.0,844.0,878.0,0.199,3541.0,51,1787.0,1799.0,7.64132710033,139.305561139,14.0,133.0,220.0,9237,9288,5072,348.0,1055.0,3297.0,2468.0,2120.0
178,4,178,1,1.0,98.0,161.0,26.0,382,16.0,80.0,511.0,788.0,596.0,636.0,0.225,2531.0,12,713.0,1846.0,6.21240573851,125.585652341,5.0,121.0,206.0,7085,7097,3651,313.0,815.0,2191.0,1931.0,1847.0
179,4,179,1,0.0,99.0,229.0,94.0,585,24.0,139.0,633.0,908.0,631.0,688.0,0.226,2860.0,10,787.0,2108.0,9.05327538029,138.182297299,9.0,134.0,230.0,8406,8416,4401,371.0,988.0,2656.0,2191.0,2210.0
180,4,180,1,0.0,56.0,158.0,58.0,706,21.0,413.0,460.0,583.0,380.0,444.0,0.152,1867.0,40,1301.0,590.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4630,4670,2511,179.0,498.0,1879.0,1338.0,776.0
181,4,181,1,0.0,103.0,79.0,33.0,265,7.0,43.0,468.0,617.0,419.0,452.0,0.192,1956.0,6,495.0,1480.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5662,5668,2916,254.0,691.0,1957.0,1525.0,1241.0
182,4,182,1,0.0,55.0,73.0,32.0,244,13.0,71.0,609.0,797.0,537.0,511.0,0.209,2454.0,6,595.0,1893.0,2.1344919802,120.185449566,2.0,118.0,234.0,7038,7044,3370,262.0,936.0,2200.0,1959.0,1687.0
183,4,183,1,0.0,136.0,733.0,120.0,1206,29.0,188.0,595.0,810.0,587.0,534.0,0.242,2526.0,25,373.0,2184.0,54.765845942,133.489607622,18.0,130.0,284.0,7552,7577,3607,312.0,951.0,2173.0,2011.0,2130.0
184,4,184,1,1.0,244.0,585.0,187.0,1717,69.0,631.0,711.0,981.0,744.0,728.0,0.243,3164.0,34,264.0,2936.0,8.15868911757,176.479602741,6.0,178.0,287.0,9450,9484,4359,440.0,1105.0,2664.0,2612.0,2663.0
185,4,185,1,0.0,420.0,846.0,122.0,1754,59.0,307.0,697.0,920.0,694.0,718.0,0.233,3029.0,177,742.0,2321.0,68.3380037084,150.521295744,40.0,145.0573929,309.0,8733,8910,4404,377.0,957.0,2882.0,2274.0,2420.0
186,4,186,1,1.0,431.0,542.0,89.0,1364,52.0,249.0,620.0,821.0,632.0,717.0,0.237,2790.0,95,335.0,2486.0,53.9137440764,175.771130168,15.0,172.0,376.0,8105,8200,3853,368.0,1033.0,2314.0,2238.0,2247.0
187,4,187,1,1.0,134.0,321.0,214.0,843,38.0,135.0,364.0,490.0,310.0,323.0,0.32,1487.0,16,17.0,1491.0,14.1299396349,128.311297247,10.0,116.0,214.0,4158,4174,1714,149.0,500.0,878.0,1096.0,1551.0
188,4,188,1,1.0,628.0,2604.0,1066.0,5387,67.0,1021.0,1123.0,476.0,421.0,608.0,0.127,2628.0,2695,2728.0,0.0,123.801840643,47.5595439854,178.0,30.8139514686,232.0,6336,9031,3001,150.0,2266.0,4326.0,810.0,1479.0
189,4,189,1,1.0,130.0,218.0,46.0,491,12.0,84.0,4554.0,1027.0,933.0,1014.0,0.185,7528.0,0,7779.0,201.0,14.4114090799,105.554115384,10.1534219108,72.0,201.0,18198,18198,7807,981.0,2013.0,7191.0,4060.0,3953.0
190,4,190,1,0.0,138.0,913.0,62.0,1504,30.0,361.0,205.0,298.0,233.0,229.0,0.178,965.0,6,879.0,173.0,1030.52604841,132.189680051,28.0000000017,14.0,1381.0,1655,1661,1067,45.0,102.0,740.0,440.0,334.0
191,5,191,2,0.0,137.0,242.0,244.0,860,27.0,210.0,416.0,474.0,346.0,413.0,0.271,1649.0,0,312.0,1375.0,190.719021325,121.240955391,26.0,126.758047449,489.0,4564,4564,2016,186.0,606.0,1166.0,1171.0,1435.0
192,5,192,2,0.0,204.0,406.0,412.0,1161,23.0,116.0,595.0,821.0,698.0,760.0,0.132,2874.0,5,2788.0,182.0,34.9065300511,59.8898145302,37.0,66.0785616599,143.0,7239,7244,3269,386.0,1069.0,3164.0,1540.0,1085.0
193,5,193,2,2.0,493.0,748.0,122.0,2040,187.0,488.0,424.0,603.0,477.0,541.0,0.17,2045.0,175,704.0,1405.0,177.265608714,209.836347351,45.0,234.33983475,498.0,6298,6473,2977,364.0,1201.0,2009.0,1651.0,1248.0
194,5,194,2,16.0,406.0,1920.0,171.0,3233,218.0,502.0,443.0,591.0,527.0,590.0,0.219,2151.0,109,672.0,1530.0,138.381744043,129.425601687,148.0,160.665325707,390.0,7482,7591,3566,303.0,1174.0,2153.0,2059.0,1902.0
195,5,195,2,2.0,62.0,111.0,28.0,244,13.0,28.0,405.0,605.0,420.0,483.0,0.233,1913.0,9,148.0,1818.0,14.7706601471,148.688381508,12.0,137.0,236.0,5964,5973,2812,242.0,844.0,1694.0,1593.0,1600.0
196,5,196,2,1.0,96.0,104.0,16.0,285,14.0,54.0,453.0,659.0,469.0,453.0,0.161,2034.0,34,19.0,2059.0,25.3345350166,169.698706681,81.0,152.341280971,581.0,7165,7199,3555,348.0,1357.0,2207.0,2021.0,1266.0
197,5,197,2,0.0,102.0,286.0,160.0,819,31.0,240.0,223.0,355.0,364.0,401.0,0.208,1343.0,22,55.0,1308.0,7.81046366882,101.527023156,12.0,90.0,165.0,5181,5203,2992,213.0,847.0,1478.0,1439.0,1226.0
198,5,198,2,1.0,350.0,806.0,112.0,1628,78.0,281.0,316.0,464.0,468.0,525.0,0.188,1773.0,397,1493.0,321.0,56.4835919364,57.9943455221,33.0,82.0,177.0,5059,5456,2298,323.0,855.0,2037.0,1012.0,1229.0
199,5,199,2,3.0,487.0,1610.0,1396.0,4075,67.0,512.0,235.0,330.0,275.0,292.0,0.122,1132.0,0,995.0,176.0,167.792477624,42.8963609699,138.0,46.0,326.0,2463,2463,1451,124.0,319.0,978.0,741.0,301.0
200,5,200,2,2.0,243.0,1480.0,2227.0,4861,231.0,678.0,192.0,314.0,239.0,304.0,0.285,1049.0,38,425.0,636.0,686.247498727,97.3616285303,177.0,176.0,1639.0,3040,3078,1394,103.0,431.0,741.0,783.0,1020.0
201,5,201,2,6.0,202.0,296.0,180.0,1025,114.0,227.0,1452.0,835.0,728.0,818.0,0.151,3833.0,24,3046.0,905.0,27.8000264714,98.8574186188,59.0,77.7810473528,244.0,12556,12580,5909,804.0,2354.0,4341.0,2915.0,2166.0
202,5,202,2,2.0,51.0,293.0,33.0,457,10.0,68.0,402.0,580.0,546.0,646.0,0.16,2174.0,19,731.0,1512.0,28.9646628939,178.650845589,38.0,182.256080222,329.0,7690,7709,3769,435.0,1344.0,2481.0,2085.0,1364.0
203,5,203,2,2.0,414.0,511.0,234.0,1601,79.0,361.0,244.0,426.0,383.0,456.0,0.148,1509.0,0,457.0,1076.0,41.5440525771,69.8358706228,42.0,62.0,187.0,5734,5734,2635,304.0,1064.0,2009.0,1415.0,942.0
204,5,204,2,0.0,247.0,494.0,154.0,1325,124.0,306.0,640.0,626.0,578.0,732.0,0.156,2576.0,143,1019.0,1617.0,15.6895930956,95.7040877665,27.0,95.0175165776,206.0,9692,9835,4637,502.0,1845.0,3285.0,2485.0,1718.0
205,5,205,2,0.0,50.0,99.0,6.0,187,3.0,29.0,439.0,703.0,523.0,672.0,0.165,2337.0,20,376.0,2008.0,15.0099523126,150.099471055,10.0,148.0,231.0,8588,8608,4275,422.0,1545.0,2815.0,2234.0,1592.0
206,5,206,2,0.0,32.0,10.0,7.0,112,14.0,49.0,287.0,387.0,291.0,314.0,0.182,1279.0,0,165.0,1083.0,6.88383211789,115.89555563,3.0,115.101013076,571.0,4099,4099,2110,185.0,674.0,1296.0,1102.0,842.0
207,5,207,2,0.0,253.0,478.0,55.0,1377,204.0,387.0,644.0,340.0,248.0,199.0,0.17,1431.0,4,562.0,914.0,107.918844259,80.2451246195,110.0,96.5085191375,280.0,5562,5566,2334,277.0,1207.0,1609.0,1399.0,1074.0
208,5,208,2,7.0,5114.0,3237.0,421.0,14245,3067.0,2399.0,2768.0,1223.0,1055.0,1312.0,0.137,6358.0,20,5254.0,1524.0,416.492730629,224.320699104,826.571575187,333.17848095,3702.0,15419,15439,8014,596.0,2089.0,5211.0,5494.0,2049.0
209,5,209,2,0.0,130.0,296.0,22.0,569,44.0,77.0,487.0,686.0,653.0,685.0,0.186,2511.0,22,304.0,2271.0,54.9537376962,285.32429022,51.0,378.0,866.0,7861,7883,3721,390.0,1309.0,2437.0,2087.0,1660.0
210,5,210,2,1.0,147.0,100.0,85.0,558,112.0,113.0,221.0,301.0,231.0,234.0,0.097,987.0,29,320.0,699.0,17.7833776729,57.5664595776,19.0,72.1690063108,121.0,3772,3801,1616,303.0,878.0,1468.0,751.0,401.0
